norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
33401,IBEX,HAO,11333.50000000,1 33401U 08051A   11333.50000000 -.00001573  00000-0  00000+0 0   404\,2 33401 036.8558 324.4788 6920619 185.6072 262.2553 00.10948987  1514,36.8558,0.6920619,0.10948987,324.4788,185.6072,262.2553
33401,IBEX,HAO,11345.09340278,1 33401U 08051A   11345.09340278 -.00001266  00000-0  10000-3 0   410\,2 33401 036.2241 324.0356 6690663 184.6276 000.0002 00.10801576  1522,36.2241,0.6690663,0.10801576,324.0356,184.6276,0.0002
33401,IBEX,HAO,12010.75000000,1 33401U 08051A   12010.75000000 -.00002650  00000-0  10000-3 0   428\,2 33401 035.5980 323.7709 7007420 185.7653 120.2337 00.10867756  1558,35.598,0.700742,0.10867756,323.7709,185.7653,120.2337
33401,IBEX,HAO,12016.87500000,1 33401U 08051A   12016.87500000 -.00002683  00000-0  10000-3 0   439\,2 33401 034.8179 323.6745 7045233 187.9081 356.0797 00.11005971  1566,34.8179,0.7045233,0.11005971,323.6745,187.9081,356.0797
33401,IBEX,HAO,12026.04166667,1 33401U 08051A   12026.04166667 -.00003478 +00000-0 +10000-3 0 00440\,2 33401 034.5295 323.5044 7114122 187.8032 002.1684 00.11083417001578,34.5295,0.7114122,0.11083417,323.5044,187.8032,2.1684
33401,IBEX,HAO,12035.12500000,1 33401U 08051A   12035.12500000 -.00003695  00000-0  10000-3 0   454\,2 33401 034.2173 323.3453 7095000 187.6136 005.6671 00.11014725  1589,34.2173,0.7095,0.11014725,323.3453,187.6136,5.6671
33401,IBEX,HAO,12044.09722222,1 33401U 08051A   12044.09722222 -.00003648  00000-0  00000+0 0   466\,2 33401 034.4862 323.2601 7272851 187.5873 359.8906 00.11073009  1594,34.4862,0.7272851,0.11073009,323.2601,187.5873,359.8906
33401,IBEX,HAO,12071.20833333,1 33401U 08051A   12071.20833333 -.00003077  00000-0  00000+0 0   472\,2 33401 032.8485 322.5736 7100577 188.7908 001.5057 00.11081956  1627,32.8485,0.7100577,0.11081956,322.5736,188.7908,1.5057
33401,IBEX,HAO,12080.20833333,1 33401U 08051A   12080.20833333 -.00003253  00000-0  00000+0 0   489\,2 33401 032.5449 322.3944 7117131 188.6142 004.0886 00.11140360  1630,32.5449,0.7117131,0.1114036,322.3944,188.6142,4.0886
33401,IBEX,HAO,12098.20833333,1 33401U 08051A   12098.20833333 -.00001767  00000-0  00000+0 0   497\,2 33401 031.8254 321.9505 7060760 189.1070 000.6440 00.11081656  1657,31.8254,0.706076,0.11081656,321.9505,189.107,0.644
33401,IBEX,HAO,12116.04166667,1 33401U 08051A   12116.04166667 -.00001387  00000-0  10000-3 0   515\,2 33401 032.6813 321.6892 7082479 185.0349 004.2644 00.11033492  1671,32.6813,0.7082479,0.11033492,321.6892,185.0349,4.2644
33401,IBEX,HAO,12142.91666667,1 33401U 08051A   12142.91666667 -.00001211  00000-0  10000-3 0   522\,2 33401 031.6729 321.2306 7002676 184.9915 356.5766 00.10949278  1709,31.6729,0.7002676,0.10949278,321.2306,184.9915,356.5766
33401,IBEX,HAO,12170.00000000,1 33401U 08051A   12170.00000000 -.00002078  00000-0  10000-3 0   539\,2 33401 030.6573 320.8341 6929933 184.9813 347.5691 00.10847157  1732,30.6573,0.6929933,0.10847157,320.8341,184.9813,347.5691
33401,IBEX,HAO,12179.16666667,1 33401U 08051A   12179.16666667 -.00001736  00000-0  10000-3 0   543\,2 33401 030.3993 320.6928 6965249 185.6035 343.6151 00.10886158  1741,30.3993,0.6965249,0.10886158,320.6928,185.6035,343.6151
33401,IBEX,HAO,12187.00000000,1 33401U 08051A   12187.00000000 -.00003219  00000-0  10000-3 0   557\,2 33401 030.1417 320.5695 6932860 185.3909 292.7656 00.10906986  1757,30.1417,0.693286,0.10906986,320.5695,185.3909,292.7656
33401,IBEX,HAO,12217.37500000,1 33401U 08051A   12217.37500000 -.00003798  00000-0  10000-3 0   569\,2 33401 029.1839 320.0756 6853881 186.0867 357.4387 00.10639437  1789,29.1839,0.6853881,0.10639437,320.0756,186.0867,357.4387
33401,IBEX,HAO,12226.79166667,1 33401U 08051A   12226.79166667 -.00006916  00000-0  10000-3 0   578\,2 33401 028.9881 319.9294 6882546 185.8151 000.8553 00.10650261  1793,28.9881,0.6882546,0.10650261,319.9294,185.8151,0.8553
33401,IBEX,HAO,12245.41666667,1 33401U 08051A   12245.41666667 -.00003645  00000-0  10000-3 0   580\,2 33401 028.1132 319.2789 7096054 186.7173 359.2559 00.11011381  1817,28.1132,0.7096054,0.11011381,319.2789,186.7173,359.2559
33401,IBEX,HAO,13203.65335658,1 33401U 08051A   13203.65335658 -.00003600  00000-0  00000+0 0   591\,2 33401 013.6739 312.0330 7047917 192.1901 356.5987 00.11224112  2179,13.6739,0.7047917,0.11224112,312.033,192.1901,356.5987
33401,IBEX,HAO,13230.17952301,1 33401U 08051A   13230.17952301 -.00003811  00000-0  00000+0 0   615\,2 33401 015.8181 312.9123 6721781 188.7384 358.8632 00.11057245  2203,15.8181,0.6721781,0.11057245,312.9123,188.7384,358.8632
33401,IBEX,HAO,13239.41218289,1 33401U 08051A   13239.41218289 -.00003835  00000-0  00000+0 0   606\,2 33401 013.9282 312.6143 6175342 190.6479 349.6756 00.10371139  2212,13.9282,0.6175342,0.10371139,312.6143,190.6479,349.6756
33401,IBEX,HAO,13257.59866543,1 33401U 08051A   13257.59866543 -.00002995  00000-0  00000+0 0   625\,2 33401 014.6293 313.3429 6131852 189.2814 001.2069 00.10673305  2232,14.6293,0.6131852,0.10673305,313.3429,189.2814,1.2069
33401,IBEX,HAO,13257.60040064,1 33401U 08051A   13257.60040064 -.00002996  00000-0  00000+0 0   631\,2 33401 014.6078 313.3314 6131660 189.3146 001.2039 00.10673600  2237,14.6078,0.613166,0.106736,313.3314,189.3146,1.2039
33401,IBEX,HAO,13257.60366475,1 33401U 08051A   13257.60366475 -.00002998  00000-0  00000+0 0   652\,2 33401 014.5676 313.3097 6131299 189.3772 001.1983 00.10674157  2236,14.5676,0.6131299,0.10674157,313.3097,189.3772,1.1983
33401,IBEX,HAO,13257.60520784,1 33401U 08051A   13257.60520784 -.00002998  00000-0  00000+0 0   668\,2 33401 014.5486 313.2995 6131130 189.4067 001.1956 00.10674419  2234,14.5486,0.613113,0.10674419,313.2995,189.4067,1.1956
33401,IBEX,HAO,13257.60669930,1 33401U 08051A   13257.60669930 -.00002999  00000-0  00000+0 0   712\,2 33401 014.5316 313.2899 6130967 189.4350 001.1930 00.10674670  2232,14.5316,0.6130967,0.1067467,313.2899,189.435,1.193
33401,IBEX,HAO,13257.61178810,1 33401U 08051A   13257.61178810 -.00003001  00000-0  00000+0 0   732\,2 33401 014.4696 313.2562 6130390 189.5325 001.1842 00.10675529  2238,14.4696,0.613039,0.10675529,313.2562,189.5325,1.1842
33401,IBEX,HAO,13257.61530568,1 33401U 08051A   13257.61530568 -.00003003  00000-0  00000+0 0   769\,2 33401 014.4270 313.2329 6129986 189.5999 001.1782 00.10676119  2221,14.427,0.6129986,0.10676119,313.2329,189.5999,1.1782
33401,IBEX,HAO,13257.61868801,1 33401U 08051A   13257.61868801 -.00003005  00000-0  00000+0 0   787\,2 33401 014.3863 313.2106 6129599 189.6646 001.1723 00.10676684  2212,14.3863,0.6129599,0.10676684,313.2106,189.6646,1.1723
33401,IBEX,HAO,13257.62193891,1 33401U 08051A   13257.62193891 -.00003006  00000-0  00000+0 0   802\,2 33401 014.3475 313.1891 6129229 189.7269 001.1667 00.10677223  2209,14.3475,0.6129229,0.10677223,313.1891,189.7269,1.1667
33401,IBEX,HAO,13257.62506224,1 33401U 08051A   13257.62506224 -.00003008  00000-0  00000+0 0   824\,2 33401 014.3104 313.1685 6128875 189.7866 001.1613 00.10677739  2188,14.3104,0.6128875,0.10677739,313.1685,189.7866,1.1613
33401,IBEX,HAO,13257.62806182,1 33401U 08051A   13257.62806182 -.00003009  00000-0  00000+0 0   843\,2 33401 014.2750 313.1487 6128537 189.8440 001.1561 00.10678232  2167,14.275,0.6128537,0.10678232,313.1487,189.844,1.1561
33401,IBEX,HAO,13257.63094146,1 33401U 08051A   13257.63094146 -.00003010  00000-0  00000+0 0   867\,2 33401 014.2412 313.1298 6128213 189.8991 001.1511 00.10678702  2149,14.2412,0.6128213,0.10678702,313.1298,189.8991,1.1511
33401,IBEX,HAO,13257.63635606,1 33401U 08051A   13257.63635606 -.00003013  00000-0  00000+0 0   895\,2 33401 014.1782 313.0942 6127608 190.0026 001.1417 00.10679582  2134,14.1782,0.6127608,0.10679582,313.0942,190.0026,1.1417
33401,IBEX,HAO,13257.64458968,1 33401U 08051A   13257.64458968 -.00003017  00000-0  00000+0 0   928\,2 33401 014.0835 313.0402 6126658 190.1600 001.1273 00.10680913  2136,14.0835,0.6126658,0.10680913,313.0402,190.16,1.1273
33401,IBEX,HAO,13267.27089196,1 33401U 08051A   13267.27089196 -.00002947  00000-0  00000+0 0   641\,2 33401 013.2864 313.2489 5532083 189.7707 358.4851 00.09971033  2246,13.2864,0.5532083,0.09971033,313.2489,189.7707,358.4851
33401,IBEX,HAO,13307.27644142,1 33401U 08051A   13307.27644142 -.00000845  00000-0  00000+0 0   672\,2 33401 012.4657 313.4302 5438052 188.7212 001.3114 00.09953653  2282,12.4657,0.5438052,0.09953653,313.4302,188.7212,1.3114
33401,IBEX,HAO,13326.45778244,1 33401U 08051A   13326.45778244 -.00001554  00000-0  00000+0 0   706\,2 33401 011.1341 312.6718 5945657 188.6770 359.3410 00.10565949  2309,11.1341,0.5945657,0.10565949,312.6718,188.677,359.341
33401,IBEX,HAO,13326.58096063,1 33401U 08051A   13326.58096063 -.00001539  00000-0  00000+0 0   693\,2 33401 011.1292 312.6712 5945945 188.6871 004.0083 00.10564910  2307,11.1292,0.5945945,0.1056491,312.6712,188.6871,4.0083
33401,IBEX,HAO,13335.96661553,1 33401U 08051A   13335.96661553 -.00001037  00000-0  00000+0 0   724\,2 33401 010.9120 313.2053 5903868 188.7741 358.0031 00.10478047  2315,10.912,0.5903868,0.10478047,313.2053,188.7741,358.0031
33401,IBEX,HAO,13345.46737684,1 33401U 08051A   13345.46737684 -.00001103  00000-0  00000+0 0   745\,2 33401 005.3352 305.9817 6704077 198.6611 001.6959 00.11545625  2334,5.3352,0.6704077,0.11545625,305.9817,198.6611,1.6959
33401,IBEX,HAO,13353.92459707,1 33401U 08051A   13353.92459707 -.00001670  00000-0  00000+0 0   752\,2 33401 005.0412 304.6737 6746386 199.9018 357.3850 00.11687331  2342,5.0412,0.6746386,0.11687331,304.6737,199.9018,357.385
33401,IBEX,HAO,13362.41876917,1 33401U 08051A   13362.41876917 -.00001194  00000-0  00000+0 0   775\,2 33401 004.7902 304.4255 6715253 200.5342 353.1504 00.11702331  2341,4.7902,0.6715253,0.11702331,304.4255,200.5342,353.1504
33401,IBEX,HAO,14005.96285772,1 33401U 08051A   14005.96285772 -.00002032  00000-0  00000+0 0   797\,2 33401 003.7385 299.0093 6946337 205.8463 358.7287 00.12075004  2334,3.7385,0.6946337,0.12075004,299.0093,205.8463,358.7287
33401,IBEX,HAO,14014.18220582,1 33401U 08051A   14014.18220582 -.00003103  00000-0  00000+0 0   812\,2 33401 003.4214 296.8502 6974457 207.7905 358.4175 00.12126290  2335,3.4214,0.6974457,0.1212629,296.8502,207.7905,358.4175
33401,IBEX,HAO,14030.66740584,1 33401U 08051A   14030.66740584 -.00003282  00000-0  00000+0 0   832\,2 33401 003.0886 295.9214 6915919 208.9975 357.2882 00.12059628  2336,3.0886,0.6915919,0.12059628,295.9214,208.9975,357.2882
33401,IBEX,HAO,14039.04143813,1 33401U 08051A   14039.04143813 -.00003845  00000-0  00000+0 0   852\,2 33401 002.8370 296.1588 6716083 208.6544 357.9382 00.11795070  2326,2.837,0.6716083,0.1179507,296.1588,208.6544,357.9382
33401,IBEX,HAO,14056.06129642,1 33401U 08051A   14056.06129642 -.00003424  00000-0  00000+0 0   872\,2 33401 002.4761 301.6195 6666046 203.7182 358.6630 00.11641366  2321,2.4761,0.6666046,0.11641366,301.6195,203.7182,358.663
33401,IBEX,HAO,14056.08236790,1 33401U 08051A   14056.08236790 -.00003426  00000-0  00000+0 0   880\,2 33401 002.4601 301.5615 6665368 203.8135 359.3669 00.11640040  2323,2.4601,0.6665368,0.1164004,301.5615,203.8135,359.3669
33401,IBEX,HAO,14064.62539430,1 33401U 08051A   14064.62539430 -.00003295  00000-0  00000+0 0   903\,2 33401 000.2362 147.8235 5560555 000.8776 325.7303 00.10289408  2316,0.2362,0.5560555,0.10289408,147.8235,0.8776,325.7303
33401,IBEX,HAO,14075.22356206,1 33401U 08051A   14075.22356206 -.00002355  00000-0  00000+0 0   916\,2 33401 000.4733 132.8829 5582943 016.2275 000.5963 00.10408835  2321,0.4733,0.5582943,0.10408835,132.8829,16.2275,0.5963
33401,IBEX,HAO,14084.81954418,1 33401U 08051A   14084.81954418 -.00002495  00000-0  00000+0 0   937\,2 33401 000.5287 123.8950 5470056 025.2758 359.9891 00.10321617  2343,0.5287,0.5470056,0.10321617,123.895,25.2758,359.9891
33401,IBEX,HAO,14094.73856297,1 33401U 08051A   14094.73856297 -.00002643  00000-0  00000+0 0   941\,2 33401 000.7422 075.0401 5067499 073.6169 001.9354 00.09877256  2353,0.7422,0.5067499,0.09877256,75.0401,73.6169,1.9354
33401,IBEX,HAO,14115.08955737,1 33401U 08051A   14115.08955737 -.00001468  00000-0  00000+0 0   957\,2 33401 001.0833 085.3477 5107003 062.8227 009.9939 00.09949238  2370,1.0833,0.5107003,0.09949238,85.3477,62.8227,9.9939
33401,IBEX,HAO,14124.82475846,1 33401U 08051A   14124.82475846 -.00001715  00000-0  00000+0 0   963\,2 33401 001.3137 093.0865 5147824 054.0443 002.9228 00.09996666  2387,1.3137,0.5147824,0.09996666,93.0865,54.0443,2.9228
33401,IBEX,HAO,14134.77410403,1 33401U 08051A   14134.77410403 -.00000837  00000-0  00000+0 0   971\,2 33401 001.5706 093.2025 5105225 054.7582 358.2781 00.09952610  2394,1.5706,0.5105225,0.0995261,93.2025,54.7582,358.2781
33401,IBEX,HAO,14144.89284482,1 33401U 08051A   14144.89284482 -.00001032  00000-0  00000+0 0   980\,2 33401 003.9369 121.4215 5812290 028.8109 009.4488 00.10831268  2402,3.9369,0.581229,0.10831268,121.4215,28.8109,9.4488
33401,IBEX,HAO,14153.87250850,1 33401U 08051A   14153.87250850 -.00001332  00000-0  00000+0 0   994\,2 33401 004.2186 121.8956 5883455 028.2875 002.4617 00.10928412  2410,4.2186,0.5883455,0.10928412,121.8956,28.2875,2.4617
33401,IBEX,HAO,14162.89395660,1 33401U 08051A   14162.89395660 -.00001023  00000-0  00000+0 0  1005\,2 33401 004.3647 119.8047 5835721 030.7930 355.4883 00.10876941  2420,4.3647,0.5835721,0.10876941,119.8047,30.793,355.4883
33401,IBEX,HAO,14172.17168978,1 33401U 08051A   14172.17168978 -.00001425  00000-0  00000+0 0  1014\,2 33401 007.8658 129.1220 6581105 024.7988 003.7392 00.11936264  2433,7.8658,0.6581105,0.11936264,129.122,24.7988,3.7392
33401,IBEX,HAO,14188.72060806,1 33401U 08051A   14188.72060806 -.00001620  00000-0  00000+0 0  1043\,2 33401 008.1734 128.5212 6569195 026.8376 354.5889 00.12066872  2455,8.1734,0.6569195,0.12066872,128.5212,26.8376,354.5889
33401,IBEX,HAO,14188.72090162,1 33401U 08051A   14188.72090162 -.00001620  00000-0  00000+0 0  1063\,2 33401 008.1748 128.5112 6569063 026.8498 354.5889 00.12066404  2459,8.1748,0.6569063,0.12066404,128.5112,26.8498,354.5889
33401,IBEX,HAO,14188.72129953,1 33401U 08051A   14188.72129953 -.00001620  00000-0  00000+0 0  1020\,2 33401 008.1697 128.5493 6569778 026.8161 354.5888 00.12066194  2459,8.1697,0.6569778,0.12066194,128.5493,26.8161,354.5888
33401,IBEX,HAO,14197.01100724,1 33401U 08051A   14197.01100724 -.00002386  00000-0  00000+0 0  1038\,2 33401 008.4767 128.7789 6664277 026.4682 358.0677 00.12199978  2467,8.4767,0.6664277,0.12199978,128.7789,26.4682,358.0677
33401,IBEX,HAO,14213.38027771,1 33401U 08051A   14213.38027771 -.00002615  00000-0  00000+0 0  1054\,2 33401 008.7190 128.4379 6667845 027.1207 357.5049 00.12188156  2482,8.719,0.6667845,0.12188156,128.4379,27.1207,357.5049
33401,IBEX,HAO,14238.38149506,1 33401U 08051A   14238.38149506 -.00002588  00000-0  00000+0 0  1073\,2 33401 004.5084 201.0964 6139742 297.5131 359.2591 00.11439614  2517,4.5084,0.6139742,0.11439614,201.0964,297.5131,359.2591
33401,IBEX,HAO,14255.93563684,1 33401U 08051A   14255.93563684 -.00002675  00000-0  00000+0 0  1088\,2 33401 004.8140 175.7667 5183649 323.5891 339.8029 00.10387362  2530,4.814,0.5183649,0.10387362,175.7667,323.5891,339.8029
33401,IBEX,HAO,14256.48902675,1 33401U 08051A   14256.48902675 -.00002752  00000-0  00000+0 0  1127\,2 33401 004.8272 174.6651 5184036 324.7350 000.5093 00.10382580  2531,4.8272,0.5184036,0.1038258,174.6651,324.735,0.5093
33401,IBEX,HAO,14285.47902257,1 33401U 08051A   14285.47902257 -.00001989  00000-0  00000+0 0  1147\,2 33401 004.6184 166.7459 4710796 331.3584 359.9228 00.09993581  2560,4.6184,0.4710796,0.09993581,166.7459,331.3584,359.9228
