norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
36395,SDO,IGO,10059.76001819,1 36395U 10005A   10059.76001819 -.00000026  00000-0  00000+0 0   213\,2 36395 028.3069 190.0705 4286621 044.1782 338.3756 01.73939587   336,28.3069,0.4286621,1.73939587,190.0705,44.1782,338.3756
36395,SDO,IGO,10059.93906773,1 36395U 10005A   10059.93906773 -.00000027  00000-0  00000+0 0   227\,2 36395 028.3106 190.0562 4286641 044.1947 090.4954 01.73939738   349,28.3106,0.4286641,1.73939738,190.0562,44.1947,90.4954
36395,SDO,IGO,10060.02707697,1 36395U 10005A   10060.02707697 -.00000027  00000-0  00000+0 0   234\,2 36395 028.3051 190.0572 4286729 044.1885 145.6077 01.73939611   346,28.3051,0.4286729,1.73939611,190.0572,44.1885,145.6077
36395,SDO,IGO,10060.33333330,1 36395U 10005A   10060.33333330 -.00000039  00000-0  00000+0 0   241\,2 36395 028.2540 189.9040 3216155 043.0700 321.9100 01.54596965   351,28.254,0.3216155,1.54596965,189.904,43.07,321.91
36395,SDO,IGO,10061.77767108,1 36395U 10005A   10061.77767108 -.00000039  00000-0  00000+0 0   255\,2 36395 028.2522 189.8488 3216462 043.1576 045.7573 01.54596045   375,28.2522,0.3216462,1.54596045,189.8488,43.1576,45.7573
36395,SDO,IGO,10064.68174854,1 36395U 10005A   10064.68174854 -.00000054 +00000-0 +00000-0 0 00267\,2 36395 028.2366 189.5657 2251583 044.0210 061.5629 01.37211406000412,28.2366,0.2251583,1.37211406,189.5657,44.021,61.5629
36395,SDO,IGO,10067.23210963,1 36395U 10005A   10067.23210963 -.00000066  00000-0  00000+0 0   276\,2 36395 028.1716 189.6012 2220328 044.1432 240.6659 01.37120824   445,28.1716,0.2220328,1.37120824,189.6012,44.1432,240.6659
36395,SDO,IGO,10067.81159424,1 36395U 10005A   10067.81159424 -.00000079 +00000-0 +10000-3 0 00284\,2 36395 028.1758 189.2374 1470717 042.9466 043.1532 01.25155482000451,28.1758,0.1470717,1.25155482,189.2374,42.9466,43.1532
36395,SDO,IGO,10068.37500000,1 36395U 10005A   10068.37500000 -.00000040 +00000-0 +10000-3 0 00295\,2 36395 028.0700 189.3180 0096562 036.3690 283.0510 01.03243903000464,28.07,0.0096562,1.03243903,189.318,36.369,283.051
36395,SDO,IGO,10069.44614522,1 36395U 10005A   10069.44614522 -.00000073 +00000-0 +00000-0 0 00303\,2 36395 028.0335 189.3276 0139551 020.2806 337.1630 01.02411936000478,28.0335,0.0139551,1.02411936,189.3276,20.2806,337.163
36395,SDO,IGO,10070.40000000,1 36395U 10005A   10070.40000000 -.00000085  00000-0  00000+0 0   314\,2 36395 028.0760 189.2860 0096486 036.5120 315.5910 01.03248790   485,28.076,0.0096486,1.0324879,189.286,36.512,315.591
36395,SDO,IGO,10070.40728667,1 36395U 10005A   10070.40728667 -.00000086  00000-0  10000-3 0   327\,2 36395 028.0811 189.2886 0096877 036.3390 318.4449 01.03240836   483,28.0811,0.0096877,1.03240836,189.2886,36.339,318.4449
36395,SDO,IGO,10071.27553249,1 36395U 10005A   10071.27553249 -.00000088  00000-0  10000-3 0   338\,2 36395 028.0768 189.2958 0030317 324.2767 351.8542 01.01340878   499,28.0768,0.0030317,1.01340878,189.2958,324.2767,351.8542
36395,SDO,IGO,10071.50193262,1 36395U 10005A   10071.50193262 -.00000127  00000-0  10000-3 0   344\,2 36395 028.0711 189.2844 0009172 027.4019 011.8421 01.01900120   499,28.0711,0.0009172,1.0190012,189.2844,27.4019,11.8421
36395,SDO,IGO,10072.25631057,1 36395U 10005A   10072.25631057 -.00000139  00000-0  10000-3 0   350\,2 36395 028.0710 189.2693 0009192 028.4042 287.6043 01.01902495   499,28.071,0.0009192,1.01902495,189.2693,28.4042,287.6043
36395,SDO,IGO,10072.62242795,1 36395U 10005A   10072.62242795 -.00000144 +00000-0 +10000-3 0 00365\,2 36395 028.0711 189.2625 0009048 028.1325 062.1926 01.01902175000509,28.0711,0.0009048,1.01902175,189.2625,28.1325,62.1926
36395,SDO,IGO,10073.24896865,1 36395U 10005A   10073.24896865 -.00000151  00000-0  10000-3 0   365\,2 36395 028.0702 189.2513 0009086 026.7976 293.3865 01.01901994   501,28.0702,0.0009086,1.01901994,189.2513,26.7976,293.3865
36395,SDO,IGO,10073.41726958,1 36395U 10005A   10073.41726958 -.00000152  00000-0  10000-3 0   371\,2 36395 028.0702 189.2482 0009000 026.1571 355.7735 01.01902484   512,28.0702,0.0009,1.01902484,189.2482,26.1571,355.7735
36395,SDO,IGO,10074.25414023,1 36395U 10005A   10074.25414023 -.00000132  00000-0  10000-3 0   380\,2 36395 028.0557 189.2431 0047175 001.9580 324.5354 01.01150108   519,28.0557,0.0047175,1.01150108,189.2431,1.958,324.5354
36395,SDO,IGO,10075.31866884,1 36395U 10005A   10075.31866884 -.00000141  00000-0  10000-3 0   395\,2 36395 028.0690 189.2215 0047097 000.8728 353.2803 01.01150649   521,28.069,0.0047097,1.01150649,189.2215,0.8728,353.2803
36395,SDO,IGO,10075.90000000,1 36395U 10005A   10075.90000000 -.00000147  00000-0  00000+0 0   403\,2 36395 028.0700 189.2080 0057857 030.4470 175.7720 01.01160426   531,28.07,0.0057857,1.01160426,189.208,30.447,175.772
36395,SDO,IGO,10076.30000000,1 36395U 10005A   10076.30000000 -.00000047  00000-0  00000+0 0   418\,2 36395 028.1150 189.1740 0003225 265.4730 085.2080 01.00239669   531,28.115,0.0003225,1.00239669,189.174,265.473,85.208
36395,SDO,IGO,10076.49036043,1 36395U 10005A   10076.49036043 -.00000050  00000-0  00000+0 0   430\,2 36395 028.0668 189.1963 0001801 288.4985 130.8847 01.00272563   545,28.0668,0.0001801,1.00272563,189.1963,288.4985,130.8847
36395,SDO,IGO,10076.60000000,1 36395U 10005A   10076.60000000 -.00000050  00000-0  00000+0 0   426\,2 36395 028.1150 189.1650 0000750 279.4830 179.5420 01.00277440   542,28.115,7.5e-05,1.0027744,189.165,279.483,179.542
36395,SDO,IGO,10077.10868029,1 36395U 10005A   10077.10868029 -.00000048  00000-0  00000+0 0   444\,2 36395 028.0690 189.1825 0001665 284.5905 358.0185 01.00274641   542,28.069,0.0001665,1.00274641,189.1825,284.5905,358.0185
36395,SDO,IGO,10077.32289833,1 36395U 10005A   10077.32289833  .00000000  00000-0  10000-3 0   462\,2 36395 028.0671 189.1809 0001923 282.3289 077.6183 01.00278128   288,28.0671,0.0001923,1.00278128,189.1809,282.3289,77.6183
36395,SDO,IGO,10077.32290685,1 36395U 10005A   10077.32290685  .00000000  00000-0  10000-3 0   458\,2 36395 028.0670 189.1827 0001030 338.6433 021.3210 01.00273844   289,28.067,0.000103,1.00273844,189.1827,338.6433,21.321
36395,SDO,IGO,10078.11028876,1 36395U 10005A   10078.11028876 -.00000046  00000-0  00000+0 0   475\,2 36395 028.0501 189.1811 0001113 276.3861 007.8176 01.00276373   550,28.0501,0.0001113,1.00276373,189.1811,276.3861,7.8176
36395,SDO,IGO,10079.34321051,1 36395U 10005A   10079.34321051 -.00000046  00000-0  00000+0 0   483\,2 36395 028.0668 189.1432 0001369 274.8253 094.5084 01.00277367   571,28.0668,0.0001369,1.00277367,189.1432,274.8253,94.5084
36395,SDO,IGO,10081.62904174,1 36395U 10005A   10081.62904174 -.00000058  00000-0  00000+0 0   494\,2 36395 028.0649 189.1021 0001966 278.8867 195.6763 01.00277032   590,28.0649,0.0001966,1.00277032,189.1021,278.8867,195.6763
36395,SDO,IGO,10083.55336809,1 36395U 10005A   10083.55336809 -.00000073  00000-0  00000+0 0   501\,2 36395 028.0644 189.0668 0001441 275.3993 173.8940 01.00277114   610,28.0644,0.0001441,1.00277114,189.0668,275.3993,173.894
36395,SDO,IGO,10084.30306340,1 36395U 10005A   10084.30306340  .00000000  00000-0  10000-3 0   506\,2 36395 028.0637 189.0530 0001840 279.0722 080.8725 01.00278893   358,28.0637,0.000184,1.00278893,189.053,279.0722,80.8725
36395,SDO,IGO,10085.52436964,1 36395U 10005A   10085.52436964 -.00000083  00000-0  00000+0 0   515\,2 36395 028.0632 189.0309 0001437 275.5346 165.3321 01.00276987   636,28.0632,0.0001437,1.00276987,189.0309,275.5346,165.3321
36395,SDO,IGO,10086.51399244,1 36395U 10005A   10086.51399244 -.00000083 +00000-0 +00000-0 0 00526\,2 36395 028.0627 189.0129 0001443 275.7539 162.3866 01.00276912000643,28.0627,0.0001443,1.00276912,189.0129,275.7539,162.3866
36395,SDO,IGO,10091.24805738,1 36395U 10005A   10091.24805738 -.00000063  00000-0  00000+0 0   529\,2 36395 028.0579 188.9287 0001463 278.4479 068.7796 01.00276592   686,28.0579,0.0001463,1.00276592,188.9287,278.4479,68.7796
36395,SDO,IGO,10092.29999348,1 36395U 10005A   10092.29999348 -.00000062  00000-0  00000+0 0   536\,2 36395 028.0600 188.9068 0001465 278.5566 088.4409 01.00276491   709,28.06,0.0001465,1.00276491,188.9068,278.5566,88.4409
36395,SDO,IGO,10093.43716610,1 36395U 10005A   10093.43716610 -.00000064  00000-0  00000+0 0   545\,2 36395 028.0594 188.8854 0001460 278.5399 138.9989 01.00276432   712,28.0594,0.000146,1.00276432,188.8854,278.5399,138.9989
36395,SDO,IGO,10094.23841598,1 36395U 10005A   10094.23841598 -.00000066 +00000-0 +00000-0 0 00552\,2 36395 028.0590 188.8704 0001459 278.7083 068.0974 01.00276398000710,28.059,0.0001459,1.00276398,188.8704,278.7083,68.0974
36395,SDO,IGO,10096.45279965,1 36395U 10005A   10096.45279965 -.00000072  00000-0  00000+0 0   557\,2 36395 028.0579 188.8299 0001458 278.7826 147.4588 01.00276325   746,28.0579,0.0001458,1.00276325,188.8299,278.7826,147.4588
36395,SDO,IGO,10097.49496245,1 36395U 10005A   10097.49496245 -.00000073  00000-0  00000+0 0   566\,2 36395 028.0572 188.8107 0001464 277.2436 165.2383 01.00276268   753,28.0572,0.0001464,1.00276268,188.8107,277.2436,165.2383
36395,SDO,IGO,10099.26927259,1 36395U 10005A   10099.26927259 -.00000070  00000-0  00000+0 0   575\,2 36395 028.0565 188.7776 0001552 277.8109 085.2317 01.00276232   778,28.0565,0.0001552,1.00276232,188.7776,277.8109,85.2317
36395,SDO,IGO,10100.37893726,1 36395U 10005A   10100.37893726 -.00000065  00000-0  00000+0 0   586\,2 36395 028.0553 188.7562 0001855 284.9452 118.7078 01.00276218   785,28.0553,0.0001855,1.00276218,188.7562,284.9452,118.7078
36395,SDO,IGO,10101.46620166,1 36395U 10005A   10101.46620166 -.00000058  00000-0  00000+0 0   596\,2 36395 028.0541 188.7343 0001800 293.0170 143.1633 01.00276279   794,28.0541,0.00018,1.00276279,188.7343,293.017,143.1633
36395,SDO,IGO,10102.26359000,1 36395U 10005A   10102.26359000 -.00000052 +00000-0 +00000-0 0 00608\,2 36395 028.0537 188.7199 0001803 292.5349 071.5198 01.00276297000805,28.0537,0.0001803,1.00276297,188.7199,292.5349,71.5198
36395,SDO,IGO,10103.50026834,1 36395U 10005A   10103.50026834 -.00000044 +00000-0 +00000-0 0 00614\,2 36395 028.0525 188.6958 0001623 294.1897 156.3308 01.00276215000816,28.0525,0.0001623,1.00276215,188.6958,294.1897,156.3308
36395,SDO,IGO,10104.15146502,1 36395U 10005A   10104.15146502 -.00000041  00000-0  00000+0 0   617\,2 36395 028.0526 188.6857 0001200 283.5561 042.0652 01.00276274   814,28.0526,0.00012,1.00276274,188.6857,283.5561,42.0652
36395,SDO,IGO,10105.45762488,1 36395U 10005A   10105.45762488 -.00000036  00000-0  00000+0 0   623\,2 36395 028.0519 188.6620 0001319 281.3992 155.7737 01.00276351   833,28.0519,0.0001319,1.00276351,188.662,281.3992,155.7737
36395,SDO,IGO,10106.40135646,1 36395U 10005A   10106.40135646 -.00000035  00000-0  00000+0 0   639\,2 36395 028.0514 188.6445 0002369 280.8047 137.0700 01.00276515   840,28.0514,0.0002369,1.00276515,188.6445,280.8047,137.07
36395,SDO,IGO,10108.43955486,1 36395U 10005A   10108.43955486 -.00000042  00000-0  00000+0 0   645\,2 36395 028.0499 188.6072 0002374 280.2899 153.4144 01.00276431   866,28.0499,0.0002374,1.00276431,188.6072,280.2899,153.4144
36395,SDO,IGO,10109.46396293,1 36395U 10005A   10109.46396293 -.00000049  00000-0  00000+0 0   652\,2 36395 028.0493 188.5885 0002400 280.2246 163.3107 01.00276389   879,28.0493,0.00024,1.00276389,188.5885,280.2246,163.3107
36395,SDO,IGO,10112.20024216,1 36395U 10005A   10112.20024216 -.00000065  00000-0  00000+0 0   660\,2 36395 028.0482 188.5382 0001825 283.7038 067.6780 01.00276140   896,28.0482,0.0001825,1.0027614,188.5382,283.7038,67.678
36395,SDO,IGO,10113.30050502,1 36395U 10005A   10113.30050502 -.00000067  00000-0  00000+0 0   672\,2 36395 028.0478 188.5182 0001614 282.6848 105.9121 01.00276061   912,28.0478,0.0001614,1.00276061,188.5182,282.6848,105.9121
36395,SDO,IGO,10114.36088998,1 36395U 10005A   10114.36088998 -.00000064  00000-0  00000+0 0   687\,2 36395 028.0472 188.4993 0001769 281.9960 129.4162 01.00275976   924,28.0472,0.0001769,1.00275976,188.4993,281.996,129.4162
36395,SDO,IGO,10115.21887219,1 36395U 10005A   10115.21887219 -.00000060 +00000-0 +00000-0 0 00693\,2 36395 028.0467 188.4837 0001624 280.1026 081.0566 01.00275906000934,28.0467,0.0001624,1.00275906,188.4837,280.1026,81.0566
36395,SDO,IGO,10116.39610928,1 36395U 10005A   10116.39610928 -.00000054  00000-0  00000+0 0   696\,2 36395 028.0462 188.4622 0001805 277.3726 148.7864 01.00275788   948,28.0462,0.0001805,1.00275788,188.4622,277.3726,148.7864
36395,SDO,IGO,10117.44846834,1 36395U 10005A   10117.44846834 -.00000048  00000-0  00000+0 0   705\,2 36395 028.0457 188.4427 0001971 277.6268 168.4488 01.00275703   952,28.0457,0.0001971,1.00275703,188.4427,277.6268,168.4488
36395,SDO,IGO,10118.35304372,1 36395U 10005A   10118.35304372 -.00000044 +00000-0 +00000-0 0 00710\,2 36395 028.0452 188.4259 0001980 281.7810 130.8591 01.00275580000961,28.0452,0.000198,1.0027558,188.4259,281.781,130.8591
36395,SDO,IGO,10119.22202350,1 36395U 10005A   10119.22202350 -.00000042  00000-0  00000+0 0   717\,2 36395 028.0449 188.4102 0001820 279.6130 086.7440 01.00275526   971,28.0449,0.000182,1.00275526,188.4102,279.613,86.744
36395,SDO,IGO,10121.46921873,1 36395U 10005A   10121.46921873 -.00000045  00000-0  00000+0 0   728\,2 36395 028.0435 188.3685 0002456 286.2392 171.3833 01.00275338   991,28.0435,0.0002456,1.00275338,188.3685,286.2392,171.3833
36395,SDO,IGO,10124.24054291,1 36395U 10005A   10124.24054291 -.00000051  00000-0  00000+0 0   736\,2 36395 028.0424 188.3173 0002486 285.5860 092.5287 01.00275241  1021,28.0424,0.0002486,1.00275241,188.3173,285.586,92.5287
36395,SDO,IGO,10125.23031587,1 36395U 10005A   10125.23031587 -.00000050 +00000-0 +00000-0 0 00740\,2 36395 028.0417 188.2987 0002570 287.5006 087.9371 01.00275205001036,28.0417,0.000257,1.00275205,188.2987,287.5006,87.9371
36395,SDO,IGO,10126.18493832,1 36395U 10005A   10126.18493832  .00000000  00000-0  10000-3 0   748\,2 36395 028.0393 188.2815 0002926 303.7562 056.3148 01.00275299  1048,28.0393,0.0002926,1.00275299,188.2815,303.7562,56.3148
36395,SDO,IGO,10126.48080110,1 36395U 10005A   10126.48080110 -.00000047  00000-0  00000+0 0   750\,2 36395 028.0409 188.2753 0002479 285.5848 181.3015 01.00275216  1045,28.0409,0.0002479,1.00275216,188.2753,285.5848,181.3015
36395,SDO,IGO,10127.18390595,1 36395U 10005A   10127.18390595 -.00000044 +00000-0 +00000-0 0 00768\,2 36395 028.0406 188.2625 0002557 285.5059 075.2129 01.00275219001052,28.0406,0.0002557,1.00275219,188.2625,285.5059,75.2129
36395,SDO,IGO,10128.36633546,1 36395U 10005A   10128.36633546 -.00000037  00000-0  00000+0 0   766\,2 36395 028.0401 188.2408 0002542 285.8494 141.7455 01.00275196  1062,28.0401,0.0002542,1.00275196,188.2408,285.8494,141.7455
36395,SDO,IGO,10130.14677779,1 36395U 10005A   10130.14677779 -.00000024  00000-0  00000+0 0   778\,2 36395 028.0386 188.2087 0002195 276.0276 074.3455 01.00275562  1070,28.0386,0.0002195,1.00275562,188.2087,276.0276,74.3455
36395,SDO,IGO,10132.11394606,1 36395U 10005A   10132.11394606 -.00000013  00000-0  00000+0 0   781\,2 36395 028.0386 188.1726 0002548 280.5194 060.0236 01.00275145  1098,28.0386,0.0002548,1.00275145,188.1726,280.5194,60.0236
36395,SDO,IGO,10133.33038933,1 36395U 10005A   10133.33038933 -.00000010  00000-0  00000+0 0   792\,2 36395 028.0377 188.1501 0002919 286.2163 133.4806 01.00275165  1113,28.0377,0.0002919,1.00275165,188.1501,286.2163,133.4806
36395,SDO,IGO,10134.46433769,1 36395U 10005A   10134.46433769 -.00000011  00000-0  00000+0 0   806\,2 36395 028.0373 188.1293 0002657 286.2967 182.7765 01.00275163  1128,28.0373,0.0002657,1.00275163,188.1293,286.2967,182.7765
36395,SDO,IGO,10135.37856250,1 36395U 10005A   10135.37856250 -.00000015 +00000-0 +00000-0 0 00817\,2 36395 028.0368 188.1128 0002575 284.9596 154.1644 01.00275163001131,28.0368,0.0002575,1.00275163,188.1128,284.9596,154.1644
36395,SDO,IGO,10138.15896877,1 36395U 10005A   10138.15896877 -.00000033  00000-0  00000+0 0   814\,2 36395 028.0355 188.0621 0002529 284.4077 078.4858 01.00275091  1160,28.0355,0.0002529,1.00275091,188.0621,284.4077,78.4858
36395,SDO,IGO,10138.29877597,1 36395U 10005A   10138.29877597 -.00000034 +00000-0 +00000-0 0 00820\,2 36395 028.0355 188.0598 0002496 284.4201 128.9463 01.00275096001163,28.0355,0.0002496,1.00275096,188.0598,284.4201,128.9463
36395,SDO,IGO,10139.46130914,1 36395U 10005A   10139.46130914 -.00000040  00000-0  00000+0 0   821\,2 36395 028.0346 188.0387 0002505 281.1306 191.9283 01.00275089  1173,28.0346,0.0002505,1.00275089,188.0387,281.1306,191.9283
36395,SDO,IGO,10140.39624383,1 36395U 10005A   10140.39624383 -.00000041 +00000-0 +00000-0 0 00836\,2 36395 028.0342 188.0216 0002534 280.8471 169.7360 01.00275031001188,28.0342,0.0002534,1.00275031,188.0216,280.8471,169.736
36395,SDO,IGO,10145.12065183,1 36395U 10005A   10145.12065183 -.00000022  00000-0  00000+0 0   837\,2 36395 028.0321 187.9346 0002489 287.6990 068.4557 01.00274703  1220,28.0321,0.0002489,1.00274703,187.9346,287.699,68.4557
36395,SDO,IGO,10146.18513376,1 36395U 10005A   10146.18513376 -.00000020  00000-0  00000+0 0   845\,2 36395 028.0318 187.9151 0002276 286.2774 094.1676 01.00274575  1246,28.0318,0.0002276,1.00274575,187.9151,286.2774,94.1676
36395,SDO,IGO,10147.45584641,1 36395U 10005A   10147.45584641 -.00000020  00000-0  00000+0 0   850\,2 36395 028.0313 187.8915 0002710 290.1646 189.0149 01.00274367  1252,28.0313,0.000271,1.00274367,187.8915,290.1646,189.0149
36395,SDO,IGO,10149.36196395,1 36395U 10005A   10149.36196395 -.00000024  00000-0  00000+0 0   862\,2 36395 028.0302 187.8566 0002753 291.2912 156.0158 01.00274181  1277,28.0302,0.0002753,1.00274181,187.8566,291.2912,156.0158
36395,SDO,IGO,10150.52777978,1 36395U 10005A   10150.52777978 -.00000028  00000-0  00000+0 0   879\,2 36395 028.0299 187.8349 0002716 290.9875 217.1931 01.00274132  1289,28.0299,0.0002716,1.00274132,187.8349,290.9875,217.1931
36395,SDO,IGO,10152.18695712,1 36395U 10005A   10152.18695712 -.00000030  00000-0  00000+0 0   882\,2 36395 028.0292 187.8043 0002801 290.7535 096.4099 01.00274088  1305,28.0292,0.0002801,1.00274088,187.8043,290.7535,96.4099
36395,SDO,IGO,10153.28729529,1 36395U 10005A   10153.28729529 -.00000028  00000-0  00000+0 0   896\,2 36395 028.0287 187.7837 0002859 289.6533 134.7468 01.00274077  1312,28.0287,0.0002859,1.00274077,187.7837,289.6533,134.7468
36395,SDO,IGO,10154.42153492,1 36395U 10005A   10154.42153492 -.00000024  00000-0  00000+0 0   901\,2 36395 028.0284 187.7627 0002929 290.8599 183.0130 01.00274016  1327,28.0284,0.0002929,1.00274016,187.7627,290.8599,183.013
36395,SDO,IGO,10157.30619139,1 36395U 10005A   10157.30619139 -.00000007  00000-0  00000+0 0   918\,2 36395 028.0273 187.7096 0002767 283.8617 151.4177 01.00274435  1356,28.0273,0.0002767,1.00274435,187.7096,283.8617,151.4177
36395,SDO,IGO,10158.28977834,1 36395U 10005A   10158.28977834 -.00000001  00000-0  00000+0 0   920\,2 36395 028.0267 187.6912 0003302 297.2312 133.1204 01.00273942  1363,28.0267,0.0003302,1.00273942,187.6912,297.2312,133.1204
36395,SDO,IGO,10159.27647488,1 36395U 10005A   10159.27647488 +.00000004 +00000-0 +00000-0 0 00933\,2 36395 028.0263 187.6729 0003471 299.6740 126.8872 01.00273975001370,28.0263,0.0003471,1.00273975,187.6729,299.674,126.8872
36395,SDO,IGO,10162.46083326,1 36395U 10005A   10162.46083326  .00000002  00000-0  00000+0 0   930\,2 36395 028.0255 187.6165 0002791 283.2101 212.9580 01.00274270  1405,28.0255,0.0002791,1.0027427,187.6165,283.2101,212.958
36395,SDO,IGO,10163.55196301,1 36395U 10005A   10163.55196301 -.00000005  00000-0  00000+0 0   944\,2 36395 028.0251 187.5966 0002909 286.9530 243.1226 01.00274184  1414,28.0251,0.0002909,1.00274184,187.5966,286.953,243.1226
36395,SDO,IGO,10167.46730397,1 36395U 10005A   10167.46730397 -.00000030  00000-0  00000+0 0   956\,2 36395 028.0230 187.5251 0019406 251.9985 251.7462 01.00274047  1453,28.023,0.0019406,1.00274047,187.5251,251.9985,251.7462
36395,SDO,IGO,10170.37002637,1 36395U 10005A   10170.37002637 -.00000023  00000-0  00000+0 0   962\,2 36395 028.0232 187.4716 0001779 305.9607 165.4875 01.00273608  1489,28.0232,0.0001779,1.00273608,187.4716,305.9607,165.4875
