norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
43015,MIRATA,LEO,19008.77954322,1 43015U 17073C   19008.77954322 +.00001406 +00000-0 +11607-3 0 0001,2 43015 097.7164 296.3203 0255922 322.3061 036.0454 14.7862870206151,97.7164,0.0255922,14.78628702,296.3203,322.3061,36.0454
43015,MIRATA,LEO,19009.25323262,1 43015U 17073C   19009.25323262  .00001505  00000-0  12379-3 0  3603,2 43015  97.7165 296.7751 0255881 320.7585  37.5317 14.78630796 61583,97.7165,0.0255881,14.78630796,296.7751,320.7585,37.5317
43015,MIRATA,LEO,19010.33595115,1 43015U 17073C   19010.33595115  .00001351  00000-0  11180-3 0  3611,2 43015  97.7165 297.8148 0255802 317.2196  40.9353 14.78633349 61740,97.7165,0.0255802,14.78633349,297.8148,317.2196,40.9353
43015,MIRATA,LEO,19010.74197042,1 43015U 17073C   19010.74197042 +.00001290 +00000-0 +10710-3 0 0001,2 43015 097.7164 298.2047 0255777 315.8946 042.2114 14.7863425906180,97.7164,0.0255777,14.78634259,298.2047,315.8946,42.2114
43015,MIRATA,LEO,19011.48633876,1 43015U 17073C   19011.48633876  .00001243  00000-0  10339-3 0  3621,2 43015  97.7164 298.9194 0255716 313.4646  44.5547 14.78636193 61918,97.7164,0.0255716,14.78636193,298.9194,313.4646,44.5547
43015,MIRATA,LEO,19011.75701794,1 43015U 17073C   19011.75701794 +.00001237 +00000-0 +10292-3 0 0001,2 43015 097.7165 299.1793 0255701 312.5807 045.4078 14.7863698806195,97.7165,0.0255701,14.78636988,299.1793,312.5807,45.4078
43015,MIRATA,LEO,19012.77206582,1 43015U 17073C   19012.77206582  .00001083  00000-0  90958-4 0  3633,2 43015  97.7165 300.1540 0255629 309.2621  48.6157 14.78638695 62102,97.7165,0.0255629,14.78638695,300.154,309.2621,48.6157
43015,MIRATA,LEO,19013.85478341,1 43015U 17073C   19013.85478341  .00000980  00000-0  82933-4 0  3647,2 43015  97.7165 301.1938 0255544 305.7245  52.0434 14.78640632 62261,97.7165,0.0255544,14.78640632,301.1938,305.7245,52.0434
43015,MIRATA,LEO,19014.73449139,1 43015U 17073C   19014.73449139 +.00000967 +00000-0 +81915-4 0 0001,2 43015 097.7165 302.0386 0255485 302.8445 054.8402 14.7864249806239,97.7165,0.0255485,14.78642498,302.0386,302.8445,54.8402
43015,MIRATA,LEO,19015.54652967,1 43015U 17073C   19015.54652967  .00000944  00000-0  80140-4 0  3652,2 43015  97.7165 302.8184 0255431 300.1869  57.4264 14.78644089 62516,97.7165,0.0255431,14.78644089,302.8184,300.1869,57.4264
43015,MIRATA,LEO,19015.74953944,1 43015U 17073C   19015.74953944 +.00000886 +00000-0 +75627-4 0 0001,2 43015 097.7166 303.0133 0255421 299.5231 058.0731 14.7864415906254,97.7166,0.0255421,14.78644159,303.0133,299.5231,58.0731
43015,MIRATA,LEO,19016.76458774,1 43015U 17073C   19016.76458774  .00000862  00000-0  73705-4 0  3666,2 43015  97.7166 303.9882 0255358 296.2018  61.3142 14.78645996 62699,97.7166,0.0255358,14.78645996,303.9882,296.2018,61.3142
43015,MIRATA,LEO,19017.57662652,1 43015U 17073C   19017.57662652 +.00000815 +00000-0 +70094-4 0 0001,2 43015 097.7167 304.7679 0255310 293.5433 063.9147 14.7864728606281,97.7167,0.025531,14.78647286,304.7679,293.5433,63.9147
43015,MIRATA,LEO,19017.77963631,1 43015U 17073C   19017.77963631  .00000802  00000-0  69022-4 0  3673,2 43015  97.7167 304.9629 0255300 292.8784  64.5659 14.78647594 62840,97.7167,0.02553,14.78647594,304.9629,292.8784,64.5659
43015,MIRATA,LEO,19018.38866540,1 43015U 17073C   19018.38866540 +.00000854 +00000-0 +73162-4 0 0001,2 43015 097.7168 305.5478 0255266 290.8841 066.5214 14.7864907706293,97.7168,0.0255266,14.78649077,305.5478,290.8841,66.5214
43015,MIRATA,LEO,19018.72701511,1 43015U 17073C   19018.72701511 +.00000831 +00000-0 +71315-4 0 0001,2 43015 097.7168 305.8727 0255256 289.7763 067.6089 14.7864957806298,97.7168,0.0255256,14.78649578,305.8727,289.7763,67.6089
43015,MIRATA,LEO,19019.40371451,1 43015U 17073C   19019.40371451  .00000819  00000-0  70443-4 0  3686,2 43015  97.7169 306.5226 0255229 287.5601  69.7877 14.78650829 63083,97.7169,0.0255229,14.78650829,306.5226,287.5601,69.7877
43015,MIRATA,LEO,19019.74206429,1 43015U 17073C   19019.74206429 +.00000808 +00000-0 +69557-4 0 0001,2 43015 097.7169 306.8475 0255219 286.4516 070.8789 14.7865142806313,97.7169,0.0255219,14.78651428,306.8475,286.4516,70.8789
43015,MIRATA,LEO,19020.75711398,1 43015U 17073C   19020.75711398 +.00000759 +00000-0 +65731-4 0 0369,2 43015 097.7170 307.8224 0255184 283.1289 074.1562 14.7865308406328,97.717,0.0255184,14.78653084,307.8224,283.1289,74.1562
43015,MIRATA,LEO,19021.36614393,1 43015U 17073C   19021.36614393 +.00000794 +00000-0 +68488-4 0 0001,2 43015 097.7171 308.4073 0255159 281.1345 076.1278 14.7865441506337,97.7171,0.0255159,14.78654415,308.4073,281.1345,76.1278
43015,MIRATA,LEO,19021.83983427,1 43015U 17073C   19021.83983427 +.00000771 +00000-0 +66675-4 0 0001,2 43015 097.7171 308.8622 0255145 279.5876 077.6595 14.7865511106344,97.7171,0.0255145,14.78655111,308.8622,279.5876,77.6595
43015,MIRATA,LEO,19022.78721533,1 43015U 17073C   19022.78721533 +.00000775 +00000-0 +67012-4 0 0001,2 43015 097.7171 309.7722 0255119 276.4842 080.7383 14.7865670606358,97.7171,0.0255119,14.78656706,309.7722,276.4842,80.7383
43015,MIRATA,LEO,19023.53158616,1 43015U 17073C   19023.53158616  .00000859  00000-0  73598-4 0  3713,2 43015  97.7171 310.4870 0255097 274.0440  83.1653 14.78658507 63690,97.7171,0.0255097,14.78658507,310.487,274.044,83.1653
43015,MIRATA,LEO,19023.66692620,1 43015U 17073C   19023.66692620 +.00000887 +00000-0 +75757-4 0 0001,2 43015 097.7171 310.6170 0255097 273.6010 083.6063 14.7865896306371,97.7171,0.0255097,14.78658963,310.617,273.601,83.6063
43015,MIRATA,LEO,19024.61430751,1 43015U 17073C   19024.61430751 +.00000954 +00000-0 +81041-4 0 0001,2 43015 097.7172 311.5269 0255078 270.4974 086.7017 14.7866117606385,97.7172,0.0255078,14.78661176,311.5269,270.4974,86.7017
43015,MIRATA,LEO,19024.74964773,1 43015U 17073C   19024.74964773  .00000950  00000-0  80668-4 0  3725,2 43015  97.7173 311.6570 0255080 270.0568  87.1418 14.78661432 63875,97.7173,0.025508,14.78661432,311.657,270.0568,87.1418
43015,MIRATA,LEO,19025.83236989,1 43015U 17073C   19025.83236989 +.00000912 +00000-0 +77716-4 0 0001,2 43015 097.7172 312.6969 0255052 266.5123 090.6888 14.7866333606403,97.7172,0.0255052,14.78663336,312.6969,266.5123,90.6888
43015,MIRATA,LEO,19026.57674169,1 43015U 17073C   19026.57674169 +.00000879 +00000-0 +75144-4 0 0001,2 43015 097.7171 313.4120 0255030 264.0710 093.1385 14.7866458206414,97.7171,0.025503,14.78664582,313.412,264.071,93.1385
43015,MIRATA,LEO,19026.71208204,1 43015U 17073C   19026.71208204 +.00000872 +00000-0 +74619-4 0 0001,2 43015 097.7171 313.5420 0255031 263.6276 093.5839 14.7866482006416,97.7171,0.0255031,14.7866482,313.542,263.6276,93.5839
43015,MIRATA,LEO,19027.38878376,1 43015U 17073C   19027.38878376  .00000857  00000-0  73414-4 0  3740,2 43015  97.7172 314.1919 0255029 261.4098  95.8144 14.78666114 64262,97.7172,0.0255029,14.78666114,314.1919,261.4098,95.8144
43015,MIRATA,LEO,19027.59179429,1 43015U 17073C   19027.59179429 +.00000873 +00000-0 +74640-4 0 0001,2 43015 097.7172 314.3869 0255029 260.7448 096.4842 14.7866662006429,97.7172,0.0255029,14.7866662,314.3869,260.7448,96.4842
43015,MIRATA,LEO,19027.79480496,1 43015U 17073C   19027.79480496 +.00000851 +00000-0 +72953-4 0 0001,2 43015 097.7172 314.5819 0255028 260.0792 097.1549 14.7866691606432,97.7172,0.0255028,14.78666916,314.5819,260.0792,97.1549
43015,MIRATA,LEO,19028.47150705,1 43015U 17073C   19028.47150705  .00000825  00000-0  70890-4 0  3751,2 43015  97.7172 315.2318 0255027 257.8631  99.3907 14.78668199 64426,97.7172,0.0255027,14.78668199,315.2318,257.8631,99.3907
43015,MIRATA,LEO,19028.74218798,1 43015U 17073C   19028.74218798 +.00000752 +00000-0 +65179-4 0 0001,2 43015 097.7172 315.4918 0255031 256.9762 100.2867 14.7866838406446,97.7172,0.0255031,14.78668384,315.4918,256.9762,100.2867
43015,MIRATA,LEO,19029.75724190,1 43015U 17073C   19029.75724190  .00000748  00000-0  64803-4 0  3760,2 43015  97.7172 316.4667 0255034 253.6511 103.6522 14.78670401 64617,97.7172,0.0255034,14.78670401,316.4667,253.6511,103.6522
43015,MIRATA,LEO,19030.83996701,1 43015U 17073C   19030.83996701  .00000696  00000-0  60744-4 0  3773,2 43015  97.7172 317.5066 0255035 250.1023 107.2547 14.78672065 64775,97.7172,0.0255035,14.78672065,317.5066,250.1023,107.2547
43015,MIRATA,LEO,19031.78735217,1 43015U 17073C   19031.78735217 +.00000715 +00000-0 +62221-4 0 0001,2 43015 097.7173 318.4164 0255054 246.9990 110.4136 14.7867368206491,97.7173,0.0255054,14.78673682,318.4164,246.999,110.4136
43015,MIRATA,LEO,19032.05803344,1 43015U 17073C   19032.05803344  .00000776  00000-0  66997-4 0  3785,2 43015  97.7174 318.6765 0255055 246.1135 111.3165 14.78674525 64951,97.7174,0.0255055,14.78674525,318.6765,246.1135,111.3165
43015,MIRATA,LEO,19032.73473711,1 43015U 17073C   19032.73473711 +.00000814 +00000-0 +69933-4 0 0001,2 43015 097.7174 319.3264 0255071 243.8980 113.5783 14.7867594606505,97.7174,0.0255071,14.78675946,319.3264,243.898,113.5783
43015,MIRATA,LEO,19033.34377018,1 43015U 17073C   19033.34377018  .00000921  00000-0  78330-4 0  3799,2 43015  97.7175 319.9114 0255086 241.9026 115.6189 14.78677762 65141,97.7175,0.0255086,14.78677762,319.9114,241.9026,115.6189
43015,MIRATA,LEO,19033.74979296,1 43015U 17073C   19033.74979296 +.00000756 +00000-0 +65333-4 0 0001,2 43015 097.7176 320.3014 0255102 240.5743 116.9790 14.7867749906520,97.7176,0.0255102,14.78677499,320.3014,240.5743,116.979
43015,MIRATA,LEO,19034.35882610,1 43015U 17073C   19034.35882610  .00000914  00000-0  77743-4 0  3801,2 43015  97.7177 320.8863 0255112 238.5782 119.0258 14.78679642 65296,97.7177,0.0255112,14.78679642,320.8863,238.5782,119.0258
43015,MIRATA,LEO,19034.76484881,1 43015U 17073C   19034.76484881 +.00000840 +00000-0 +71947-4 0 0001,2 43015 097.7177 321.2763 0255118 237.2518 120.3875 14.7867994206535,97.7177,0.0255118,14.78679942,321.2763,237.2518,120.3875
43015,MIRATA,LEO,19035.37388262,1 43015U 17073C   19035.37388262  .00000836  00000-0  71614-4 0  3813,2 43015  97.7178 321.8613 0255136 235.2587 122.4363 14.78681055 65447,97.7178,0.0255136,14.78681055,321.8613,235.2587,122.4363
43015,MIRATA,LEO,19035.77990539,1 43015U 17073C   19035.77990539 +.00000786 +00000-0 +67664-4 0 0001,2 43015 097.7178 322.2512 0255156 233.9283 123.8055 14.7868149106550,97.7178,0.0255156,14.78681491,322.2512,233.9283,123.8055
43015,MIRATA,LEO,19036.45660940,1 43015U 17073C   19036.45660940  .00000835  00000-0  71476-4 0  3825,2 43015  97.7178 322.9011 0255181 231.7107 126.0908 14.78683156 65607,97.7178,0.0255181,14.78683156,322.9011,231.7107,126.0908
43015,MIRATA,LEO,19036.79496196,1 43015U 17073C   19036.79496196 +.00000746 +00000-0 +64479-4 0 0001,2 43015 097.7179 323.2261 0255194 230.6033 127.2334 14.7868325706565,97.7179,0.0255194,14.78683257,323.2261,230.6033,127.2334
43015,MIRATA,LEO,19037.74234825,1 43015U 17073C   19037.74234825  .00000747  00000-0  64554-4 0  3839,2 43015  97.7180 324.1361 0255238 227.5031 130.4365 14.78685182 65791,97.718,0.0255238,14.78685182,324.1361,227.5031,130.4365
43015,MIRATA,LEO,19038.35138276,1 43015U 17073C   19038.35138276 +.00000733 +00000-0 +63401-4 0 0001,2 43015 097.7179 324.7211 0255259 225.5054 132.5043 14.7868621706588,97.7179,0.0255259,14.78686217,324.7211,225.5054,132.5043
43015,MIRATA,LEO,19038.75740571,1 43015U 17073C   19038.75740571  .00000696  00000-0  60544-4 0  3840,2 43015  97.7179 325.1111 0255276 224.1789 133.8787 14.78686755 65947,97.7179,0.0255276,14.78686755,325.1111,224.1789,133.8787
43015,MIRATA,LEO,19039.77246331,1 43015U 17073C   19039.77246331  .00000656  00000-0  57348-4 0  3853,2 43015  97.7178 326.0861 0255317 220.8546 137.3281 14.78688230 66093,97.7178,0.0255317,14.7868823,326.0861,220.8546,137.3281
43015,MIRATA,LEO,19040.78752120,1 43015U 17073C   19040.78752120  .00000670  00000-0  58400-4 0  3861,2 43015  97.7177 327.0610 0255367 217.5326 140.7821 14.78689828 66248,97.7177,0.0255367,14.78689828,327.061,217.5326,140.7821
43015,MIRATA,LEO,19041.73490885,1 43015U 17073C   19041.73490885 +.00000658 +00000-0 +57443-4 0 0001,2 43015 097.7177 327.9710 0255427 214.4356 144.0077 14.7869113706638,97.7177,0.0255427,14.78691137,327.971,214.4356,144.0077
43015,MIRATA,LEO,19042.20860283,1 43015U 17073C   19042.20860283  .00000622  00000-0  54602-4 0  3878,2 43015  97.7177 328.4259 0255459 212.8864 145.6232 14.78691632 66458,97.7177,0.0255459,14.78691632,328.4259,212.8864,145.6232
43015,MIRATA,LEO,19042.34394413,1 43015U 17073C   19042.34394413 +.00000596 +00000-0 +52515-4 0 0001,2 43015 097.7177 328.5559 0255464 212.4448 146.0839 14.7869162706647,97.7177,0.0255464,14.78691627,328.5559,212.4448,146.0839
43015,MIRATA,LEO,19043.35900226,1 43015U 17073C   19043.35900226  .00000651  00000-0  56778-4 0  3886,2 43015  97.7177 329.5309 0255527 209.1287 149.5469 14.78693488 66625,97.7177,0.0255527,14.78693488,329.5309,209.1287,149.5469
43015,MIRATA,LEO,19043.76502563,1 43015U 17073C   19043.76502563 +.00000621 +00000-0 +54473-4 0 0001,2 43015 097.7177 329.9208 0255565 207.7997 150.9361 14.7869389706668,97.7177,0.0255565,14.78693897,329.9208,207.7997,150.9361
43015,MIRATA,LEO,19045.32144820,1 43015U 17073C   19045.32144820  .00000649  00000-0  56547-4 0  3897,2 43015  97.7178 331.4156 0255680 202.7157 156.2579 14.78696194 66919,97.7178,0.025568,14.78696194,331.4156,202.7157,156.2579
43015,MIRATA,LEO,19045.79514188,1 43015U 17073C   19045.79514188 +.00000666 +00000-0 +57868-4 0 0001,2 43015 097.7178 331.8705 0255713 201.1687 157.8793 14.7869697906698,97.7178,0.0255713,14.78696979,331.8705,201.1687,157.8793
43015,MIRATA,LEO,19046.33650629,1 43015U 17073C   19046.33650629  .00000632  00000-0  55185-4 0  3909,2 43015  97.7178 332.3905 0255756 199.4010 159.7330 14.78697527 67066,97.7178,0.0255756,14.78697527,332.3905,199.401,159.733
43015,MIRATA,LEO,19046.74252958,1 43015U 17073C   19046.74252958 +.00000598 +00000-0 +52528-4 0 0001,2 43015 097.7178 332.7804 0255780 198.0759 161.1233 14.7869789206712,97.7178,0.025578,14.78697892,332.7804,198.0759,161.1233
43015,MIRATA,LEO,19047.35156442,1 43015U 17073C   19047.35156442  .00000564  00000-0  49810-4 0  3919,2 43015  97.7178 333.3652 0255829 196.0830 163.2152 14.78698536 67210,97.7178,0.0255829,14.78698536,333.3652,196.083,163.2152
43015,MIRATA,LEO,19047.75758740,1 43015U 17073C   19047.75758740 +.00000559 +00000-0 +49431-4 0 0001,2 43015 097.7178 333.7552 0255853 194.7598 164.6047 14.7869909706727,97.7178,0.0255853,14.78699097,333.7552,194.7598,164.6047
43015,MIRATA,LEO,19048.36662179,1 43015U 17073C   19048.36662179  .00000555  00000-0  49085-4 0  3925,2 43015  97.7178 334.3402 0255889 192.7715 166.6935 14.78699918 67362,97.7178,0.0255889,14.78699918,334.3402,192.7715,166.6935
43015,MIRATA,LEO,19048.77264470,1 43015U 17073C   19048.77264470 +.00000549 +00000-0 +48586-4 0 0001,2 43015 097.7178 334.7302 0255913 191.4471 168.0853 14.7870040506742,97.7178,0.0255913,14.78700405,334.7302,191.4471,168.0853
43015,MIRATA,LEO,19049.78770168,1 43015U 17073C   19049.78770168  .00000582  00000-0  51122-4 0  3936,2 43015  97.7180 335.7053 0255977 188.1369 171.5656 14.78701804 67570,97.718,0.0255977,14.78701804,335.7053,188.1369,171.5656
43015,MIRATA,LEO,19050.80275817,1 43015U 17073C   19050.80275817  .00000616  00000-0  53786-4 0  3949,2 43015  97.7180 336.6803 0256051 184.8272 175.0468 14.78703219 67722,97.718,0.0256051,14.78703219,336.6803,184.8272,175.0468
43015,MIRATA,LEO,19051.68247326,1 43015U 17073C   19051.68247326 +.00000593 +00000-0 +51914-4 0 0001,2 43015 097.7181 337.5252 0256112 181.9597 178.0637 14.7870418606785,97.7181,0.0256112,14.78704186,337.5252,181.9597,178.0637
43015,MIRATA,LEO,19052.35917641,1 43015U 17073C   19052.35917641  .00000622  00000-0  54196-4 0  3953,2 43015  97.7181 338.1751 0256171 179.7537 180.3848 14.78705289 67957,97.7181,0.0256171,14.78705289,338.1751,179.7537,180.3848
43015,MIRATA,LEO,19052.76519815,1 43015U 17073C   19052.76519815 +.00000632 +00000-0 +54891-4 0 0001,2 43015 097.7181 338.5651 0256207 178.4302 181.7775 14.7870587706801,97.7181,0.0256207,14.78705877,338.5651,178.4302,181.7775
43015,MIRATA,LEO,19053.37423059,1 43015U 17073C   19053.37423059  .00000612  00000-0  53343-4 0  3964,2 43015  97.7181 339.1499 0256266 176.4456 183.8657 14.78706509 68106,97.7181,0.0256266,14.78706509,339.1499,176.4456,183.8657
43015,MIRATA,LEO,19053.78025212,1 43015U 17073C   19053.78025212 +.00000592 +00000-0 +51776-4 0 0001,2 43015 097.7181 339.5399 0256300 175.1248 185.2553 14.7870686206816,97.7181,0.02563,14.78706862,339.5399,175.1248,185.2553
43015,MIRATA,LEO,19054.86297514,1 43015U 17073C   19054.86297514  .00000599  00000-0  52273-4 0  3970,2 43015  97.7180 340.5798 0256388 171.5996 188.9635 14.78708228 68329,97.718,0.0256388,14.78708228,340.5798,171.5996,188.9635
43015,MIRATA,LEO,19055.74268665,1 43015U 17073C   19055.74268665 +.00000577 +00000-0 +50498-4 0 0001,2 43015 097.7179 341.4247 0256440 168.7354 191.9753 14.7870927906845,97.7179,0.025644,14.78709279,341.4247,168.7354,191.9753
43015,MIRATA,LEO,19056.21637720,1 43015U 17073C   19056.21637720  .00000550  00000-0  48359-4 0  3986,2 43015  97.7179 341.8796 0256484 167.1914 193.5982 14.78709752 68529,97.7179,0.0256484,14.78709752,341.8796,167.1914,193.5982
43015,MIRATA,LEO,19056.75773734,1 43015U 17073C   19056.75773734 +.00000555 +00000-0 +48760-4 0 0001,2 43015 097.7179 342.3995 0256535 165.4289 195.4502 14.7871048906860,97.7179,0.0256535,14.78710489,342.3995,165.4289,195.4502
43015,MIRATA,LEO,19057.36676690,1 43015U 17073C   19057.36676690  .00000625  00000-0  54195-4 0  3991,2 43015  97.7179 342.9845 0256587 163.4466 197.5323 14.78711680 68695,97.7179,0.0256587,14.7871168,342.9845,163.4466,197.5323
43015,MIRATA,LEO,19057.77278671,1 43015U 17073C   19057.77278671 +.00000595 +00000-0 +51843-4 0 0001,2 43015 097.7179 343.3744 0256629 162.1258 198.9191 14.7871191406875,97.7179,0.0256629,14.78711914,343.3744,162.1258,198.9191
43015,MIRATA,LEO,19058.78783483,1 43015U 17073C   19058.78783483  .00000634  00000-0  54838-4 0  4004,2 43015  97.7179 344.3492 0256696 158.8250 202.3823 14.78713201 68904,97.7179,0.0256696,14.78713201,344.3492,158.825,202.3823
43015,MIRATA,LEO,19059.73521126,1 43015U 17073C   19059.73521126 +.00000721 +00000-0 +61559-4 0 0001,2 43015 097.7180 345.2591 0256760 155.7460 205.6095 14.7871484706904,97.718,0.025676,14.78714847,345.2591,155.746,205.6095
43015,MIRATA,LEO,19060.34423806,1 43015U 17073C   19060.34423806  .00000785  00000-0  66494-4 0  4018,2 43015  97.7180 345.8440 0256804 153.7657 207.6832 14.78716040 69139,97.718,0.0256804,14.7871604,345.844,153.7657,207.6832
43015,MIRATA,LEO,19060.75025544,1 43015U 17073C   19060.75025544 +.00000796 +00000-0 +67340-4 0 0001,2 43015 097.7180 346.2340 0256821 152.4457 209.0645 14.7871672306919,97.718,0.0256821,14.78716723,346.234,152.4457,209.0645
43015,MIRATA,LEO,19061.35928096,1 43015U 17073C   19061.35928096  .00000756  00000-0  64198-4 0  4029,2 43015  97.7181 346.8189 0256879 150.4662 211.1346 14.78717437 69280,97.7181,0.0256879,14.78717437,346.8189,150.4662,211.1346
43015,MIRATA,LEO,19061.83296709,1 43015U 17073C   19061.83296709 +.00000720 +00000-0 +61382-4 0 0001,2 43015 097.7181 347.2737 0256904 148.9258 212.7442 14.7871793906935,97.7181,0.0256904,14.78717939,347.2737,148.9258,212.7442
43015,MIRATA,LEO,19062.44199114,1 43015U 17073C   19062.44199114  .00000743  00000-0  63163-4 0  4039,2 43015  97.7182 347.8587 0256945 146.9466 214.8106 14.78719019 69440,97.7182,0.0256945,14.78719019,347.8587,146.9466,214.8106
43015,MIRATA,LEO,19062.84800708,1 43015U 17073C   19062.84800708 +.00000769 +00000-0 +65186-4 0 0001,2 43015 097.7182 348.2486 0256966 145.6283 216.1858 14.7871970606950,97.7182,0.0256966,14.78719706,348.2486,145.6283,216.1858
43015,MIRATA,LEO,19063.72770640,1 43015U 17073C   19063.72770640  .00000766  00000-0  64920-4 0  4048,2 43015  97.7183 349.0934 0257017 142.7711 219.1632 14.78721125 69633,97.7183,0.0257017,14.78721125,349.0934,142.7711,219.1632
43015,MIRATA,LEO,19064.74274197,1 43015U 17073C   19064.74274197  .00000719  00000-0  61201-4 0  4055,2 43015  97.7184 350.0683 0257071 139.4750 222.5921 14.78722639 69789,97.7184,0.0257071,14.78722639,350.0683,139.475,222.5921
43015,MIRATA,LEO,19065.75777494,1 43015U 17073C   19065.75777494  .00000733  00000-0  62242-4 0  4068,2 43015  97.7184 351.0432 0257129 136.1786 226.0146 14.78724564 69933,97.7184,0.0257129,14.78724564,351.0432,136.1786,226.0146
43015,MIRATA,LEO,19066.29912481,1 43015U 17073C   19066.29912481 +.00000753 +00000-0 +63810-4 0 0001,2 43015 097.7185 351.5631 0257166 134.4221 227.8356 14.7872562807001,97.7185,0.0257166,14.78725628,351.5631,134.4221,227.8356
43015,MIRATA,LEO,19066.77280539,1 43015U 17073C   19066.77280539  .00000742  00000-0  62907-4 0  4079,2 43015  97.7185 352.0180 0257192 132.8859 229.4264 14.78726343 70082,97.7185,0.0257192,14.78726343,352.018,132.8859,229.4264
43015,MIRATA,LEO,19067.78783362,1 43015U 17073C   19067.78783362  .00000744  00000-0  63007-4 0  4088,2 43015  97.7184 352.9929 0257265 129.5931 232.8308 14.78727878 70234,97.7184,0.0257265,14.78727878,352.9929,129.5931,232.8308
43015,MIRATA,LEO,19068.32918120,1 43015U 17073C   19068.32918120 +.00000758 +00000-0 +64098-4 0 0001,2 43015 097.7184 353.5128 0257291 127.8375 234.6426 14.7872868607031,97.7184,0.0257291,14.78728686,353.5128,127.8375,234.6426
43015,MIRATA,LEO,19068.73519115,1 43015U 17073C   19068.73519115 +.00000776 +00000-0 +65481-4 0 0001,2 43015 097.7184 353.9027 0257301 126.5200 236.0007 14.7872943307037,97.7184,0.0257301,14.78729433,353.9027,126.52,236.0007
43015,MIRATA,LEO,19069.20886874,1 43015U 17073C   19069.20886874  .00000802  00000-0  67521-4 0  4090,2 43015  97.7184 354.3577 0257324 124.9844 237.5821 14.78730403 70440,97.7184,0.0257324,14.78730403,354.3577,124.9844,237.5821
