norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
19789,COSMOS 1998,LEO,19008.13456934,1 19789U 89009E   19008.13456934 +.00000041 +00000-0 +16451-3 0 0001,2 19789 082.6117 265.7338 0016685 354.4134 005.6770 12.6485693138051,82.6117,0.0016685,12.64856931,265.7338,354.4134,5.677
19789,COSMOS 1998,LEO,19009.63746499,1 19789U 89009E   19009.63746499 +.00000035 +00000-0 +12973-3 0 0001,2 19789 082.6116 264.7748 0016622 351.0502 009.0291 12.6485697038070,82.6116,0.0016622,12.6485697,264.7748,351.0502,9.0291
19789,COSMOS 1998,LEO,19010.19116334,1 19789U 89009E   19010.19116334 +.00000029 +00000-0 +10130-3 0 0001,2 19789 082.6116 264.4214 0016597 349.7746 010.3007 12.6485698738077,82.6116,0.0016597,12.64856987,264.4214,349.7746,10.3007
19789,COSMOS 1998,LEO,19010.74486176,1 19789U 89009E   19010.74486176 +.00000021 +00000-0 +56258-4 0 0001,2 19789 082.6115 264.0681 0016575 348.5440 011.5273 12.6485697438084,82.6115,0.0016575,12.64856974,264.0681,348.544,11.5273
19789,COSMOS 1998,LEO,19011.77315869,1 19789U 89009E   19011.77315869  .00000016  00000-0  30942-4 0  2608,2 19789  82.6112 263.4119 0016536 346.2154  13.8485 12.64857007381155,82.6112,0.0016536,12.64857007,263.4119,346.2154,13.8485
19789,COSMOS 1998,LEO,19012.80145565,1 19789U 89009E   19012.80145565 +.00000004 +00000-0 -35791-4 0 0001,2 19789 082.6111 262.7557 0016491 343.8486 016.2079 12.6485699538110,82.6111,0.0016491,12.64856995,262.7557,343.8486,16.2079
19789,COSMOS 1998,LEO,19013.75065288,1 19789U 89009E   19013.75065288 +.00000001 +00000-0 -50389-4 0 0001,2 19789 082.6109 262.1499 0016454 341.6826 018.3672 12.6485700138122,82.6109,0.0016454,12.64857001,262.1499,341.6826,18.3672
19789,COSMOS 1998,LEO,19014.14615178,1 19789U 89009E   19014.14615178 -.00000001  00000-0 -63238-4 0  2619,2 19789  82.6109 261.8975 0016437 340.7713  19.2757 12.64856974381450,82.6109,0.0016437,12.64856974,261.8975,340.7713,19.2757
19789,COSMOS 1998,LEO,19014.62075041,1 19789U 89009E   19014.62075041 -.00000001 +00000-0 -61448-4 0 0001,2 19789 082.6108 261.5947 0016418 339.6753 020.3685 12.6485698738133,82.6108,0.0016418,12.64856987,261.5947,339.6753,20.3685
19789,COSMOS 1998,LEO,19015.72814728,1 19789U 89009E   19015.72814728 +.00000000 +00000-0 -56008-4 0 0001,2 19789 082.6107 260.8879 0016373 337.0946 022.9414 12.6485698738147,82.6107,0.0016373,12.64856987,260.8879,337.0946,22.9414
19789,COSMOS 1998,LEO,19016.20274595,1 19789U 89009E   19016.20274595  .00000007  00000-0 -19123-4 0  2622,2 19789  82.6106 260.5851 0016353 336.0062  24.0267 12.64857003381711,82.6106,0.0016353,12.64857003,260.5851,336.0062,24.0267
19789,COSMOS 1998,LEO,19016.75644441,1 19789U 89009E   19016.75644441 +.00000011 +00000-0 +57184-6 0 0001,2 19789 082.6105 260.2317 0016330 334.7238 025.3054 12.6485701438160,82.6105,0.001633,12.64857014,260.2317,334.7238,25.3054
19789,COSMOS 1998,LEO,19017.15194334,1 19789U 89009E   19017.15194334 +.00000014 +00000-0 +20300-4 0 0001,2 19789 082.6105 259.9793 0016314 333.7955 026.2311 12.6485701838165,82.6105,0.0016314,12.64857018,259.9793,333.7955,26.2311
19789,COSMOS 1998,LEO,19017.78474161,1 19789U 89009E   19017.78474161 +.00000020 +00000-0 +50721-4 0 0001,2 19789 082.6104 259.5754 0016287 332.3235 027.6989 12.6485703838173,82.6104,0.0016287,12.64857038,259.5754,332.3235,27.6989
19789,COSMOS 1998,LEO,19018.18024052,1 19789U 89009E   19018.18024052 +.00000029 +00000-0 +10179-3 0 0001,2 19789 082.6104 259.3230 0016275 331.4034 028.6165 12.6485707938178,82.6104,0.0016275,12.64857079,259.323,331.4034,28.6165
19789,COSMOS 1998,LEO,19018.73393900,1 19789U 89009E   19018.73393900  .00000035  00000-0  13377-3 0  2639,2 19789  82.6103 258.9696 0016253 330.1204  29.8960 12.64857104382039,82.6103,0.0016253,12.64857104,258.9696,330.1204,29.896
19789,COSMOS 1998,LEO,19019.60403661,1 19789U 89009E   19019.60403661 +.00000043 +00000-0 +17469-3 0 0001,2 19789 082.6102 258.4142 0016218 328.0871 031.9237 12.6485715338196,82.6102,0.0016218,12.64857153,258.4142,328.0871,31.9237
19789,COSMOS 1998,LEO,19019.92043572,1 19789U 89009E   19019.92043572 +.00000048 +00000-0 +20176-3 0 0001,2 19789 082.6102 258.2123 0016207 327.3398 032.6691 12.6485717938200,82.6102,0.0016207,12.64857179,258.2123,327.3398,32.6691
19789,COSMOS 1998,LEO,19020.71143355,1 19789U 89009E   19020.71143355 +.00000046 +00000-0 +19326-3 0 0001,2 19789 082.6101 257.7074 0016176 325.4820 034.5221 12.6485720138210,82.6101,0.0016176,12.64857201,257.7074,325.482,34.5221
19789,COSMOS 1998,LEO,19021.58153112,1 19789U 89009E   19021.58153112 +.00000046 +00000-0 +19249-3 0 0001,2 19789 082.6100 257.1520 0016141 323.4436 036.5554 12.6485723338221,82.61,0.0016141,12.64857233,257.152,323.4436,36.5554
19789,COSMOS 1998,LEO,19021.73973067,1 19789U 89009E   19021.73973067 +.00000044 +00000-0 +17778-3 0 0001,2 19789 082.6100 257.0511 0016137 323.0818 036.9163 12.6485723638223,82.61,0.0016137,12.64857236,257.0511,323.0818,36.9163
19789,COSMOS 1998,LEO,19022.68892799,1 19789U 89009E   19022.68892799 +.00000037 +00000-0 +14133-3 0 0001,2 19789 082.6098 256.4452 0016101 320.8377 039.1549 12.6485727738235,82.6098,0.0016101,12.64857277,256.4452,320.8377,39.1549
19789,COSMOS 1998,LEO,19023.16352667,1 19789U 89009E   19023.16352667  .00000032  00000-0  11654-3 0  2652,2 19789  82.6098 256.1423 0016087 319.7054  40.2846 12.64857270382596,82.6098,0.0016087,12.6485727,256.1423,319.7054,40.2846
19789,COSMOS 1998,LEO,19023.63812535,1 19789U 89009E   19023.63812535 +.00000026 +00000-0 +84791-4 0 0001,2 19789 082.6097 255.8393 0016068 318.5924 041.3950 12.6485727038247,82.6097,0.0016068,12.6485727,255.8393,318.5924,41.395
19789,COSMOS 1998,LEO,19024.50822295,1 19789U 89009E   19024.50822295 +.00000013 +00000-0 +11193-4 0 0001,2 19789 082.6096 255.2840 0016039 316.5404 043.4424 12.6485725238258,82.6096,0.0016039,12.64857252,255.284,316.5404,43.4424
19789,COSMOS 1998,LEO,19025.69471986,1 19789U 89009E   19025.69471986  .00000011  00000-0  43796-5 0  2660,2 19789  82.6093 254.5265 0016021 313.6545  46.3218 12.64857162382919,82.6093,0.0016021,12.64857162,254.5265,313.6545,46.3218
19789,COSMOS 1998,LEO,19025.93201927,1 19789U 89009E   19025.93201927 +.00000010 +00000-0 -79981-6 0 0001,2 19789 082.6093 254.3751 0016014 313.0788 046.8964 12.6485715038276,82.6093,0.0016014,12.6485715,254.3751,313.0788,46.8964
19789,COSMOS 1998,LEO,19026.56481763,1 19789U 89009E   19026.56481763 +.00000012 +00000-0 +53879-5 0 0001,2 19789 082.6092 253.9711 0015995 311.5834 048.3887 12.6485717338284,82.6092,0.0015995,12.64857173,253.9711,311.5834,48.3887
19789,COSMOS 1998,LEO,19026.64391742,1 19789U 89009E   19026.64391742 +.00000011 +00000-0 +44854-5 0 0001,2 19789 082.6092 253.9206 0015993 311.3888 048.5829 12.6485717538285,82.6092,0.0015993,12.64857175,253.9206,311.3888,48.5829
19789,COSMOS 1998,LEO,19027.59311476,1 19789U 89009E   19027.59311476 -.00000005 +00000-0 -83288-4 0 0001,2 19789 082.6090 253.3149 0015950 309.1912 050.7763 12.6485724138297,82.609,0.001595,12.64857241,253.3149,309.1912,50.7763
19789,COSMOS 1998,LEO,19028.62141212,1 19789U 89009E   19028.62141212 +.00000008 +00000-0 -14102-4 0 0001,2 19789 082.6089 252.6586 0015916 306.7670 053.1961 12.6485730238310,82.6089,0.0015916,12.64857302,252.6586,306.767,53.1961
19789,COSMOS 1998,LEO,19029.57060973,1 19789U 89009E   19029.57060973 +.00000020 +00000-0 +53411-4 0 0001,2 19789 082.6088 252.0527 0015885 304.5031 055.4561 12.6485737238322,82.6088,0.0015885,12.64857372,252.0527,304.5031,55.4561
19789,COSMOS 1998,LEO,19030.51980742,1 19789U 89009E   19030.51980742  .00000035  00000-0  13120-3 0  2686,2 19789  82.6087 251.4468 0015858 302.2602  57.6953 12.64857426383520,82.6087,0.0015858,12.64857426,251.4468,302.2602,57.6953
19789,COSMOS 1998,LEO,19030.59890722,1 19789U 89009E   19030.59890722 +.00000034 +00000-0 +12666-3 0 0001,2 19789 082.6087 251.3963 0015855 302.0614 057.8938 12.6485742638335,82.6087,0.0015855,12.64857426,251.3963,302.0614,57.8938
19789,COSMOS 1998,LEO,19031.62720471,1 19789U 89009E   19031.62720471 +.00000042 +00000-0 +16917-3 0 0001,2 19789 082.6086 250.7398 0015825 299.5880 060.3635 12.6485747738348,82.6086,0.0015825,12.64857477,250.7398,299.588,60.3635
19789,COSMOS 1998,LEO,19032.57640238,1 19789U 89009E   19032.57640238  .00000052  00000-0  22233-3 0  2692,2 19789  82.6085 250.1338 0015803 297.3024  62.6459 12.64857557383782,82.6085,0.0015803,12.64857557,250.1338,297.3024,62.6459
19789,COSMOS 1998,LEO,19033.68379969,1 19789U 89009E   19033.68379969 +.00000052 +00000-0 +22152-3 0 0001,2 19789 082.6084 249.4269 0015774 294.6422 065.3027 12.6485759838374,82.6084,0.0015774,12.64857598,249.4269,294.6422,65.3027
19789,COSMOS 1998,LEO,19034.87029676,1 19789U 89009E   19034.87029676  .00000051  00000-0  21782-3 0  2703,2 19789  82.6083 248.6695 0015751 291.7614  68.1802 12.64857673384078,82.6083,0.0015751,12.64857673,248.6695,291.7614,68.1802
19789,COSMOS 1998,LEO,19034.94939657,1 19789U 89009E   19034.94939657 +.00000052 +00000-0 +22353-3 0 0001,2 19789 082.6083 248.6190 0015750 291.5706 068.3708 12.6485768738390,82.6083,0.001575,12.64857687,248.619,291.5706,68.3708
19789,COSMOS 1998,LEO,19035.58219502,1 19789U 89009E   19035.58219502 +.00000045 +00000-0 +18518-3 0 0001,2 19789 082.6082 248.2150 0015743 290.0480 069.8918 12.6485769938398,82.6082,0.0015743,12.64857699,248.215,290.048,69.8918
19789,COSMOS 1998,LEO,19036.92689174,1 19789U 89009E   19036.92689174 +.00000033 +00000-0 +11902-3 0 0001,2 19789 082.6081 247.3565 0015722 286.7860 073.1508 12.6485773638415,82.6081,0.0015722,12.64857736,247.3565,286.786,73.1508
19789,COSMOS 1998,LEO,19037.08509138,1 19789U 89009E   19037.08509138  .00000029  00000-0  96926-4 0  2714,2 19789  82.6080 247.2555 0015721 286.4048  73.5316 12.64857729384357,82.608,0.0015721,12.64857729,247.2555,286.4048,73.5316
19789,COSMOS 1998,LEO,19037.55969023,1 19789U 89009E   19037.55969023 +.00000024 +00000-0 +73982-4 0 0001,2 19789 082.6080 246.9525 0015713 285.2458 074.6897 12.6485773738423,82.608,0.0015713,12.64857737,246.9525,285.2458,74.6897
19789,COSMOS 1998,LEO,19038.58798789,1 19789U 89009E   19038.58798789 +.00000008 +00000-0 -15495-4 0 0001,2 19789 082.6079 246.2960 0015699 282.7634 077.1704 12.6485768838436,82.6079,0.0015699,12.64857688,246.296,282.7634,77.1704
19789,COSMOS 1998,LEO,19038.74618756,1 19789U 89009E   19038.74618756 +.00000003 +00000-0 -39104-4 0 0001,2 19789 082.6078 246.1949 0015698 282.3972 077.5364 12.6485765638438,82.6078,0.0015698,12.64857656,246.1949,282.3972,77.5364
19789,COSMOS 1998,LEO,19039.53718579,1 19789U 89009E   19039.53718579 -.00000001  00000-0 -61357-4 0  2720,2 19789  82.6078 245.6900 0015691 280.4864  79.4460 12.64857669384668,82.6078,0.0015691,12.64857669,245.69,280.4864,79.446
19789,COSMOS 1998,LEO,19039.93268494,1 19789U 89009E   19039.93268494 -.00000002 +00000-0 -65224-4 0 0001,2 19789 082.6078 245.4375 0015688 279.5183 080.4136 12.6485765038453,82.6078,0.0015688,12.6485765,245.4375,279.5183,80.4136
19789,COSMOS 1998,LEO,19040.88188296,1 19789U 89009E   19040.88188296 -.00000006 +00000-0 -87236-4 0 0001,2 19789 082.6077 244.8315 0015679 277.2292 082.7018 12.6485761538465,82.6077,0.0015679,12.64857615,244.8315,277.2292,82.7018
19789,COSMOS 1998,LEO,19041.83108100,1 19789U 89009E   19041.83108100 -.00000000  00000-0 -57782-4 0  2736,2 19789  82.6076 244.2254 0015673 274.9354  84.9949 12.64857645384954,82.6076,0.0015673,12.64857645,244.2254,274.9354,84.9949
19789,COSMOS 1998,LEO,19041.91018085,1 19789U 89009E   19041.91018085 +.00000002 +00000-0 -47847-4 0 0001,2 19789 082.6076 244.1749 0015673 274.7489 085.1814 12.6485765338478,82.6076,0.0015673,12.64857653,244.1749,274.7489,85.1814
19789,COSMOS 1998,LEO,19042.93847885,1 19789U 89009E   19042.93847885 +.00000009 +00000-0 -10750-4 0 0001,2 19789 082.6076 243.5184 0015673 272.2322 087.6976 12.6485764838491,82.6076,0.0015673,12.64857648,243.5184,272.2322,87.6976
19789,COSMOS 1998,LEO,19043.57127763,1 19789U 89009E   19043.57127763 +.00000012 +00000-0 +88482-5 0 0001,2 19789 082.6075 243.1145 0015672 270.6811 089.2486 12.6485767638499,82.6075,0.0015672,12.64857676,243.1145,270.6811,89.2486
19789,COSMOS 1998,LEO,19044.04587674,1 19789U 89009E   19044.04587674  .00000022  00000-0  62269-4 0  2748,2 19789  82.6076 242.8114 0015671 269.5239  90.4057 12.64857718385238,82.6076,0.0015671,12.64857718,242.8114,269.5239,90.4057
19789,COSMOS 1998,LEO,19044.91597519,1 19789U 89009E   19044.91597519 +.00000032 +00000-0 +11535-3 0 0001,2 19789 082.6076 242.2559 0015672 267.4101 092.5198 12.6485773238516,82.6076,0.0015672,12.64857732,242.2559,267.4101,92.5198
19789,COSMOS 1998,LEO,19045.54877398,1 19789U 89009E   19045.54877398 +.00000039 +00000-0 +15440-3 0 0001,2 19789 082.6076 241.8519 0015677 265.8937 094.0363 12.6485779738524,82.6076,0.0015677,12.64857797,241.8519,265.8937,94.0363
19789,COSMOS 1998,LEO,19045.94427324,1 19789U 89009E   19045.94427324 +.00000044 +00000-0 +18118-3 0 0001,2 19789 082.6076 241.5994 0015678 264.9204 095.0099 12.6485782738529,82.6076,0.0015678,12.64857827,241.5994,264.9204,95.0099
19789,COSMOS 1998,LEO,19046.49797217,1 19789U 89009E   19046.49797217  .00000051  00000-0  21749-3 0  2755,2 19789  82.6076 241.2458 0015680 263.5722  96.3585 12.64857906385547,82.6076,0.001568,12.64857906,241.2458,263.5722,96.3585
19789,COSMOS 1998,LEO,19046.57707201,1 19789U 89009E   19046.57707201 +.00000051 +00000-0 +21982-3 0 0001,2 19789 082.6076 241.1953 0015680 263.3800 096.5508 12.6485791938537,82.6076,0.001568,12.64857919,241.1953,263.38,96.5508
19789,COSMOS 1998,LEO,19047.92176953,1 19789U 89009E   19047.92176953 +.00000055 +00000-0 +23827-3 0 0001,2 19789 082.6077 240.3368 0015687 260.1204 099.8118 12.6485798938554,82.6077,0.0015687,12.64857989,240.3368,260.1204,99.8118
19789,COSMOS 1998,LEO,19048.63366822,1 19789U 89009E   19048.63366822  .00000044  00000-0  17838-3 0  2764,2 19789  82.6077 239.8823 0015692 258.4123 101.5208 12.64857998385810,82.6077,0.0015692,12.64857998,239.8823,258.4123,101.5208
19789,COSMOS 1998,LEO,19048.87096780,1 19789U 89009E   19048.87096780 +.00000043 +00000-0 +17660-3 0 0001,2 19789 082.6077 239.7308 0015695 257.8258 102.1076 12.6485800338566,82.6077,0.0015695,12.64858003,239.7308,257.8258,102.1076
19789,COSMOS 1998,LEO,19049.89926593,1 19789U 89009E   19049.89926593 +.00000029 +00000-0 +10074-3 0 0001,2 19789 082.6077 239.0743 0015705 255.3241 104.6111 12.6485800038579,82.6077,0.0015705,12.64858,239.0743,255.3241,104.6111
19789,COSMOS 1998,LEO,19050.92756407,1 19789U 89009E   19050.92756407 +.00000015 +00000-0 +24057-4 0 0001,2 19789 082.6077 238.4178 0015716 252.8151 107.1221 12.6485801738592,82.6077,0.0015716,12.64858017,238.4178,252.8151,107.1221
19789,COSMOS 1998,LEO,19051.00666392,1 19789U 89009E   19051.00666392  .00000014  00000-0  17497-4 0  2774,2 19789  82.6077 238.3673 0015717 252.6209 107.3165 12.64858024386117,82.6077,0.0015717,12.64858024,238.3673,252.6209,107.3165
19789,COSMOS 1998,LEO,19051.87676242,1 19789U 89009E   19051.87676242 +.00000006 +00000-0 -22604-4 0 0001,2 19789 082.6077 237.8118 0015730 250.5065 109.4329 12.6485802338604,82.6077,0.001573,12.64858023,237.8118,250.5065,109.4329
19789,COSMOS 1998,LEO,19052.50956132,1 19789U 89009E   19052.50956132 +.00000004 +00000-0 -33204-4 0 0001,2 19789 082.6077 237.4077 0015745 249.0267 110.9142 12.6485804338612,82.6077,0.0015745,12.64858043,237.4077,249.0267,110.9142
19789,COSMOS 1998,LEO,19052.90506066,1 19789U 89009E   19052.90506066 +.00000004 +00000-0 -37133-4 0 0001,2 19789 082.6077 237.1552 0015755 248.0708 111.8710 12.6485804438617,82.6077,0.0015755,12.64858044,237.1552,248.0708,111.871
19789,COSMOS 1998,LEO,19053.45875977,1 19789U 89009E   19053.45875977  .00000002  00000-0 -48061-4 0  2786,2 19789  82.6077 236.8017 0015755 246.6995 113.2439 12.64858066386429,82.6077,0.0015755,12.64858066,236.8017,246.6995,113.2439
19789,COSMOS 1998,LEO,19053.93335902,1 19789U 89009E   19053.93335902 +.00000003 +00000-0 -39485-4 0 0001,2 19789 082.6077 236.4987 0015773 245.6065 114.3381 12.6485807038630,82.6077,0.0015773,12.6485807,236.4987,245.6065,114.3381
19789,COSMOS 1998,LEO,19054.88255755,1 19789U 89009E   19054.88255755 +.00000012 +00000-0 +50354-5 0 0001,2 19789 082.6078 235.8928 0015781 243.2366 116.7112 12.6485810838642,82.6078,0.0015781,12.64858108,235.8928,243.2366,116.7112
19789,COSMOS 1998,LEO,19055.51535658,1 19789U 89009E   19055.51535658  .00000014  00000-0  16513-4 0  2794,2 19789  82.6078 235.4888 0015799 241.7286 118.2212 12.64858128386689,82.6078,0.0015799,12.64858128,235.4888,241.7286,118.2212
19789,COSMOS 1998,LEO,19055.91085602,1 19789U 89009E   19055.91085602 +.00000022 +00000-0 +59748-4 0 0001,2 19789 082.6079 235.2363 0015809 240.7813 119.1699 12.6485815638655,82.6079,0.0015809,12.64858156,235.2363,240.7813,119.1699
19789,COSMOS 1998,LEO,19056.93915456,1 19789U 89009E   19056.93915456 +.00000033 +00000-0 +11944-3 0 0001,2 19789 082.6080 234.5798 0015840 238.3184 121.6364 12.6485818738668,82.608,0.001584,12.64858187,234.5798,238.3184,121.6364
19789,COSMOS 1998,LEO,19057.57195369,1 19789U 89009E   19057.57195369  .00000036  00000-0  13647-3 0  2803,2 19789  82.6082 234.1758 0015844 236.7714 123.1860 12.64858212386944,82.6082,0.0015844,12.64858212,234.1758,236.7714,123.186
19789,COSMOS 1998,LEO,19057.88835327,1 19789U 89009E   19057.88835327 +.00000040 +00000-0 +16066-3 0 0001,2 19789 082.6082 233.9738 0015855 236.0168 123.9418 12.6485822738680,82.6082,0.0015855,12.64858227,233.9738,236.0168,123.9418
19789,COSMOS 1998,LEO,19058.91665188,1 19789U 89009E   19058.91665188 +.00000047 +00000-0 +19390-3 0 0001,2 19789 082.6084 233.3174 0015876 233.5321 126.4309 12.6485828538693,82.6084,0.0015876,12.64858285,233.3174,233.5321,126.4309
19789,COSMOS 1998,LEO,19059.94495055,1 19789U 89009E   19059.94495055 +.00000039 +00000-0 +15303-3 0 0001,2 19789 082.6085 232.6609 0015915 231.1198 128.8476 12.6485824938706,82.6085,0.0015915,12.64858249,232.6609,231.1198,128.8476
19789,COSMOS 1998,LEO,19060.49864985,1 19789U 89009E   19060.49864985  .00000033  00000-0  12014-3 0  2810,2 19789  82.6086 232.3075 0015928 229.7615 130.2085 12.64858248387314,82.6086,0.0015928,12.64858248,232.3075,229.7615,130.2085
19789,COSMOS 1998,LEO,19060.57774975,1 19789U 89009E   19060.57774975 +.00000031 +00000-0 +11155-3 0 0001,2 19789 082.6086 232.2570 0015930 229.5767 130.3937 12.6485824038714,82.6086,0.001593,12.6485824,232.257,229.5767,130.3937
19789,COSMOS 1998,LEO,19060.89414937,1 19789U 89009E   19060.89414937 +.00000030 +00000-0 +10397-3 0 0001,2 19789 082.6087 232.0550 0015946 228.8425 131.1293 12.6485823138718,82.6087,0.0015946,12.64858231,232.055,228.8425,131.1293
19789,COSMOS 1998,LEO,19061.52694857,1 19789U 89009E   19061.52694857 +.00000023 +00000-0 +68040-4 0 0001,2 19789 082.6087 231.6510 0015966 227.3276 132.6472 12.6485822538726,82.6087,0.0015966,12.64858225,231.651,227.3276,132.6472
19789,COSMOS 1998,LEO,19061.92244808,1 19789U 89009E   19061.92244808 +.00000021 +00000-0 +56038-4 0 0001,2 19789 082.6087 231.3985 0015978 226.3748 133.6020 12.6485821838731,82.6087,0.0015978,12.64858218,231.3985,226.3748,133.602
19789,COSMOS 1998,LEO,19062.55524709,1 19789U 89009E   19062.55524709  .00000006  00000-0 -27635-4 0  2824,2 19789  82.6088 230.9947 0016018 224.9640 135.0156 12.64858149387574,82.6088,0.0016018,12.64858149,230.9947,224.964,135.0156
19789,COSMOS 1998,LEO,19062.95074665,1 19789U 89009E   19062.95074665 +.00000006 +00000-0 -24988-4 0 0001,2 19789 082.6089 230.7423 0016028 224.0070 135.9747 12.6485815438744,82.6089,0.0016028,12.64858154,230.7423,224.007,135.9747
19789,COSMOS 1998,LEO,19063.89994557,1 19789U 89009E   19063.89994557 +.00000009 +00000-0 -72747-5 0 0001,2 19789 082.6090 230.1362 0016043 221.6764 138.3107 12.6485827138756,82.609,0.0016043,12.64858271,230.1362,221.6764,138.3107
19789,COSMOS 1998,LEO,19064.84914434,1 19789U 89009E   19064.84914434  .00000009  00000-0 -78472-5 0  2836,2 19789  82.6091 229.5302 0016084 219.4490 140.5433 12.64858314387867,82.6091,0.0016084,12.64858314,229.5302,219.449,140.5433
19789,COSMOS 1998,LEO,19064.92824423,1 19789U 89009E   19064.92824423 +.00000009 +00000-0 -90818-5 0 0001,2 19789 082.6091 229.4798 0016085 219.2619 140.7308 12.6485832738769,82.6091,0.0016085,12.64858327,229.4798,219.2619,140.7308
19789,COSMOS 1998,LEO,19065.71924328,1 19789U 89009E   19065.71924328 +.00000009 +00000-0 -11005-4 0 0001,2 19789 082.6092 228.9748 0016114 217.3844 142.6129 12.6485835638779,82.6092,0.0016114,12.64858356,228.9748,217.3844,142.6129
19789,COSMOS 1998,LEO,19066.51024243,1 19789U 89009E   19066.51024243 +.00000004 +00000-0 -36372-4 0 0001,2 19789 082.6093 228.4699 0016133 215.5077 144.4943 12.6485834738789,82.6093,0.0016133,12.64858347,228.4699,215.5077,144.4943
19789,COSMOS 1998,LEO,19066.90574201,1 19789U 89009E   19066.90574201  .00000005  00000-0 -30298-4 0  2849,2 19789  82.6094 228.2174 0016152 214.5860 145.4184 12.64858340388122,82.6094,0.0016152,12.6485834,228.2174,214.586,145.4184
19789,COSMOS 1998,LEO,19067.85494091,1 19789U 89009E   19067.85494091 +.00000008 +00000-0 -14833-4 0 0001,2 19789 082.6096 227.6115 0016210 212.3682 147.6417 12.6485836838806,82.6096,0.001621,12.64858368,227.6115,212.3682,147.6417
19789,COSMOS 1998,LEO,19068.48774023,1 19789U 89009E   19068.48774023 +.00000010 +00000-0 -49199-5 0 0001,2 19789 082.6097 227.2076 0016237 210.9000 149.1139 12.6485838538814,82.6097,0.0016237,12.64858385,227.2076,210.9,149.1139
19789,COSMOS 1998,LEO,19068.80413990,1 19789U 89009E   19068.80413990 +.00000019 +00000-0 +44003-4 0 0001,2 19789 082.6098 227.0057 0016250 210.1400 149.8759 12.6485842038818,82.6098,0.001625,12.6485842,227.0057,210.14,149.8759
19789,COSMOS 1998,LEO,19069.43693924,1 19789U 89009E   19069.43693924  .00000022  00000-0  63853-4 0  2856,2 19789  82.6099 226.6018 0016276 208.6601 151.3599 12.64858443388445,82.6099,0.0016276,12.64858443,226.6018,208.6601,151.3599
19789,COSMOS 1998,LEO,19069.91153876,1 19789U 89009E   19069.91153876 +.00000028 +00000-0 +92855-4 0 0001,2 19789 082.6100 226.2989 0016286 207.5833 152.4397 12.6485847438832,82.61,0.0016286,12.64858474,226.2989,207.5833,152.4397
19789,COSMOS 1998,LEO,19070.46523822,1 19789U 89009E   19070.46523822 +.00000031 +00000-0 +11229-3 0 0001,2 19789 082.6101 225.9455 0016308 206.2705 153.7562 12.6485850538839,82.6101,0.0016308,12.64858505,225.9455,206.2705,153.7562
