norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
20083,RADUGA 1-1,EGO,00064.09242507,1 20083U 89048A   00064.09242507 -.00000009 +00000-0 +10000-3 0 08196\,2 20083 006.7226 054.1309 0020347 254.3255 105.6271 00.98707515036500,6.7226,0.0020347,0.98707515,54.1309,254.3255,105.6271
20083,RADUGA 1-1,EGO,00065.10548843,1 20083U 89048A   00065.10548843 -.00000029 +00000-0 +10000-3 0 08216\,2 20083 006.7241 054.1253 0020438 254.4366 105.5183 00.98707927036519,6.7241,0.0020438,0.98707927,54.1253,254.4366,105.5183
20083,RADUGA 1-1,EGO,00066.11854544,1 20083U 89048A   00066.11854544 -.00000054 +00000-0 +10000-3 0 08225\,2 20083 006.7258 054.1201 0020469 254.4999 105.4549 00.98708353036526,6.7258,0.0020469,0.98708353,54.1201,254.4999,105.4549
20083,RADUGA 1-1,EGO,00067.13158392,1 20083U 89048A   00067.13158392 -.00000081  00000-0  10000-3 0  8192\,2 20083 006.7274 054.1156 0020492 254.5578 105.3914 00.98708785 36538,6.7274,0.0020492,0.98708785,54.1156,254.5578,105.3914
20083,RADUGA 1-1,EGO,00068.14460240,1 20083U 89048A   00068.14460240 -.00000110 +00000-0 +10000-3 0 08218\,2 20083 006.7289 054.1106 0020591 254.7454 105.1945 00.98709216036547,6.7289,0.0020591,0.98709216,54.1106,254.7454,105.1945
20083,RADUGA 1-1,EGO,00070.17060721,1 20083U 89048A   00070.17060721 -.00000171 +00000-0 +10000-3 0 08222\,2 20083 006.7322 054.1012 0020613 254.6780 105.2320 00.98709957036569,6.7322,0.0020613,0.98709957,54.1012,254.678,105.232
20083,RADUGA 1-1,EGO,00071.18361028,1 20083U 89048A   00071.18361028 -.00000199 +00000-0 +10000-3 0 08217\,2 20083 006.7339 054.0961 0020622 254.7022 105.1953 00.98710248036576,6.7339,0.0020622,0.98710248,54.0961,254.7022,105.1953
20083,RADUGA 1-1,EGO,00071.18361146,1 20083U 89048A   00071.18361146 -.00000199  00000-0  10000-3 0  8207\,2 20083 006.7339 054.0959 0020622 254.7128 105.1855 00.98710249 36572,6.7339,0.0020622,0.98710249,54.0959,254.7128,105.1855
20083,RADUGA 1-1,EGO,00073.20964237,1 20083U 89048A   00073.20964237 -.00000248 +00000-0 +10000-3 0 08230\,2 20083 006.7372 054.0857 0020687 254.7056 105.1784 00.98710589036597,6.7372,0.0020687,0.98710589,54.0857,254.7056,105.1784
20083,RADUGA 1-1,EGO,00074.22268097,1 20083U 89048A   00074.22268097 -.00000266 +00000-0 +10000-3 0 08256\,2 20083 006.7389 054.0805 0020687 254.8485 105.0366 00.98710624036602,6.7389,0.0020687,0.98710624,54.0805,254.8485,105.0366
20083,RADUGA 1-1,EGO,00075.23572969,1 20083U 89048A   00075.23572969 -.00000277 +00000-0 +10000-3 0 08212\,2 20083 006.7406 054.0755 0020683 254.8198 105.0708 00.98710563036616,6.7406,0.0020683,0.98710563,54.0755,254.8198,105.0708
20083,RADUGA 1-1,EGO,00077.26182729,1 20083U 89048A   00077.26182729 -.00000278 +00000-0 +10000-3 0 08220\,2 20083 006.7440 054.0637 0020638 254.9419 104.9593 00.98710149036632,6.744,0.0020638,0.98710149,54.0637,254.9419,104.9593
20083,RADUGA 1-1,EGO,00078.27486525,1 20083U 89048A   00078.27486525 -.00000267 +00000-0 +10000-3 0 08232\,2 20083 006.7457 054.0584 0020637 255.0159 104.8847 00.98709810036648,6.7457,0.0020637,0.9870981,54.0584,255.0159,104.8847
20083,RADUGA 1-1,EGO,00080.30091499,1 20083U 89048A   00080.30091499 -.00000226 +00000-0 +10000-3 0 08247\,2 20083 006.7490 054.0478 0020594 255.4826 104.4021 00.98708929036666,6.749,0.0020594,0.98708929,54.0478,255.4826,104.4021
20083,RADUGA 1-1,EGO,00089.41841430,1 20083U 89048A   00089.41841430 +.00000029 +00000-0 +10000-3 0 08235\,2 20083 006.7640 054.0003 0020539 255.5686 104.2696 00.98705633036756,6.764,0.0020539,0.98705633,54.0003,255.5686,104.2696
20083,RADUGA 1-1,EGO,00091.44460293,1 20083U 89048A   00091.44460293 +.00000042 +00000-0 +10000-3 0 08252\,2 20083 006.7673 053.9900 0020536 255.7954 104.0518 00.98705823036777,6.7673,0.0020536,0.98705823,53.99,255.7954,104.0518
20083,RADUGA 1-1,EGO,00091.44460404,1 20083U 89048A   00091.44460404 +.00000042 +00000-0 +10000-3 0 08245\,2 20083 006.7673 053.9899 0020541 255.8236 104.0232 00.98705819036772,6.7673,0.0020541,0.98705819,53.9899,255.8236,104.0232
20083,RADUGA 1-1,EGO,00098.53587871,1 20083U 89048A   00098.53587871 -.00000084 +00000-0 +10000-3 0 08247\,2 20083 006.7793 053.9532 0020440 258.0273 101.7523 00.98708707036847,6.7793,0.002044,0.98708707,53.9532,258.0273,101.7523
20083,RADUGA 1-1,EGO,00105.62710664,1 20083U 89048A   00105.62710664 -.00000241 +00000-0 +10000-3 0 08261\,2 20083 006.7905 053.9190 0020573 256.2765 103.4687 00.98710111036915,6.7905,0.0020573,0.98710111,53.919,256.2765,103.4687
20083,RADUGA 1-1,EGO,00105.62713522,1 20083U 89048A   00105.62713522  .00000000  00000-0  10000-3 0  8270\,2 20083 006.7909 053.9053 0019597 262.6425 097.1281 00.98706589 36918,6.7909,0.0019597,0.98706589,53.9053,262.6425,97.1281
20083,RADUGA 1-1,EGO,00106.64016308,1 20083U 89048A   00106.64016308 -.00000245 +00000-0 +10000-3 0 08273\,2 20083 006.7921 053.9138 0020573 256.3002 103.4515 00.98710014036923,6.7921,0.0020573,0.98710014,53.9138,256.3002,103.4515
20083,RADUGA 1-1,EGO,00107.65317065,1 20083U 89048A   00107.65317065 -.00000243 +00000-0 +10000-3 0 08288\,2 20083 006.7938 053.9086 0020572 256.3239 103.4164 00.98709844036934,6.7938,0.0020572,0.98709844,53.9086,256.3239,103.4164
20083,RADUGA 1-1,EGO,00113.73128746,1 20083U 89048A   00113.73128746 -.00000143  00000-0  10000-3 0  8289\,2 20083 006.8037 053.8781 0020436 256.8205 102.8548 00.98707896 36993,6.8037,0.0020436,0.98707896,53.8781,256.8205,102.8548
20083,RADUGA 1-1,EGO,00113.73129294,1 20083U 89048A   00113.73129294 -.00000143 +00000-0 +10000-3 0 08299\,2 20083 006.8038 053.8779 0020474 256.6891 102.9890 00.98707896036993,6.8038,0.0020474,0.98707896,53.8779,256.6891,102.989
20083,RADUGA 1-1,EGO,00115.75743047,1 20083U 89048A   00115.75743047 -.00000092 +00000-0 +10000-3 0 08306\,2 20083 006.8071 053.8676 0020530 256.4628 103.2200 00.98707198037013,6.8071,0.002053,0.98707198,53.8676,256.4628,103.22
20083,RADUGA 1-1,EGO,00116.77051036,1 20083U 89048A   00116.77051036 -.00000067 +00000-0 +10000-3 0 08312\,2 20083 006.8088 053.8622 0020373 256.7714 102.9174 00.98706909037022,6.8088,0.0020373,0.98706909,53.8622,256.7714,102.9174
20083,RADUGA 1-1,EGO,00118.79668288,1 20083U 89048A   00118.79668288 -.00000021 +00000-0 +10000-3 0 08296\,2 20083 006.8126 053.8409 0018973 263.9052 095.9128 00.98707659037041,6.8126,0.0018973,0.98707659,53.8409,263.9052,95.9128
20083,RADUGA 1-1,EGO,00122.84857933,1 20083U 89048A   00122.84857933  .00000036  00000-0  10000-3 0  8301\,2 20083 006.8213 053.8337 0020260 260.0960 099.4869 00.98706936 37088,6.8213,0.002026,0.98706936,53.8337,260.096,99.4869
20083,RADUGA 1-1,EGO,00123.86187038,1 20083U 89048A   00123.86187038  .00000038  00000-0  10000-3 0  8319\,2 20083 006.8205 053.8270 0020404 255.8560 103.7834 00.98706414 37096,6.8205,0.0020404,0.98706414,53.827,255.856,103.7834
20083,RADUGA 1-1,EGO,00124.87497182,1 20083U 89048A   00124.87497182 +.00000035 +00000-0 +10000-3 0 08334\,2 20083 006.8221 053.8227 0020402 255.8278 103.8208 00.98706610037106,6.8221,0.0020402,0.9870661,53.8227,255.8278,103.8208
20083,RADUGA 1-1,EGO,00125.88800428,1 20083U 89048A   00125.88800428  .00000026  00000-0  10000-3 0  8326\,2 20083 006.8240 053.8148 0020127 257.0235 102.6073 00.98706863 37118,6.824,0.0020127,0.98706863,53.8148,257.0235,102.6073
20083,RADUGA 1-1,EGO,00126.90104827,1 20083U 89048A   00126.90104827 +.00000012 +00000-0 +10000-3 0 08347\,2 20083 006.8255 053.8129 0020385 256.0107 103.6140 00.98707184037120,6.8255,0.0020385,0.98707184,53.8129,256.0107,103.614
20083,RADUGA 1-1,EGO,00126.90106270,1 20083U 89048A   00126.90106270  .00000012  00000-0  10000-3 0  8330\,2 20083 006.8255 053.8130 0020385 255.9701 103.6600 00.98707186 37123,6.8255,0.0020385,0.98707186,53.813,255.9701,103.66
20083,RADUGA 1-1,EGO,00127.91410482,1 20083U 89048A   00127.91410482 -.00000008 +00000-0 +10000-3 0 08364\,2 20083 006.8272 053.8083 0020357 256.2212 103.3984 00.98707545037131,6.8272,0.0020357,0.98707545,53.8083,256.2212,103.3984
20083,RADUGA 1-1,EGO,00129.94024718,1 20083U 89048A   00129.94024718 -.00000060 +00000-0 +10000-3 0 08382\,2 20083 006.8306 053.7999 0020376 256.2079 103.4176 00.98708367037155,6.8306,0.0020376,0.98708367,53.7999,256.2079,103.4176
20083,RADUGA 1-1,EGO,00130.95332194,1 20083U 89048A   00130.95332194 -.00000089 +00000-0 +10000-3 0 08397\,2 20083 006.8323 053.7945 0020379 256.2512 103.3820 00.98708798037164,6.8323,0.0020379,0.98708798,53.7945,256.2512,103.382
20083,RADUGA 1-1,EGO,00131.96638194,1 20083U 89048A   00131.96638194 -.00000119 +00000-0 +10000-3 0 08347\,2 20083 006.8340 053.7895 0020361 256.4471 103.1885 00.98709218037172,6.834,0.0020361,0.98709218,53.7895,256.4471,103.1885
20083,RADUGA 1-1,EGO,00132.97943238,1 20083U 89048A   00132.97943238 -.00000149 +00000-0 +10000-3 0 08351\,2 20083 006.8356 053.7845 0020363 256.5229 103.1138 00.98709614037180,6.8356,0.0020363,0.98709614,53.7845,256.5229,103.1138
20083,RADUGA 1-1,EGO,00135.00547691,1 20083U 89048A   00135.00547691 -.00000203 +00000-0 +10000-3 0 08374\,2 20083 006.8390 053.7753 0020395 256.7032 102.9207 00.98710272037204,6.839,0.0020395,0.98710272,53.7753,256.7032,102.9207
20083,RADUGA 1-1,EGO,00136.01848236,1 20083U 89048A   00136.01848236 -.00000225 +00000-0 +10000-3 0 08357\,2 20083 006.8406 053.7710 0020353 257.1621 102.4499 00.98710501037212,6.8406,0.0020353,0.98710501,53.771,257.1621,102.4499
20083,RADUGA 1-1,EGO,00137.03148677,1 20083U 89048A   00137.03148677 -.00000243 +00000-0 +10000-3 0 08363\,2 20083 006.8423 053.7658 0020352 257.1858 102.4161 00.98710643037227,6.8423,0.0020352,0.98710643,53.7658,257.1858,102.4161
20083,RADUGA 1-1,EGO,00138.04449000,1 20083U 89048A   00138.04449000 -.00000256 +00000-0 +10000-3 0 08374\,2 20083 006.8441 053.7609 0020334 257.7105 101.8815 00.98710702037230,6.8441,0.0020334,0.98710702,53.7609,257.7105,101.8815
20083,RADUGA 1-1,EGO,00139.05750017,1 20083U 89048A   00139.05750017 -.00000263 +00000-0 +10000-3 0 08388\,2 20083 006.8458 053.7563 0020435 257.7326 101.8531 00.98710662037245,6.8458,0.0020435,0.98710662,53.7563,257.7326,101.8531
20083,RADUGA 1-1,EGO,00140.07051721,1 20083U 89048A   00140.07051721 -.00000264 +00000-0 +10000-3 0 08367\,2 20083 006.8474 053.7519 0020483 257.7830 101.7975 00.98710521037253,6.8474,0.0020483,0.98710521,53.7519,257.783,101.7975
20083,RADUGA 1-1,EGO,00141.08354152,1 20083U 89048A   00141.08354152 -.00000259 +00000-0 +10000-3 0 08389\,2 20083 006.8491 053.7467 0020543 258.2069 101.3724 00.98710293037266,6.8491,0.0020543,0.98710293,53.7467,258.2069,101.3724
20083,RADUGA 1-1,EGO,00142.09659359,1 20083U 89048A   00142.09659359 -.00000247 +00000-0 +10000-3 0 08396\,2 20083 006.8507 053.7417 0020617 258.2998 101.2860 00.98709970037273,6.8507,0.0020617,0.9870997,53.7417,258.2998,101.286
20083,RADUGA 1-1,EGO,00150.20115075,1 20083U 89048A   00150.20115075 -.00000024  00000-0  10000-3 0  8382\,2 20083 006.8642 053.7009 0020739 258.1654 101.4535 00.98706290 37355,6.8642,0.0020739,0.9870629,53.7009,258.1654,101.4535
20083,RADUGA 1-1,EGO,00154.25337452,1 20083U 89048A   00154.25337452 +.00000041 +00000-0 +10000-3 0 08395\,2 20083 006.8708 053.6798 0020785 258.1227 101.4614 00.98705774037397,6.8708,0.0020785,0.98705774,53.6798,258.1227,101.4614
20083,RADUGA 1-1,EGO,00155.26645514,1 20083U 89048A   00155.26645514 +.00000041 +00000-0 +10000-3 0 08400\,2 20083 006.8725 053.6748 0020754 258.1374 101.4459 00.98705903037403,6.8725,0.0020754,0.98705903,53.6748,258.1374,101.4459
20083,RADUGA 1-1,EGO,00157.29265912,1 20083U 89048A   00157.29265912 +.00000023 +00000-0 +10000-3 0 08416\,2 20083 006.8758 053.6644 0020753 258.1849 101.4151 00.98706443037421,6.8758,0.0020753,0.98706443,53.6644,258.1849,101.4151
20083,RADUGA 1-1,EGO,00159.31885804,1 20083U 89048A   00159.31885804 -.00000015  00000-0  10000-3 0  8400\,2 20083 006.8791 053.6540 0020752 258.2324 101.3875 00.98707254 37446,6.8791,0.0020752,0.98707254,53.654,258.2324,101.3875
20083,RADUGA 1-1,EGO,00164.38410677,1 20083U 89048A   00164.38410677 -.00000141 +00000-0 +10000-3 0 08416\,2 20083 006.8872 053.6289 0020842 258.4515 101.1593 00.98709455037495,6.8872,0.0020842,0.98709455,53.6289,258.4515,101.1593
20083,RADUGA 1-1,EGO,00165.39712849,1 20083U 89048A   00165.39712849 -.00000164 +00000-0 +10000-3 0 08420\,2 20083 006.8889 053.6245 0020862 258.5026 101.1009 00.98709774037503,6.8889,0.0020862,0.98709774,53.6245,258.5026,101.1009
20083,RADUGA 1-1,EGO,00171.47547234,1 20083U 89048A   00171.47547234 -.00000226 +00000-0 +10000-3 0 08429\,2 20083 006.8999 053.5947 0020870 258.3307 101.3160 00.98710014037567,6.8999,0.002087,0.98710014,53.5947,258.3307,101.316
20083,RADUGA 1-1,EGO,00175.52777122,1 20083U 89048A   00175.52777122 -.00000179 +00000-0 +10000-3 0 08438\,2 20083 006.9072 053.5768 0020846 258.4204 101.2656 00.98708815037601,6.9072,0.0020846,0.98708815,53.5768,258.4204,101.2656
20083,RADUGA 1-1,EGO,00181.60610831,1 20083U 89048A   00181.60610831 -.00000049  00000-0  10000-3 0  8444\,2 20083 006.9168 053.5478 0021226 258.2250 101.4485 00.98706777 37660,6.9168,0.0021226,0.98706777,53.5478,258.225,101.4485
20083,RADUGA 1-1,EGO,00184.64539986,1 20083U 89048A   00184.64539986 -.00000002 +00000-0 +10000-3 0 08452\,2 20083 006.9218 053.5327 0021189 258.3348 101.3630 00.98706319037692,6.9218,0.0021189,0.98706319,53.5327,258.3348,101.363
20083,RADUGA 1-1,EGO,00186.67162855,1 20083U 89048A   00186.67162855  .00000014  00000-0  10000-3 0  8456\,2 20083 006.9250 053.5231 0021196 258.3815 101.3416 00.98706339 37716,6.925,0.0021196,0.98706339,53.5231,258.3815,101.3416
20083,RADUGA 1-1,EGO,00187.68473196,1 20083U 89048A   00187.68473196 +.00000017 +00000-0 +10000-3 0 08465\,2 20083 006.9265 053.5182 0021122 258.5092 101.2207 00.98706448037724,6.9265,0.0021122,0.98706448,53.5182,258.5092,101.2207
20083,RADUGA 1-1,EGO,00189.71089762,1 20083U 89048A   00189.71089762 +.00000010 +00000-0 +10000-3 0 08477\,2 20083 006.9301 053.5079 0020216 258.9179 100.8084 00.98706877037749,6.9301,0.0020216,0.98706877,53.5079,258.9179,100.8084
20083,RADUGA 1-1,EGO,00195.78932156,1 20083U 89048A   00195.78932156 -.00000109  00000-0  10000-3 0  8475\,2 20083 006.9402 053.4779 0020053 258.8944 100.8563 00.98709237 37807,6.9402,0.0020053,0.98709237,53.4779,258.8944,100.8563
20083,RADUGA 1-1,EGO,00196.80240360,1 20083U 89048A   00196.80240360 -.00000137 +00000-0 +10000-3 0 08480\,2 20083 006.9416 053.4734 0019996 258.9005 100.8640 00.98709646037817,6.9416,0.0019996,0.98709646,53.4734,258.9005,100.864
20083,RADUGA 1-1,EGO,00196.80240422,1 20083U 89048A   00196.80240422 -.00000137 +00000-0 +10000-3 0 08490\,2 20083 006.9417 053.4735 0020006 258.8960 100.8688 00.98709646037814,6.9417,0.0020006,0.98709646,53.4735,258.896,100.8688
20083,RADUGA 1-1,EGO,00198.82856820,1 20083U 89048A   00198.82856820 -.00000192 +00000-0 +10000-3 0 08502\,2 20083 006.9450 053.4635 0019849 259.0608 100.7361 00.98710326037831,6.945,0.0019849,0.98710326,53.4635,259.0608,100.7361
20083,RADUGA 1-1,EGO,00198.82856910,1 20083U 89048A   00198.82856910 -.00000192 +00000-0 +10000-3 0 08489\,2 20083 006.9449 053.4638 0019797 259.0309 100.7672 00.98710333037835,6.9449,0.0019797,0.98710333,53.4638,259.0309,100.7672
20083,RADUGA 1-1,EGO,00200.85471966,1 20083U 89048A   00200.85471966 -.00000234 +00000-0 +10000-3 0 08498\,2 20083 006.9482 053.4536 0019685 259.1358 100.6935 00.98710730037854,6.9482,0.0019685,0.9871073,53.4536,259.1358,100.6935
20083,RADUGA 1-1,EGO,00201.86777825,1 20083U 89048A   00201.86777825 -.00000249  00000-0  10000-3 0  8499\,2 20083 006.9495 053.4492 0019566 259.1434 100.6981 00.98710806 37868,6.9495,0.0019566,0.98710806,53.4492,259.1434,100.6981
20083,RADUGA 1-1,EGO,00202.88083046,1 20083U 89048A   00202.88083046 -.00000258 +00000-0 +10000-3 0 08509\,2 20083 006.9512 053.4442 0019555 259.1092 100.7411 00.98710774037875,6.9512,0.0019555,0.98710774,53.4442,259.1092,100.7411
20083,RADUGA 1-1,EGO,00203.89386655,1 20083U 89048A   00203.89386655 -.00000261 +00000-0 +10000-3 0 08518\,2 20083 006.9528 053.4391 0019537 259.1036 100.7491 00.98710641037885,6.9528,0.0019537,0.98710641,53.4391,259.1036,100.7491
20083,RADUGA 1-1,EGO,00204.90689391,1 20083U 89048A   00204.90689391 -.00000258 +00000-0 +10000-3 0 08521\,2 20083 006.9545 053.4336 0019386 259.4825 100.3702 00.98710421037892,6.9545,0.0019386,0.98710421,53.4336,259.4825,100.3702
20083,RADUGA 1-1,EGO,00205.91991501,1 20083U 89048A   00205.91991501 -.00000249  00000-0  10000-3 0  8500\,2 20083 006.9560 053.4275 0019318 259.7800 100.0696 00.98710108 37905,6.956,0.0019318,0.98710108,53.4275,259.78,100.0696
20083,RADUGA 1-1,EGO,00215.03758776,1 20083U 89048A   00215.03758776 -.00000030  00000-0  10000-3 0  8518\,2 20083 006.9709 053.3809 0019314 259.9941 099.9054 00.98706130 37999,6.9709,0.0019314,0.9870613,53.3809,259.9941,99.9054
20083,RADUGA 1-1,EGO,00217.06376475,1 20083U 89048A   00217.06376475 +.00000008 +00000-0 +10000-3 0 08531\,2 20083 006.9743 053.3731 0019249 260.0157 099.8842 00.98705839038013,6.9743,0.0019249,0.98705839,53.3731,260.0157,99.8842
20083,RADUGA 1-1,EGO,00217.06376836,1 20083U 89048A   00217.06376836 +.00000008 +00000-0 +10000-3 0 08543\,2 20083 006.9744 053.3733 0019101 260.0147 099.8845 00.98705837038013,6.9744,0.0019101,0.98705837,53.3733,260.0147,99.8845
20083,RADUGA 1-1,EGO,00218.07684695,1 20083U 89048A   00218.07684695 +.00000020 +00000-0 +10000-3 0 08522\,2 20083 006.9761 053.3681 0019033 260.0327 099.8645 00.98705852038024,6.9761,0.0019033,0.98705852,53.3681,260.0327,99.8645
