norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
19751,COSMOS 1989 (ETALON 1),NSO,00011.23870553,1 19751U 89001C   00011.23870553 -.00000020 +00000-0 +00000-0 0 05377\,2 19751 065.8079 041.4733 0012790 238.5001 121.4375 02.13155780085660,65.8079,0.001279,2.1315578,41.4733,238.5001,121.4375
19751,COSMOS 1989 (ETALON 1),NSO,00012.17699220,1 19751U 89001C   00012.17699220 -.00000018 +00000-0 +00000-0 0 05132\,2 19751 065.8082 041.4419 0012781 238.5435 121.3922 02.13155771085685,65.8082,0.0012781,2.13155771,41.4419,238.5435,121.3922
19751,COSMOS 1989 (ETALON 1),NSO,00013.11527933,1 19751U 89001C   00013.11527933 -.00000016 +00000-0 +00000-0 0 05181\,2 19751 065.8086 041.4105 0012784 238.5401 121.3944 02.13155766085708,65.8086,0.0012784,2.13155766,41.4105,238.5401,121.3944
19751,COSMOS 1989 (ETALON 1),NSO,00014.05356749,1 19751U 89001C   00014.05356749 -.00000013 +00000-0 +00000-0 0 05233\,2 19751 065.8089 041.3790 0012767 238.4508 121.4840 02.13155775085726,65.8089,0.0012767,2.13155775,41.379,238.4508,121.484
19751,COSMOS 1989 (ETALON 1),NSO,00014.52271235,1 19751U 89001C   00014.52271235 -.00000012 +00000-0 +00000-0 0 05252\,2 19751 065.8091 041.3634 0012794 238.5452 121.3890 02.13155759085732,65.8091,0.0012794,2.13155759,41.3634,238.5452,121.389
19751,COSMOS 1989 (ETALON 1),NSO,00015.46100133,1 19751U 89001C   00015.46100133 -.00000009  00000-0  00000+0 0  5091\,2 19751 065.8100 041.3329 0012795 238.5949 121.3405 02.13155806 85753,65.81,0.0012795,2.13155806,41.3329,238.5949,121.3405
19751,COSMOS 1989 (ETALON 1),NSO,00015.93014707,1 19751U 89001C   00015.93014707 -.00000008 +00000-0 +00000-0 0 05151\,2 19751 065.8108 041.3162 0012739 238.7794 121.1500 02.13155610085762,65.8108,0.0012739,2.1315561,41.3162,238.7794,121.15
19751,COSMOS 1989 (ETALON 1),NSO,00016.39930148,1 19751U 89001C   00016.39930148 -.00000007 +00000-0 +00000-0 0 05191\,2 19751 065.8109 041.3005 0012735 238.8028 121.1342 02.13155612085773,65.8109,0.0012735,2.13155612,41.3005,238.8028,121.1342
19751,COSMOS 1989 (ETALON 1),NSO,00017.80673587,1 19751U 89001C   00017.80673587 -.00000006 +00000-0 +00000-0 0 05288\,2 19751 065.8113 041.2532 0012738 238.8513 121.0860 02.13155612085802,65.8113,0.0012738,2.13155612,41.2532,238.8513,121.086
19751,COSMOS 1989 (ETALON 1),NSO,00019.21416811,1 19751U 89001C   00019.21416811 -.00000011 +00000-0 +00000-0 0 05400\,2 19751 065.8115 041.2061 0012705 238.9927 120.9459 02.13155682085837,65.8115,0.0012705,2.13155682,41.2061,238.9927,120.9459
19751,COSMOS 1989 (ETALON 1),NSO,00020.15245169,1 19751U 89001C   00020.15245169 -.00000016 +00000-0 +00000-0 0 05518\,2 19751 065.8117 041.1748 0012704 238.9405 120.9930 02.13155667085859,65.8117,0.0012704,2.13155667,41.1748,238.9405,120.993
19751,COSMOS 1989 (ETALON 1),NSO,00020.15245190,1 19751U 89001C   00020.15245190 -.00000016  00000-0  00000+0 0  5106\,2 19751 065.8117 041.1748 0012706 238.9307 121.0028 02.13155665 85850,65.8117,0.0012706,2.13155665,41.1748,238.9307,121.0028
19751,COSMOS 1989 (ETALON 1),NSO,00021.09073613,1 19751U 89001C   00021.09073613 -.00000023 +00000-0 +00000-0 0 05120\,2 19751 065.8121 041.1434 0012707 238.9246 121.0051 02.13155664085877,65.8121,0.0012707,2.13155664,41.1434,238.9246,121.0051
19751,COSMOS 1989 (ETALON 1),NSO,00022.02901962,1 19751U 89001C   00022.02901962 -.00000031 +00000-0 +00000-0 0 05131\,2 19751 065.8124 041.1120 0012707 238.9147 121.0106 02.13155663085894,65.8124,0.0012707,2.13155663,41.112,238.9147,121.0106
19751,COSMOS 1989 (ETALON 1),NSO,00022.96730326,1 19751U 89001C   00022.96730326 -.00000038 +00000-0 +00000-0 0 05179\,2 19751 065.8126 041.0797 0012733 238.6329 121.2880 02.13155661085915,65.8126,0.0012733,2.13155661,41.0797,238.6329,121.288
19751,COSMOS 1989 (ETALON 1),NSO,00023.90558775,1 19751U 89001C   00023.90558775 -.00000043 +00000-0 +00000-0 0 05288\,2 19751 065.8130 041.0482 0012757 238.6954 121.2217 02.13155661085937,65.813,0.0012757,2.13155661,41.0482,238.6954,121.2217
19751,COSMOS 1989 (ETALON 1),NSO,00024.37473116,1 19751U 89001C   00024.37473116 -.00000045  00000-0  00000+0 0  5118\,2 19751 065.8133 041.0326 0012767 238.6812 121.2341 02.13155649 85946,65.8133,0.0012767,2.13155649,41.0326,238.6812,121.2341
19751,COSMOS 1989 (ETALON 1),NSO,00024.84387476,1 19751U 89001C   00024.84387476 -.00000046 +00000-0 +00000-0 0 05148\,2 19751 065.8135 041.0169 0012766 238.6780 121.2365 02.13155648085952,65.8135,0.0012766,2.13155648,41.0169,238.678,121.2365
19751,COSMOS 1989 (ETALON 1),NSO,00025.78216201,1 19751U 89001C   00025.78216201 -.00000046 +00000-0 +00000-0 0 05240\,2 19751 065.8137 040.9853 0012770 238.6989 121.2138 02.13155644085974,65.8137,0.001277,2.13155644,40.9853,238.6989,121.2138
19751,COSMOS 1989 (ETALON 1),NSO,00027.18959674,1 19751U 89001C   00027.18959674 -.00000041 +00000-0 +00000-0 0 05317\,2 19751 065.8143 040.9385 0012765 238.6984 121.2145 02.13155638086006,65.8143,0.0012765,2.13155638,40.9385,238.6984,121.2145
19751,COSMOS 1989 (ETALON 1),NSO,00028.59703380,1 19751U 89001C   00028.59703380 -.00000033  00000-0  00000+0 0  5123\,2 19751 065.8137 040.8930 0012838 238.7453 121.1666 02.13155585 86038,65.8137,0.0012838,2.13155585,40.893,238.7453,121.1666
19751,COSMOS 1989 (ETALON 1),NSO,00029.06618269,1 19751U 89001C   00029.06618269 -.00000030 +00000-0 +00000-0 0 05136\,2 19751 065.8139 040.8773 0012840 238.7442 121.1710 02.13155586086048,65.8139,0.001284,2.13155586,40.8773,238.7442,121.171
19751,COSMOS 1989 (ETALON 1),NSO,00030.00447466,1 19751U 89001C   00030.00447466 -.00000025 +00000-0 +00000-0 0 05191\,2 19751 065.8142 040.8457 0012852 238.7554 121.1611 02.13155578086061,65.8142,0.0012852,2.13155578,40.8457,238.7554,121.1611
19751,COSMOS 1989 (ETALON 1),NSO,00030.94276573,1 19751U 89001C   00030.94276573 -.00000020 +00000-0 +00000-0 0 05222\,2 19751 065.8149 040.8144 0012852 238.7486 121.1691 02.13155578086085,65.8149,0.0012852,2.13155578,40.8144,238.7486,121.1691
19751,COSMOS 1989 (ETALON 1),NSO,00031.41191111,1 19751U 89001C   00031.41191111 -.00000018 +00000-0 +00000-0 0 05293\,2 19751 065.8151 040.7990 0012834 238.6877 121.2303 02.13155567086099,65.8151,0.0012834,2.13155567,40.799,238.6877,121.2303
19751,COSMOS 1989 (ETALON 1),NSO,00032.81934606,1 19751U 89001C   00032.81934606 -.00000013 +00000-0 +00000-0 0 05130\,2 19751 065.8157 040.7518 0012825 238.7355 121.1832 02.13155569086125,65.8157,0.0012825,2.13155569,40.7518,238.7355,121.1832
19751,COSMOS 1989 (ETALON 1),NSO,00033.75762707,1 19751U 89001C   00033.75762707 -.00000012 +00000-0 +00000-0 0 05268\,2 19751 065.8170 040.7178 0012914 238.3179 121.5992 02.13155716086148,65.817,0.0012914,2.13155716,40.7178,238.3179,121.5992
19751,COSMOS 1989 (ETALON 1),NSO,00035.16505534,1 19751U 89001C   00035.16505534 -.00000011 +00000-0 +00000-0 0 05391\,2 19751 065.8175 040.6706 0012914 238.3033 121.6108 02.13155739086176,65.8175,0.0012914,2.13155739,40.6706,238.3033,121.6108
19751,COSMOS 1989 (ETALON 1),NSO,00036.10334715,1 19751U 89001C   00036.10334715 -.00000011 +00000-0 +00000-0 0 05511\,2 19751 065.8162 040.6418 0012866 238.7650 121.1461 02.13155579086198,65.8162,0.0012866,2.13155579,40.6418,238.765,121.1461
19751,COSMOS 1989 (ETALON 1),NSO,00037.04163256,1 19751U 89001C   00037.04163256 -.00000010 +00000-0 +00000-0 0 05569\,2 19751 065.8164 040.6103 0012864 238.7205 121.1875 02.13155579086217,65.8164,0.0012864,2.13155579,40.6103,238.7205,121.1875
19751,COSMOS 1989 (ETALON 1),NSO,00037.97991807,1 19751U 89001C   00037.97991807 -.00000010 +00000-0 +00000-0 0 05179\,2 19751 065.8167 040.5789 0012861 238.6814 121.2236 02.13155578086234,65.8167,0.0012861,2.13155578,40.5789,238.6814,121.2236
19751,COSMOS 1989 (ETALON 1),NSO,00039.85648676,1 19751U 89001C   00039.85648676 -.00000007 +00000-0 +00000-0 0 05346\,2 19751 065.8174 040.5158 0012863 238.5637 121.3365 02.13155613086274,65.8174,0.0012863,2.13155613,40.5158,238.5637,121.3365
19751,COSMOS 1989 (ETALON 1),NSO,00040.79477301,1 19751U 89001C   00040.79477301 -.00000005 +00000-0 +00000-0 0 05445\,2 19751 065.8182 040.4842 0012861 238.6243 121.2748 02.13155627086295,65.8182,0.0012861,2.13155627,40.4842,238.6243,121.2748
19751,COSMOS 1989 (ETALON 1),NSO,00041.26391634,1 19751U 89001C   00041.26391634 -.00000003  00000-0  00000+0 0  5157\,2 19751 065.8184 040.4684 0012857 238.5877 121.3111 02.13155635 86304,65.8184,0.0012857,2.13155635,40.4684,238.5877,121.3111
19751,COSMOS 1989 (ETALON 1),NSO,00042.20220572,1 19751U 89001C   00042.20220572 -.00000001 +00000-0 +00000-0 0 05175\,2 19751 065.8188 040.4370 0012858 238.5835 121.3154 02.13155635086324,65.8188,0.0012858,2.13155635,40.437,238.5835,121.3154
19751,COSMOS 1989 (ETALON 1),NSO,00043.14049396,1 19751U 89001C   00043.14049396 +.00000001 +00000-0 +00000-0 0 05328\,2 19751 065.8196 040.4054 0012829 238.7088 121.1909 02.13155688086348,65.8196,0.0012829,2.13155688,40.4054,238.7088,121.1909
19751,COSMOS 1989 (ETALON 1),NSO,00044.07878242,1 19751U 89001C   00044.07878242 +.00000002 +00000-0 +00000-0 0 05412\,2 19751 065.8198 040.3739 0012834 238.7394 121.1606 02.13155711086368,65.8198,0.0012834,2.13155711,40.3739,238.7394,121.1606
19751,COSMOS 1989 (ETALON 1),NSO,00044.54792714,1 19751U 89001C   00044.54792714 +.00000002 +00000-0 +00000-0 0 05424\,2 19751 065.8199 040.3582 0012841 238.8389 121.0608 02.13155704086372,65.8199,0.0012841,2.13155704,40.3582,238.8389,121.0608
19751,COSMOS 1989 (ETALON 1),NSO,00045.48621608,1 19751U 89001C   00045.48621608  .00000000  00000-0  00000+0 0  5169\,2 19751 065.8203 040.3268 0012848 238.8526 121.0469 02.13155701 86393,65.8203,0.0012848,2.13155701,40.3268,238.8526,121.0469
19751,COSMOS 1989 (ETALON 1),NSO,00045.95536002,1 19751U 89001C   00045.95536002 -.00000001 +00000-0 +00000-0 0 05190\,2 19751 065.8205 040.3110 0012855 238.8853 121.0133 02.13155696086405,65.8205,0.0012855,2.13155696,40.311,238.8853,121.0133
19751,COSMOS 1989 (ETALON 1),NSO,00046.42450692,1 19751U 89001C   00046.42450692 -.00000004 +00000-0 +00000-0 0 05253\,2 19751 065.8221 040.2939 0012795 238.9268 120.9710 02.13155562086417,65.8221,0.0012795,2.13155562,40.2939,238.9268,120.971
19751,COSMOS 1989 (ETALON 1),NSO,00047.83193719,1 19751U 89001C   00047.83193719 -.00000013 +00000-0 +00000-0 0 05332\,2 19751 065.8225 040.2466 0012758 239.2229 120.6705 02.13155541086447,65.8225,0.0012758,2.13155541,40.2466,239.2229,120.6705
19751,COSMOS 1989 (ETALON 1),NSO,00048.30108002,1 19751U 89001C   00048.30108002 -.00000017 +00000-0 +00000-0 0 05419\,2 19751 065.8226 040.2307 0012746 239.2883 120.6027 02.13155515086454,65.8226,0.0012746,2.13155515,40.2307,239.2883,120.6027
19751,COSMOS 1989 (ETALON 1),NSO,00050.17764918,1 19751U 89001C   00050.17764918 -.00000034  00000-0  00000+0 0  5172\,2 19751 065.8235 040.1674 0012743 239.2603 120.6218 02.13155489 86493,65.8235,0.0012743,2.13155489,40.1674,239.2603,120.6218
19751,COSMOS 1989 (ETALON 1),NSO,00050.17764940,1 19751U 89001C   00050.17764940 -.00000034 +00000-0 +00000-0 0 05189\,2 19751 065.8235 040.1674 0012744 239.2524 120.6298 02.13155487086492,65.8235,0.0012744,2.13155487,40.1674,239.2524,120.6298
19751,COSMOS 1989 (ETALON 1),NSO,00051.11593445,1 19751U 89001C   00051.11593445 -.00000040 +00000-0 +00000-0 0 05215\,2 19751 065.8234 040.1370 0012742 239.1284 120.7494 02.13155474086512,65.8234,0.0012742,2.13155474,40.137,239.1284,120.7494
19751,COSMOS 1989 (ETALON 1),NSO,00052.05421389,1 19751U 89001C   00052.05421389 -.00000044 +00000-0 +00000-0 0 05254\,2 19751 065.8231 040.1051 0012843 239.1210 120.7537 02.13155648086539,65.8231,0.0012843,2.13155648,40.1051,239.121,120.7537
19751,COSMOS 1989 (ETALON 1),NSO,00052.99250237,1 19751U 89001C   00052.99250237 -.00000045 +00000-0 +00000-0 0 05283\,2 19751 065.8229 040.0739 0012860 239.1015 120.7717 02.13155635086558,65.8229,0.001286,2.13155635,40.0739,239.1015,120.7717
19751,COSMOS 1989 (ETALON 1),NSO,00055.33823080,1 19751U 89001C   00055.33823080 -.00000037 +00000-0 +00000-0 0 05265\,2 19751 065.8246 039.9961 0012851 239.0632 120.8109 02.13155592086609,65.8246,0.0012851,2.13155592,39.9961,239.0632,120.8109
19751,COSMOS 1989 (ETALON 1),NSO,00056.74566917,1 19751U 89001C   00056.74566917 -.00000030 +00000-0 +00000-0 0 05335\,2 19751 065.8254 039.9494 0012848 239.0564 120.8207 02.13155590086639,65.8254,0.0012848,2.1315559,39.9494,239.0564,120.8207
19751,COSMOS 1989 (ETALON 1),NSO,00058.15310625,1 19751U 89001C   00058.15310625 -.00000024 +00000-0 +00000-0 0 05440\,2 19751 065.8260 039.9023 0012844 239.0378 120.8414 02.13155589086664,65.826,0.0012844,2.13155589,39.9023,239.0378,120.8414
19751,COSMOS 1989 (ETALON 1),NSO,00058.62225346,1 19751U 89001C   00058.62225346 -.00000022  00000-0  00000+0 0  5196\,2 19751 065.8260 039.8868 0012856 239.1558 120.7231 02.13155555 86674,65.826,0.0012856,2.13155555,39.8868,239.1558,120.7231
19751,COSMOS 1989 (ETALON 1),NSO,00059.09139938,1 19751U 89001C   00059.09139938 -.00000021 +00000-0 +00000-0 0 05223\,2 19751 065.8262 039.8711 0012856 239.1602 120.7197 02.13155556086686,65.8262,0.0012856,2.13155556,39.8711,239.1602,120.7197
19751,COSMOS 1989 (ETALON 1),NSO,00060.02969151,1 19751U 89001C   00060.02969151 -.00000019 +00000-0 +00000-0 0 05313\,2 19751 065.8273 039.8403 0012831 239.0656 120.8148 02.13155532086701,65.8273,0.0012831,2.13155532,39.8403,239.0656,120.8148
19751,COSMOS 1989 (ETALON 1),NSO,00060.96798004,1 19751U 89001C   00060.96798004 -.00000019 +00000-0 +00000-0 0 05368\,2 19751 065.8276 039.8089 0012835 238.9942 120.8855 02.13155534086723,65.8276,0.0012835,2.13155534,39.8089,238.9942,120.8855
19751,COSMOS 1989 (ETALON 1),NSO,00061.90626931,1 19751U 89001C   00061.90626931 -.00000019 +00000-0 +00000-0 0 05418\,2 19751 065.8278 039.7776 0012796 239.2266 120.6517 02.13155521086747,65.8278,0.0012796,2.13155521,39.7776,239.2266,120.6517
19751,COSMOS 1989 (ETALON 1),NSO,00062.84455573,1 19751U 89001C   00062.84455573 -.00000019 +00000-0 +00000-0 0 05212\,2 19751 065.8284 039.7461 0012791 239.2346 120.6416 02.13155526086764,65.8284,0.0012791,2.13155526,39.7461,239.2346,120.6416
19751,COSMOS 1989 (ETALON 1),NSO,00062.84455593,1 19751U 89001C   00062.84455593 -.00000019  00000-0  00000+0 0  5202\,2 19751 065.8285 039.7461 0012792 239.2357 120.6405 02.13155525 86765,65.8285,0.0012792,2.13155525,39.7461,239.2357,120.6405
19751,COSMOS 1989 (ETALON 1),NSO,00063.78284158,1 19751U 89001C   00063.78284158 -.00000019 +00000-0 +00000-0 0 05327\,2 19751 065.8290 039.7154 0012774 239.3547 120.5191 02.13155540086782,65.829,0.0012774,2.1315554,39.7154,239.3547,120.5191
19751,COSMOS 1989 (ETALON 1),NSO,00065.19026805,1 19751U 89001C   00065.19026805 -.00000019 +00000-0 +00000-0 0 05439\,2 19751 065.8299 039.6679 0012811 239.2877 120.5827 02.13155568086819,65.8299,0.0012811,2.13155568,39.6679,239.2877,120.5827
19751,COSMOS 1989 (ETALON 1),NSO,00066.12855212,1 19751U 89001C   00066.12855212 -.00000018 +00000-0 +00000-0 0 05546\,2 19751 065.8303 039.6366 0012803 239.3863 120.4809 02.13155582086832,65.8303,0.0012803,2.13155582,39.6366,239.3863,120.4809
19751,COSMOS 1989 (ETALON 1),NSO,00066.59769550,1 19751U 89001C   00066.59769550 -.00000018 +00000-0 +00000-0 0 05579\,2 19751 065.8304 039.6208 0012798 239.3462 120.5202 02.13155584086847,65.8304,0.0012798,2.13155584,39.6208,239.3462,120.5202
19751,COSMOS 1989 (ETALON 1),NSO,00067.06683943,1 19751U 89001C   00067.06683943 -.00000017  00000-0  00000+0 0  5212\,2 19751 065.8306 039.6051 0012797 239.3461 120.5197 02.13155585 86858,65.8306,0.0012797,2.13155585,39.6051,239.3461,120.5197
19751,COSMOS 1989 (ETALON 1),NSO,00068.00513083,1 19751U 89001C   00068.00513083 -.00000015 +00000-0 +00000-0 0 05279\,2 19751 065.8314 039.5736 0012796 239.4075 120.4579 02.13155559086873,65.8314,0.0012796,2.13155559,39.5736,239.4075,120.4579
19751,COSMOS 1989 (ETALON 1),NSO,00068.94342116,1 19751U 89001C   00068.94342116 -.00000013 +00000-0 +00000-0 0 05301\,2 19751 065.8317 039.5422 0012792 239.3676 120.4982 02.13155556086897,65.8317,0.0012792,2.13155556,39.5422,239.3676,120.4982
19751,COSMOS 1989 (ETALON 1),NSO,00069.88171151,1 19751U 89001C   00069.88171151 -.00000011 +00000-0 +00000-0 0 05368\,2 19751 065.8323 039.5109 0012789 239.2860 120.5810 02.13155564086919,65.8323,0.0012789,2.13155564,39.5109,239.286,120.581
19751,COSMOS 1989 (ETALON 1),NSO,00070.82000251,1 19751U 89001C   00070.82000251 -.00000010 +00000-0 +00000-0 0 05455\,2 19751 065.8326 039.4795 0012785 239.2988 120.5695 02.13155567086935,65.8326,0.0012785,2.13155567,39.4795,239.2988,120.5695
19751,COSMOS 1989 (ETALON 1),NSO,00071.28914656,1 19751U 89001C   00071.28914656 -.00000010  00000-0  00000+0 0  5223\,2 19751 065.8328 039.4637 0012806 239.2338 120.6352 02.13155579 86940,65.8328,0.0012806,2.13155579,39.4637,239.2338,120.6352
19751,COSMOS 1989 (ETALON 1),NSO,00071.75829196,1 19751U 89001C   00071.75829196 -.00000010 +00000-0 +00000-0 0 05231\,2 19751 065.8330 039.4480 0012807 239.2316 120.6378 02.13155579086955,65.833,0.0012807,2.13155579,39.448,239.2316,120.6378
19751,COSMOS 1989 (ETALON 1),NSO,00073.16571971,1 19751U 89001C   00073.16571971 -.00000014 +00000-0 +00000-0 0 05350\,2 19751 065.8330 039.3997 0012846 238.6657 121.2043 02.13155602086987,65.833,0.0012846,2.13155602,39.3997,238.6657,121.2043
19751,COSMOS 1989 (ETALON 1),NSO,00074.10400858,1 19751U 89001C   00074.10400858 -.00000020 +00000-0 +00000-0 0 05515\,2 19751 065.8340 039.3675 0012837 238.6973 121.1713 02.13155570087003,65.834,0.0012837,2.1315557,39.3675,238.6973,121.1713
19751,COSMOS 1989 (ETALON 1),NSO,00075.04229546,1 19751U 89001C   00075.04229546 -.00000027 +00000-0 +00000-0 0 05586\,2 19751 065.8343 039.3394 0012772 239.1066 120.7595 02.13155698087027,65.8343,0.0012772,2.13155698,39.3394,239.1066,120.7595
19751,COSMOS 1989 (ETALON 1),NSO,00075.51143845,1 19751U 89001C   00075.51143845 -.00000031 +00000-0 +00000-0 0 05232\,2 19751 065.8346 039.3236 0012777 239.1589 120.7055 02.13155691087035,65.8346,0.0012777,2.13155691,39.3236,239.1589,120.7055
19751,COSMOS 1989 (ETALON 1),NSO,00076.91886563,1 19751U 89001C   00076.91886563 -.00000044 +00000-0 +00000-0 0 05276\,2 19751 065.8352 039.2764 0012784 239.1469 120.7118 02.13155681087064,65.8352,0.0012784,2.13155681,39.2764,239.1469,120.7118
19751,COSMOS 1989 (ETALON 1),NSO,00077.85714971,1 19751U 89001C   00077.85714971 -.00000052 +00000-0 +00000-0 0 05340\,2 19751 065.8360 039.2450 0012857 238.9857 120.8690 02.13155681087082,65.836,0.0012857,2.13155681,39.245,238.9857,120.869
19751,COSMOS 1989 (ETALON 1),NSO,00078.79543760,1 19751U 89001C   00078.79543760 -.00000058 +00000-0 +00000-0 0 05403\,2 19751 065.8364 039.2137 0012828 238.9246 120.9280 02.13155670087105,65.8364,0.0012828,2.1315567,39.2137,238.9246,120.928
19751,COSMOS 1989 (ETALON 1),NSO,00079.73372589,1 19751U 89001C   00079.73372589 -.00000061  00000-0  00000+0 0  5242\,2 19751 065.8367 039.1822 0012833 238.9178 120.9334 02.13155658 87126,65.8367,0.0012833,2.13155658,39.1822,238.9178,120.9334
19751,COSMOS 1989 (ETALON 1),NSO,00079.73372621,1 19751U 89001C   00079.73372621 -.00000061 +00000-0 +00000-0 0 05251\,2 19751 065.8365 039.1818 0012830 238.9093 120.9422 02.13155657087129,65.8365,0.001283,2.13155657,39.1818,238.9093,120.9422
19751,COSMOS 1989 (ETALON 1),NSO,00081.14116037,1 19751U 89001C   00081.14116037 -.00000061 +00000-0 +00000-0 0 05380\,2 19751 065.8377 039.1339 0012858 238.8342 121.0177 02.13155654087155,65.8377,0.0012858,2.13155654,39.1339,238.8342,121.0177
19751,COSMOS 1989 (ETALON 1),NSO,00081.14116081,1 19751U 89001C   00081.14116081 -.00000061 +00000-0 +00000-0 0 05457\,2 19751 065.8377 039.1339 0012863 238.8360 121.0158 02.13155647087152,65.8377,0.0012863,2.13155647,39.1339,238.836,121.0158
19751,COSMOS 1989 (ETALON 1),NSO,00082.54859853,1 19751U 89001C   00082.54859853 -.00000056 +00000-0 +00000-0 0 05468\,2 19751 065.8380 039.0865 0012869 238.8302 121.0242 02.13155641087182,65.838,0.0012869,2.13155641,39.0865,238.8302,121.0242
19751,COSMOS 1989 (ETALON 1),NSO,00083.48689162,1 19751U 89001C   00083.48689162 -.00000052 +00000-0 +00000-0 0 05473\,2 19751 065.8391 039.0550 0012858 238.9139 120.9417 02.13155610087203,65.8391,0.0012858,2.1315561,39.055,238.9139,120.9417
19751,COSMOS 1989 (ETALON 1),NSO,00084.42518678,1 19751U 89001C   00084.42518678 -.00000048  00000-0  00000+0 0  5251\,2 19751 065.8397 039.0237 0012859 238.9087 120.9512 02.13155608 87229,65.8397,0.0012859,2.13155608,39.0237,238.9087,120.9512
19751,COSMOS 1989 (ETALON 1),NSO,00085.36347985,1 19751U 89001C   00085.36347985 -.00000044 +00000-0 +00000-0 0 05275\,2 19751 065.8400 038.9922 0012861 238.8982 120.9643 02.13155606087244,65.84,0.0012861,2.13155606,38.9922,238.8982,120.9643
19751,COSMOS 1989 (ETALON 1),NSO,00086.77092002,1 19751U 89001C   00086.77092002 -.00000041 +00000-0 +00000-0 0 05310\,2 19751 065.8402 038.9443 0012858 238.8888 120.9765 02.13155572087275,65.8402,0.0012858,2.13155572,38.9443,238.8888,120.9765
19751,COSMOS 1989 (ETALON 1),NSO,00088.17835636,1 19751U 89001C   00088.17835636 -.00000040 +00000-0 +00000-0 0 05379\,2 19751 065.8408 038.8966 0012886 238.9528 120.9146 02.13155574087302,65.8408,0.0012886,2.13155574,38.8966,238.9528,120.9146
19751,COSMOS 1989 (ETALON 1),NSO,00088.64749887,1 19751U 89001C   00088.64749887 -.00000040 +00000-0 +00000-0 0 05272\,2 19751 065.8410 038.8809 0012884 238.9318 120.9342 02.13155580087312,65.841,0.0012884,2.1315558,38.8809,238.9318,120.9342
19751,COSMOS 1989 (ETALON 1),NSO,00088.64749898,1 19751U 89001C   00088.64749898 -.00000040  00000-0  00000+0 0  5262\,2 19751 065.8410 038.8809 0012884 238.9419 120.9240 02.13155578 87318,65.841,0.0012884,2.13155578,38.8809,238.9419,120.924
19751,COSMOS 1989 (ETALON 1),NSO,00089.58578666,1 19751U 89001C   00089.58578666 -.00000041 +00000-0 +00000-0 0 05339\,2 19751 065.8413 038.8496 0012878 238.9194 120.9460 02.13155591087337,65.8413,0.0012878,2.13155591,38.8496,238.9194,120.946
