norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
28082,CHINASAT 20,EGO,04017.57268733,1 28082U 03052A   04017.57268733 -.00000310 +00000-0 +00000-0 0 0052\,2 28082 000.1533 263.1257 0002573 032.4891 129.7734 01.0026641900069,0.1533,0.0002573,1.00266419,263.1257,32.4891,129.7734
28082,CHINASAT 20,EGO,04018.28925257,1 28082U 03052A   04018.28925257 -.00000312 +00000-0 +00000-0 0 0053\,2 28082 000.1508 263.3338 0002598 034.4969 026.2102 01.0026605500069,0.1508,0.0002598,1.00266055,263.3338,34.4969,26.2102
28082,CHINASAT 20,EGO,04019.61317019,1 28082U 03052A   04019.61317019 -.00000319 +00000-0 +00000-0 0 0053\,2 28082 000.1489 259.9617 0001654 048.8319 133.2108 01.0027344900071,0.1489,0.0001654,1.00273449,259.9617,48.8319,133.2108
28082,CHINASAT 20,EGO,04020.27860615,1 28082U 03052A   04020.27860615 -.00000322 +00000-0 +00000-0 0 0054\,2 28082 000.1517 260.0422 0001847 040.1215 022.0555 01.0027282200071,0.1517,0.0001847,1.00272822,260.0422,40.1215,22.0555
28082,CHINASAT 20,EGO,04021.58102072,1 28082U 03052A   04021.58102072 -.00000326 +00000-0 +00000-0 0 0055\,2 28082 000.1486 260.0247 0001846 040.1596 132.1915 01.0027221900073,0.1486,0.0001846,1.00272219,260.0247,40.1596,132.1915
28082,CHINASAT 20,EGO,04022.12166951,1 28082U 03052A   04022.12166951  .00000000  00000-0  10000-3 0   567\,2 28082 000.1465 262.2482 0002132 036.1317 329.0268 01.00261955   743,0.1465,0.0002132,1.00261955,262.2482,36.1317,329.0268
28082,CHINASAT 20,EGO,04022.65397880,1 28082U 03052A   04022.65397880 -.00000329 +00000-0 +00000-0 0 0057\,2 28082 000.1458 259.7321 0001820 043.7144 156.2563 01.0027198200074,0.1458,0.000182,1.00271982,259.7321,43.7144,156.2563
28082,CHINASAT 20,EGO,04023.21263590,1 28082U 03052A   04023.21263590 -.00000329 +00000-0 +00000-0 0 0058\,2 28082 000.1460 259.1899 0001679 045.2747 356.9139 01.0027221400074,0.146,0.0001679,1.00272214,259.1899,45.2747,356.9139
28082,CHINASAT 20,EGO,04024.58808786,1 28082U 03052A   04024.58808786 -.00000328 +00000-0 +00000-0 0 0059\,2 28082 000.1417 258.7366 0001682 045.7733 133.3875 01.0027155800076,0.1417,0.0001682,1.00271558,258.7366,45.7733,133.3875
28082,CHINASAT 20,EGO,04025.36591737,1 28082U 03052A   04025.36591737 -.00000326 +00000-0 +00000-0 0 0060\,2 28082 000.1398 258.7261 0001682 045.7963 054.1592 01.0027119800076,0.1398,0.0001682,1.00271198,258.7261,45.7963,54.1592
28082,CHINASAT 20,EGO,04026.67581128,1 28082U 03052A   04026.67581128 -.00000322 +00000-0 +00000-0 0 0061\,2 28082 000.1367 258.7086 0001682 045.8351 166.9869 01.0027059200078,0.1367,0.0001682,1.00270592,258.7086,45.8351,166.9869
28082,CHINASAT 20,EGO,04027.72236142,1 28082U 03052A   04027.72236142 -.00000318 +00000-0 +00000-0 0 0062\,2 28082 000.1342 258.5920 0001714 052.6078 178.1187 01.0027025700079,0.1342,0.0001714,1.00270257,258.592,52.6078,178.1187
28082,CHINASAT 20,EGO,04028.69356825,1 28082U 03052A   04028.69356825 -.00000315 +00000-0 +00000-0 0 0063\,2 28082 000.1319 258.5789 0001714 052.6372 168.6881 01.0026980800080,0.1319,0.0001714,1.00269808,258.5789,52.6372,168.6881
28082,CHINASAT 20,EGO,04028.80674550,1 28082U 03052A   04028.80674550 -.00000315 +00000-0 +00000-0 0 0063\,2 28082 000.1316 258.5774 0001714 052.6406 209.5408 01.0026975600080,0.1316,0.0001714,1.00269756,258.5774,52.6406,209.5408
28082,CHINASAT 20,EGO,04031.26139919,1 28082U 03052A   04031.26139919 -.00000310 +00000-0 +00000-0 0 0064\,2 28082 000.1251 258.5744 0001796 049.1532 019.1111 01.0026881700082,0.1251,0.0001796,1.00268817,258.5744,49.1532,19.1111
28082,CHINASAT 20,EGO,04032.68157785,1 28082U 03052A   04032.68157785 -.00000310 +00000-0 +00000-0 0 0066\,2 28082 000.1218 258.5553 0001796 049.1957 171.7353 01.0026816000084,0.1218,0.0001796,1.0026816,258.5553,49.1957,171.7353
28082,CHINASAT 20,EGO,04033.66763744,1 28082U 03052A   04033.66763744 -.00000310 +00000-0 +00000-0 0 0066\,2 28082 000.1194 258.5421 0001796 049.2252 167.6589 01.0026770400085,0.1194,0.0001796,1.00267704,258.5421,49.2252,167.6589
28082,CHINASAT 20,EGO,04035.37546228,1 28082U 03052A   04035.37546228 -.00000312 +00000-0 +00000-0 0 0066\,2 28082 000.1154 258.5192 0001796 049.2763 064.1038 01.0026691500087,0.1154,0.0001796,1.00266915,258.5192,49.2763,64.1038
28082,CHINASAT 20,EGO,04037.14484029,1 28082U 03052A   04037.14484029 -.00000314 +00000-0 +00000-0 0 0068\,2 28082 000.1117 258.1388 0001905 045.1126 347.3496 01.0026636400088,0.1117,0.0001905,1.00266364,258.1388,45.1126,347.3496
28082,CHINASAT 20,EGO,04038.55228613,1 28082U 03052A   04038.55228613 -.00000316 +00000-0 +00000-0 0 0070\,2 28082 000.1032 247.3777 0001838 074.7332 116.6436 01.0027732100090,0.1032,0.0001838,1.00277321,247.3777,74.7332,116.6436
28082,CHINASAT 20,EGO,04038.99264818,1 28082U 03052A   04038.99264818 -.00000316 +00000-0 +00000-0 0 0070\,2 28082 000.1031 251.1647 0001958 065.8358 280.7243 01.0027693000090,0.1031,0.0001958,1.0027693,251.1647,65.8358,280.7243
28082,CHINASAT 20,EGO,04039.87841833,1 28082U 03052A   04039.87841833 -.00000316 +00000-0 +00000-0 0 0072\,2 28082 000.1005 252.9826 0001360 079.1797 225.3104 01.0027404400091,0.1005,0.000136,1.00274044,252.9826,79.1797,225.3104
28082,CHINASAT 20,EGO,04041.42775204,1 28082U 03052A   04041.42775204 -.00000316 +00000-0 +00000-0 0 0073\,2 28082 000.1001 256.1035 0001637 069.8229 070.8537 01.0027408400093,0.1001,0.0001637,1.00274084,256.1035,69.8229,70.8537
28082,CHINASAT 20,EGO,04042.36897942,1 28082U 03052A   04042.36897942 -.00000316 +00000-0 +00000-0 0 0074\,2 28082 000.1003 256.1880 0001584 073.8707 046.4970 01.0027359200094,0.1003,0.0001584,1.00273592,256.188,73.8707,46.497
28082,CHINASAT 20,EGO,04043.00817639,1 28082U 03052A   04043.00817639  .00000000  00000-0  10000-3 0   754\,2 28082 000.0932 255.4401 0002143 074.9402 276.8122 01.00262793   944,0.0932,0.0002143,1.00262793,255.4401,74.9402,276.8122
28082,CHINASAT 20,EGO,04043.49915850,1 28082U 03052A   04043.49915850 -.00000317 +00000-0 +00000-0 0 0075\,2 28082 000.0982 252.9530 0001647 076.5290 095.0614 01.0027323200095,0.0982,0.0001647,1.00273232,252.953,76.529,95.0614
28082,CHINASAT 20,EGO,04044.69069174,1 28082U 03052A   04044.69069174 -.00000320 +00000-0 +00000-0 0 0076\,2 28082 000.0981 251.8677 0001634 078.1629 164.6419 01.0027255100096,0.0981,0.0001634,1.00272551,251.8677,78.1629,164.6419
28082,CHINASAT 20,EGO,04045.69789936,1 28082U 03052A   04045.69789936 -.00000323 +00000-0 +00000-0 0 0077\,2 28082 000.0943 248.2267 0001464 094.5354 155.4827 01.0027028400097,0.0943,0.0001464,1.00270284,248.2267,94.5354,155.4827
28082,CHINASAT 20,EGO,04047.43270862,1 28082U 03052A   04047.43270862 -.00000330 +00000-0 +00000-0 0 0079\,2 28082 000.0826 226.2338 0001268 118.6498 059.6059 01.0027267600099,0.0826,0.0001268,1.00272676,226.2338,118.6498,59.6059
28082,CHINASAT 20,EGO,04048.43714242,1 28082U 03052A   04048.43714242 -.00000334 +00000-0 +00000-0 0 0080\,2 28082 000.0807 234.8753 0001179 100.0259 072.1788 01.0027213700100,0.0807,0.0001179,1.00272137,234.8753,100.0259,72.1788
28082,CHINASAT 20,EGO,04049.54151205,1 28082U 03052A   04049.54151205 -.00000338 +00000-0 +00000-0 0 0081\,2 28082 000.0772 242.5554 0001199 084.0527 119.1341 01.0027144700101,0.0772,0.0001199,1.00271447,242.5554,84.0527,119.1341
28082,CHINASAT 20,EGO,04049.94946608,1 28082U 03052A   04049.94946608  .00000000  00000-0  10000-3 0   820\,2 28082 000.0814 247.9847 0002357 078.2757 266.7187 01.00266030  1016,0.0814,0.0002357,1.0026603,247.9847,78.2757,266.7187
28082,CHINASAT 20,EGO,04050.52863061,1 28082U 03052A   04050.52863061 -.00000339 +00000-0 +00000-0 0 0082\,2 28082 000.0756 240.2947 0001216 083.8704 117.9106 01.0027089500102,0.0756,0.0001216,1.00270895,240.2947,83.8704,117.9106
28082,CHINASAT 20,EGO,04051.64964872,1 28082U 03052A   04051.64964872 -.00000338 +00000-0 +00000-0 0 0084\,2 28082 000.0735 244.0779 0001328 100.2144 142.4202 01.0026922000103,0.0735,0.0001328,1.0026922,244.0779,100.2144,142.4202
28082,CHINASAT 20,EGO,04052.45039771,1 28082U 03052A   04052.45039771 -.00000336 +00000-0 +00000-0 0 0085\,2 28082 000.0697 237.8393 0001328 106.7510 071.1718 01.0026879400104,0.0697,0.0001328,1.00268794,237.8393,106.751,71.1718
28082,CHINASAT 20,EGO,04053.07863017,1 28082U 03052A   04053.07863017 -.00000334 +00000-0 +00000-0 0 0087\,2 28082 000.0702 245.3285 0002018 103.5427 293.6459 01.0026649700104,0.0702,0.0002018,1.00266497,245.3285,103.5427,293.6459
28082,CHINASAT 20,EGO,04054.26702260,1 28082U 03052A   04054.26702260 -.00000330 +00000-0 +00000-0 0 0088\,2 28082 000.0692 246.1825 0001659 106.4178 358.8997 01.0026711800105,0.0692,0.0001659,1.00267118,246.1825,106.4178,358.8997
28082,CHINASAT 20,EGO,04055.58562255,1 28082U 03052A   04055.58562255 -.00000325 +00000-0 +00000-0 0 0089\,2 28082 000.0698 248.1213 0001721 105.3906 113.9637 01.0026679900107,0.0698,0.0001721,1.00266799,248.1213,105.3906,113.9637
28082,CHINASAT 20,EGO,04055.86005514,1 28082U 03052A   04055.86005514 -.00000324 +00000-0 +00000-0 0 0090\,2 28082 000.0684 242.2442 0001566 111.1271 213.1729 01.0026696400107,0.0684,0.0001566,1.00266964,242.2442,111.1271,213.1729
28082,CHINASAT 20,EGO,04056.91756310,1 28082U 03052A   04056.91756310  .00000000  00000-0  10000-3 0   914\,2 28082 000.0646 246.6312 0002261 100.9618 240.6748 01.00262450  1088,0.0646,0.0002261,1.0026245,246.6312,100.9618,240.6748
28082,CHINASAT 20,EGO,04057.74771671,1 28082U 03052A   04057.74771671 -.00000321 +00000-0 +00000-0 0 0093\,2 28082 000.0646 234.8520 0001052 099.7264 193.4425 01.0027692300109,0.0646,0.0001052,1.00276923,234.852,99.7264,193.4425
28082,CHINASAT 20,EGO,04059.83718302,1 28082U 03052A   04059.83718302 -.00000320 +00000-0 +00000-0 0 0094\,2 28082 000.0660 242.3119 0001136 083.7911 236.2216 01.0027592700111,0.066,0.0001136,1.00275927,242.3119,83.7911,236.2216
28082,CHINASAT 20,EGO,04060.60257809,1 28082U 03052A   04060.60257809 -.00000320 +00000-0 +00000-0 0 0095\,2 28082 000.0648 235.6799 0001145 103.2171 139.7325 01.0027550300112,0.0648,0.0001145,1.00275503,235.6799,103.2171,139.7325
28082,CHINASAT 20,EGO,04061.35910067,1 28082U 03052A   04061.35910067 -.00000320 +00000-0 +00000-0 0 0095\,2 28082 000.0633 235.6698 0001145 103.2421 052.8212 01.0027515300113,0.0633,0.0001145,1.00275153,235.6698,103.2421,52.8212
28082,CHINASAT 20,EGO,04062.68631728,1 28082U 03052A   04062.68631728 -.00000322 +00000-0 +00000-0 0 0096\,2 28082 000.0608 235.6520 0001145 103.2860 171.9162 01.0027453800114,0.0608,0.0001145,1.00274538,235.652,103.286,171.9162
28082,CHINASAT 20,EGO,04063.33260221,1 28082U 03052A   04063.33260221 -.00000322 +00000-0 +00000-0 0 0097\,2 28082 000.0596 235.6433 0001145 103.3074 045.2093 01.0027423800115,0.0596,0.0001145,1.00274238,235.6433,103.3074,45.2093
28082,CHINASAT 20,EGO,04063.77787006,1 28082U 03052A   04063.77787006 -.00000323 +00000-0 +00000-0 0 0097\,2 28082 000.0587 235.6373 0001145 103.3222 205.9397 01.0027403200115,0.0587,0.0001145,1.00274032,235.6373,103.3222,205.9397
