norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
26566,COSMOS 2374 (GLONASS),NSO,00297.92177212,1 26566U 00063C   00297.92177212 -.00000007 +00000-0 +00000-0 0 00194\,2 26566 064.8438 270.3053 0002418 287.0994 072.8608 02.13195540000218,64.8438,0.0002418,2.1319554,270.3053,287.0994,72.8608
26566,COSMOS 2374 (GLONASS),NSO,00298.85987260,1 26566U 00063C   00298.85987260 -.00000018 +00000-0 +00000-0 0 00225\,2 26566 064.8432 270.2727 0002439 285.9839 073.9709 02.13195540000233,64.8432,0.0002439,2.1319554,270.2727,285.9839,73.9709
26566,COSMOS 2374 (GLONASS),NSO,00299.79797089,1 26566U 00063C   00299.79797089 -.00000025 +00000-0 +00000-0 0 00270\,2 26566 064.8426 270.2393 0002467 284.0428 075.9063 02.13195668000258,64.8426,0.0002467,2.13195668,270.2393,284.0428,75.9063
26566,COSMOS 2374 (GLONASS),NSO,00300.26702499,1 26566U 00063C   00300.26702499 -.00000026 +00000-0 +00000-0 0 00301\,2 26566 064.8418 270.2276 0002214 281.9756 077.9754 02.13195590000263,64.8418,0.0002214,2.1319559,270.2276,281.9756,77.9754
26566,COSMOS 2374 (GLONASS),NSO,00300.26711788,1 26566U 00063C   00300.26711788  .00000000  00000-0  10000-3 0   206\,2 26566 064.8349 270.2226 0002080 200.4072 159.5670 02.13187444   262,64.8349,0.000208,2.13187444,270.2226,200.4072,159.567
26566,COSMOS 2374 (GLONASS),NSO,00301.20513168,1 26566U 00063C   00301.20513168 -.00000026  00000-0  00000+0 0   218\,2 26566 064.8413 270.1966 0002344 279.3539 080.5838 02.13193993   287,64.8413,0.0002344,2.13193993,270.1966,279.3539,80.5838
26566,COSMOS 2374 (GLONASS),NSO,00301.20514509,1 26566U 00063C   00301.20514509 -.00000026  00000-0  00000+0 0   229\,2 26566 064.8416 270.1977 0002374 278.8730 081.0726 02.13193595   282,64.8416,0.0002374,2.13193595,270.1977,278.873,81.0726
26566,COSMOS 2374 (GLONASS),NSO,00302.14326421,1 26566U 00063C   00302.14326421 -.00000021  00000-0  00000+0 0   233\,2 26566 064.8265 270.1640 0003029 218.3197 141.4795 02.13135363   304,64.8265,0.0003029,2.13135363,270.164,218.3197,141.4795
26566,COSMOS 2374 (GLONASS),NSO,00302.61265236,1 26566U 00063C   00302.61265236 -.00000017 +00000-0 +00000-0 0 00248\,2 26566 064.7680 270.1359 0003633 237.5514 122.3345 02.13099698000318,64.768,0.0003633,2.13099698,270.1359,237.5514,122.3345
26566,COSMOS 2374 (GLONASS),NSO,00303.08198955,1 26566U 00063C   00303.08198955 -.00000013  00000-0  00000+0 0   259\,2 26566 064.8386 270.1360 0005620 233.6699 126.1770 02.13053856   324,64.8386,0.000562,2.13053856,270.136,233.6699,126.177
26566,COSMOS 2374 (GLONASS),NSO,00303.08209936,1 26566U 00063C   00303.08209936 -.00000013 +00000-0 +00000-0 0 00263\,2 26566 064.8500 270.1350 0006283 241.0406 118.8572 02.13038321000324,64.85,0.0006283,2.13038321,270.135,241.0406,118.8572
26566,COSMOS 2374 (GLONASS),NSO,00304.00000000,1 26566U 00063C   00304.00000000 -.00000004  00000-0  00000+0 0   367\,2 26566 064.8157 270.0875 0005852 248.6670 095.0418 02.13008023   332,64.8157,0.0005852,2.13008023,270.0875,248.667,95.0418
26566,COSMOS 2374 (GLONASS),NSO,00304.02115189,1 26566U 00063C   00304.02115189 -.00000004  00000-0  00000+0 0   285\,2 26566 064.7935 270.0777 0009545 220.6190 139.2885 02.12942814   340,64.7935,0.0009545,2.12942814,270.0777,220.619,139.2885
26566,COSMOS 2374 (GLONASS),NSO,00304.02115271,1 26566U 00063C   00304.02115271 -.00000004  00000-0  00000+0 0   298\,2 26566 064.7974 270.0804 0009421 226.2223 133.6715 02.12928085   340,64.7974,0.0009421,2.12928085,270.0804,226.2223,133.6715
26566,COSMOS 2374 (GLONASS),NSO,00305.43041395,1 26566U 00063C   00305.43041395 +.00000008 +00000-0 +00000-0 0 00316\,2 26566 064.8376 270.0309 0012007 244.8842 114.7709 02.12830560000370,64.8376,0.0012007,2.1283056,270.0309,244.8842,114.7709
26566,COSMOS 2374 (GLONASS),NSO,00305.43061083,1 26566U 00063C   00305.43061083  .00000000  00000-0  10000-3 0   341\,2 26566 064.8300 270.0215 0013708 229.8267 130.0438 02.12753499   292,64.83,0.0013708,2.12753499,270.0215,229.8267,130.0438
26566,COSMOS 2374 (GLONASS),NSO,00305.43062154,1 26566U 00063C   00305.43062154  .00000000  00000-0  10000-3 0   330\,2 26566 064.8184 270.0447 0016990 250.9326 108.8738 02.12857453   297,64.8184,0.001699,2.12857453,270.0447,250.9326,108.8738
26566,COSMOS 2374 (GLONASS),NSO,00305.90068157,1 26566U 00063C   00305.90068157  .00000000  00000-0  10000-3 0   353\,2 26566 064.8289 270.0003 0013398 224.2974 135.5879 02.12744865   300,64.8289,0.0013398,2.12744865,270.0003,224.2974,135.5879
26566,COSMOS 2374 (GLONASS),NSO,00305.94896065,1 26566U 00063C   00305.94896065  .00000011  00000-0  00000+0 0   373\,2 26566 064.8216 269.9973 0015550 229.9947 166.8399 02.12708802   380,64.8216,0.001555,2.12708802,269.9973,229.9947,166.8399
26566,COSMOS 2374 (GLONASS),NSO,00306.84092218,1 26566U 00063C   00306.84092218  .00000014  00000-0  00000+0 0   385\,2 26566 064.8182 269.9685 0017317 238.7802 120.8318 02.12643768   406,64.8182,0.0017317,2.12643768,269.9685,238.7802,120.8318
26566,COSMOS 2374 (GLONASS),NSO,00306.84119465,1 26566U 00063C   00306.84119465  .00000014  00000-0  00000+0 0   390\,2 26566 064.8181 269.9681 0017380 238.8659 120.9545 02.12643350   402,64.8181,0.001738,2.1264335,269.9681,238.8659,120.9545
26566,COSMOS 2374 (GLONASS),NSO,00307.31160395,1 26566U 00063C   00307.31160395  .00000014  00000-0  10000-3 0   408\,2 26566 064.7730 269.9713 0020896 230.5756 129.2369 02.12523904   420,64.773,0.0020896,2.12523904,269.9713,230.5756,129.2369
26566,COSMOS 2374 (GLONASS),NSO,00307.74595521,1 26566U 00063C   00307.74595521 +.00000015 +00000-0 +00000-0 0 00438\,2 26566 064.7787 269.9593 0021291 232.4081 099.7158 02.12523547000419,64.7787,0.0021291,2.12523547,269.9593,232.4081,99.7158
26566,COSMOS 2374 (GLONASS),NSO,00309.31153183,1 26566U 00063C   00309.31153183  .00000010  00000-0  00000+0 0   431\,2 26566 064.7848 269.9122 0021725 234.2503 215.7129 02.12530839   450,64.7848,0.0021725,2.12530839,269.9122,234.2503,215.7129
26566,COSMOS 2374 (GLONASS),NSO,00309.38069601,1 26566U 00063C   00309.38069601 +.00000010 +00000-0 +00000-0 0 00441\,2 26566 064.7813 269.9111 0021972 236.2551 266.6106 02.12531210000453,64.7813,0.0021972,2.1253121,269.9111,236.2551,266.6106
26566,COSMOS 2374 (GLONASS),NSO,00311.07576968,1 26566U 00063C   00311.07576968  .00000002  00000-0  00000+0 0   450\,2 26566 064.7815 269.8453 0021699 237.1635 122.5780 02.12527227   497,64.7815,0.0021699,2.12527227,269.8453,237.1635,122.578
26566,COSMOS 2374 (GLONASS),NSO,00312.01691829,1 26566U 00063C   00312.01691829 -.00000002  00000-0  00000+0 0   461\,2 26566 064.7877 269.8052 0021085 236.4986 123.2916 02.12525103   513,64.7877,0.0021085,2.12525103,269.8052,236.4986,123.2916
26566,COSMOS 2374 (GLONASS),NSO,00314.36961210,1 26566U 00063C   00314.36961210 -.00000005 +00000-0 +00000-0 0 00504\,2 26566 064.7998 269.7146 0020875 231.8906 127.9033 02.12523598000569,64.7998,0.0020875,2.12523598,269.7146,231.8906,127.9033
26566,COSMOS 2374 (GLONASS),NSO,00315.78122844,1 26566U 00063C   00315.78122844 -.00000001 +00000-0 +00000-0 0 00521\,2 26566 064.7996 269.6651 0020820 231.8039 127.9913 02.12523458000599,64.7996,0.002082,2.12523458,269.6651,231.8039,127.9913
26566,COSMOS 2374 (GLONASS),NSO,00316.25176691,1 26566U 00063C   00316.25176691  .00000001  00000-0  00000+0 0   486\,2 26566 064.7991 269.6478 0020838 231.6898 128.1090 02.12523556   601,64.7991,0.0020838,2.12523556,269.6478,231.6898,128.109
26566,COSMOS 2374 (GLONASS),NSO,00316.72230138,1 26566U 00063C   00316.72230138 +.00000004 +00000-0 +00000-0 0 00490\,2 26566 064.7984 269.6321 0020839 231.6771 128.1191 02.12523535000611,64.7984,0.0020839,2.12523535,269.6321,231.6771,128.1191
26566,COSMOS 2374 (GLONASS),NSO,00318.13391879,1 26566U 00063C   00318.13391879 +.00000012 +00000-0 +00000-0 0 00508\,2 26566 064.7978 269.5838 0020845 231.6398 128.1616 02.12523564000645,64.7978,0.0020845,2.12523564,269.5838,231.6398,128.1616
26566,COSMOS 2374 (GLONASS),NSO,00319.07499414,1 26566U 00063C   00319.07499414 +.00000017 +00000-0 +00000-0 0 00523\,2 26566 064.7968 269.5512 0020845 231.5614 128.2412 02.12523573000660,64.7968,0.0020845,2.12523573,269.5512,231.5614,128.2412
26566,COSMOS 2374 (GLONASS),NSO,00320.01607868,1 26566U 00063C   00320.01607868  .00000018  00000-0  00000+0 0   499\,2 26566 064.7957 269.5197 0020832 231.3083 128.5037 02.12523606   686,64.7957,0.0020832,2.12523606,269.5197,231.3083,128.5037
26566,COSMOS 2374 (GLONASS),NSO,00321.89824118,1 26566U 00063C   00321.89824118 +.00000010 +00000-0 +00000-0 0 00544\,2 26566 064.7935 269.4558 0020563 231.4331 128.3783 02.12523373000722,64.7935,0.0020563,2.12523373,269.4558,231.4331,128.3783
26566,COSMOS 2374 (GLONASS),NSO,00322.83932438,1 26566U 00063C   00322.83932438  .00000000  00000-0  00000+0 0   508\,2 26566 064.7926 269.4245 0020547 231.4480 128.3692 02.12523369   748,64.7926,0.0020547,2.12523369,269.4245,231.448,128.3692
26566,COSMOS 2374 (GLONASS),NSO,00323.78039380,1 26566U 00063C   00323.78039380 -.00000013 +00000-0 +00000-0 0 00536\,2 26566 064.7919 269.3923 0020599 231.3944 128.4204 02.12523410000762,64.7919,0.0020599,2.1252341,269.3923,231.3944,128.4204
26566,COSMOS 2374 (GLONASS),NSO,00324.72147004,1 26566U 00063C   00324.72147004 -.00000026 +00000-0 +00000-0 0 00583\,2 26566 064.7909 269.3614 0020240 231.0998 128.7157 02.12523426000786,64.7909,0.002024,2.12523426,269.3614,231.0998,128.7157
26566,COSMOS 2374 (GLONASS),NSO,00325.19200496,1 26566U 00063C   00325.19200496 -.00000033 +00000-0 +00000-0 0 00601\,2 26566 064.7907 269.3457 0020240 231.1097 128.7038 02.12523430000794,64.7907,0.002024,2.1252343,269.3457,231.1097,128.7038
26566,COSMOS 2374 (GLONASS),NSO,00326.13307587,1 26566U 00063C   00326.13307587 -.00000043  00000-0  00000+0 0   515\,2 26566 064.7903 269.3137 0020322 231.0838 128.7265 02.12523385   812,64.7903,0.0020322,2.12523385,269.3137,231.0838,128.7265
26566,COSMOS 2374 (GLONASS),NSO,00327.07397230,1 26566U 00063C   00327.07397230 -.00000050 +00000-0 +00000-0 0 00534\,2 26566 064.8395 269.2794 0031532 164.0347 196.0506 02.12528584000835,64.8395,0.0031532,2.12528584,269.2794,164.0347,196.0506
26566,COSMOS 2374 (GLONASS),NSO,00327.07397659,1 26566U 00063C   00327.07397659 -.00000050 +00000-0 +00000-0 0 00551\,2 26566 064.8395 269.2794 0031532 164.0347 196.0539 02.12528584000831,64.8395,0.0031532,2.12528584,269.2794,164.0347,196.0539
26566,COSMOS 2374 (GLONASS),NSO,00327.07408273,1 26566U 00063C   00327.07408273 -.00000050  00000-0  00000+0 0   522\,2 26566 064.8020 269.2824 0009282 218.1862 141.8209 02.12538095   830,64.802,0.0009282,2.12538095,269.2824,218.1862,141.8209
26566,COSMOS 2374 (GLONASS),NSO,00330.36244995,1 26566U 00063C   00330.36244995 -.00000035  00000-0  00000+0 0   553\,2 26566 064.7857 269.1842 0033295 230.5712 129.2207 02.12925239   905,64.7857,0.0033295,2.12925239,269.1842,230.5712,129.2207
26566,COSMOS 2374 (GLONASS),NSO,00330.56987095,1 26566U 00063C   00330.56987095 -.00000033  00000-0  00000+0 0   547\,2 26566 064.8175 269.1575 0029040 227.5230 291.2140 02.12919843   906,64.8175,0.002904,2.12919843,269.1575,227.523,291.214
26566,COSMOS 2374 (GLONASS),NSO,00330.83194618,1 26566U 00063C   00330.83194618 -.00000030 +00000-0 +00000-0 0 00568\,2 26566 064.7933 269.1627 0033692 233.4335 126.2951 02.12971756000914,64.7933,0.0033692,2.12971756,269.1627,233.4335,126.2951
26566,COSMOS 2374 (GLONASS),NSO,00331.50607078,1 26566U 00063C   00331.50607078 -.00000023  00000-0  00000+0 0   574\,2 26566 064.7932 269.1403 0033298 234.7157 281.9518 02.12998685   922,64.7932,0.0033298,2.12998685,269.1403,234.7157,281.9518
26566,COSMOS 2374 (GLONASS),NSO,00331.77083601,1 26566U 00063C   00331.77083601 -.00000020 +00000-0 +00000-0 0 00582\,2 26566 064.7932 269.1306 0032694 236.1629 123.6602 02.13030975000930,64.7932,0.0032694,2.13030975,269.1306,236.1629,123.6602
26566,COSMOS 2374 (GLONASS),NSO,00332.45361368,1 26566U 00063C   00332.45361368 -.00000014  00000-0  00000+0 0   590\,2 26566 064.7947 269.1083 0031890 236.3016 287.2162 02.13042096   943,64.7947,0.003189,2.13042096,269.1083,236.3016,287.2162
26566,COSMOS 2374 (GLONASS),NSO,00333.17880644,1 26566U 00063C   00333.17880644 -.00000009  00000-0  00000+0 0   609\,2 26566 064.7950 269.0881 0036272 234.8028 125.0450 02.13077057   963,64.795,0.0036272,2.13077057,269.0881,234.8028,125.045
26566,COSMOS 2374 (GLONASS),NSO,00334.11720150,1 26566U 00063C   00334.11720150 -.00000005 +00000-0 +00000-0 0 00651\,2 26566 064.7935 269.0508 0036280 234.5641 125.1085 02.13077439000980,64.7935,0.003628,2.13077439,269.0508,234.5641,125.1085
26566,COSMOS 2374 (GLONASS),NSO,00335.05572957,1 26566U 00063C   00335.05572957 -.00000004  00000-0  00000+0 0   620\,2 26566 064.7936 269.0198 0037664 236.2426 123.4122 02.13087956  1005,64.7936,0.0037664,2.13087956,269.0198,236.2426,123.4122
26566,COSMOS 2374 (GLONASS),NSO,00335.13369053,1 26566U 00063C   00335.13369053 -.00000004  00000-0  00000+0 0   619\,2 26566 064.7909 269.0140 0038001 235.7270 183.7261 02.13085926  1007,64.7909,0.0038001,2.13085926,269.014,235.727,183.7261
26566,COSMOS 2374 (GLONASS),NSO,00336.23620178,1 26566U 00063C   00336.23620178 -.00000006  00000-0  00000+0 0   633\,2 26566 064.7938 268.9843 0037404 234.1120 311.1567 02.13098864  1023,64.7938,0.0037404,2.13098864,268.9843,234.112,311.1567
26566,COSMOS 2374 (GLONASS),NSO,00336.93280893,1 26566U 00063C   00336.93280893 -.00000008 +00000-0 +00000-0 0 00640\,2 26566 064.7931 268.9612 0037380 234.1122 125.5605 02.13098794001049,64.7931,0.003738,2.13098794,268.9612,234.1122,125.5605
26566,COSMOS 2374 (GLONASS),NSO,00336.93281028,1 26566U 00063C   00336.93281028 -.00000008  00000-0  00000+0 0   640\,2 26566 064.7936 268.9616 0037469 234.0035 125.6726 02.13099118  1044,64.7936,0.0037469,2.13099118,268.9616,234.0035,125.6726
26566,COSMOS 2374 (GLONASS),NSO,00337.40207379,1 26566U 00063C   00337.40207379 -.00000010 +00000-0 +00000-0 0 00655\,2 26566 064.7934 268.9454 0037455 234.0967 125.5778 02.13099210001051,64.7934,0.0037455,2.1309921,268.9454,234.0967,125.5778
26566,COSMOS 2374 (GLONASS),NSO,00338.34060347,1 26566U 00063C   00338.34060347 -.00000013 +00000-0 +00000-0 0 00665\,2 26566 064.7937 268.9147 0036836 234.2393 125.4337 02.13099686001079,64.7937,0.0036836,2.13099686,268.9147,234.2393,125.4337
26566,COSMOS 2374 (GLONASS),NSO,00338.34060495,1 26566U 00063C   00338.34060495 -.00000013  00000-0  00000+0 0   657\,2 26566 064.7931 268.9137 0037247 234.0499 125.6306 02.13099963  1070,64.7931,0.0037247,2.13099963,268.9137,234.0499,125.6306
26566,COSMOS 2374 (GLONASS),NSO,00339.27912892,1 26566U 00063C   00339.27912892 -.00000016 +00000-0 +00000-0 0 00673\,2 26566 064.7936 268.8828 0036824 233.8726 125.8087 02.13100545001090,64.7936,0.0036824,2.13100545,268.8828,233.8726,125.8087
26566,COSMOS 2374 (GLONASS),NSO,00340.21764396,1 26566U 00063C   00340.21764396 -.00000017 +00000-0 +00000-0 0 00742\,2 26566 064.7931 268.8499 0036872 233.7978 125.8826 02.13100995001113,64.7931,0.0036872,2.13100995,268.8499,233.7978,125.8826
26566,COSMOS 2374 (GLONASS),NSO,00341.15614779,1 26566U 00063C   00341.15614779 -.00000017  00000-0  00000+0 0   687\,2 26566 064.7927 268.8181 0037484 233.5945 126.0784 02.13101249  1139,64.7927,0.0037484,2.13101249,268.8181,233.5945,126.0784
26566,COSMOS 2374 (GLONASS),NSO,00341.15614839,1 26566U 00063C   00341.15614839 -.00000017 +00000-0 +00000-0 0 00775\,2 26566 064.7930 268.8170 0037273 233.8038 125.8685 02.13101260001133,64.793,0.0037273,2.1310126,268.817,233.8038,125.8685
26566,COSMOS 2374 (GLONASS),NSO,00342.56392947,1 26566U 00063C   00342.56392947 -.00000012 +00000-0 +00000-0 0 00814\,2 26566 064.7923 268.7693 0037409 233.6198 126.0530 02.13101369001165,64.7923,0.0037409,2.13101369,268.7693,233.6198,126.053
26566,COSMOS 2374 (GLONASS),NSO,00343.03318478,1 26566U 00063C   00343.03318478 -.00000010 +00000-0 +00000-0 0 00878\,2 26566 064.7919 268.7533 0037483 233.6892 125.9821 02.13101501001176,64.7919,0.0037483,2.13101501,268.7533,233.6892,125.9821
26566,COSMOS 2374 (GLONASS),NSO,00344.91023220,1 26566U 00063C   00344.91023220 +.00000003 +00000-0 +00000-0 0 00943\,2 26566 064.7910 268.6885 0037425 233.6625 126.0127 02.13101570001218,64.791,0.0037425,2.1310157,268.6885,233.6625,126.0127
26566,COSMOS 2374 (GLONASS),NSO,00345.84876165,1 26566U 00063C   00345.84876165 +.00000010 +00000-0 +00000-0 0 00724\,2 26566 064.7907 268.6568 0037469 233.6580 126.0242 02.13101605001239,64.7907,0.0037469,2.13101605,268.6568,233.658,126.0242
26566,COSMOS 2374 (GLONASS),NSO,00346.31802379,1 26566U 00063C   00346.31802379 +.00000013 +00000-0 +00000-0 0 00737\,2 26566 064.7905 268.6409 0037463 233.6117 126.0722 02.13101631001244,64.7905,0.0037463,2.13101631,268.6409,233.6117,126.0722
26566,COSMOS 2374 (GLONASS),NSO,00347.72581493,1 26566U 00063C   00347.72581493 +.00000016 +00000-0 +00000-0 0 00748\,2 26566 064.7901 268.5927 0037433 233.5895 126.1002 02.13101614001279,64.7901,0.0037433,2.13101614,268.5927,233.5895,126.1002
26566,COSMOS 2374 (GLONASS),NSO,00348.19508009,1 26566U 00063C   00348.19508009  .00000016  00000-0  00000+0 0   707\,2 26566 064.7897 268.5782 0037358 233.6572 126.0441 02.13102091  1288,64.7897,0.0037358,2.13102091,268.5782,233.6572,126.0441
26566,COSMOS 2374 (GLONASS),NSO,00348.66433729,1 26566U 00063C   00348.66433729 +.00000014 +00000-0 +00000-0 0 00748\,2 26566 064.7898 268.5608 0037166 233.6889 126.0074 02.13102023001292,64.7898,0.0037166,2.13102023,268.5608,233.6889,126.0074
26566,COSMOS 2374 (GLONASS),NSO,00349.13360048,1 26566U 00063C   00349.13360048 +.00000011 +00000-0 +00000-0 0 00819\,2 26566 064.7895 268.5446 0037241 233.6393 126.0579 02.13101946001308,64.7895,0.0037241,2.13101946,268.5446,233.6393,126.0579
26566,COSMOS 2374 (GLONASS),NSO,00350.07212345,1 26566U 00063C   00350.07212345  .00000003  00000-0  00000+0 0   719\,2 26566 064.7890 268.5124 0037310 233.6669 126.0321 02.13101915  1322,64.789,0.003731,2.13101915,268.5124,233.6669,126.0321
26566,COSMOS 2374 (GLONASS),NSO,00351.01064125,1 26566U 00063C   00351.01064125 -.00000009 +00000-0 +00000-0 0 00735\,2 26566 064.7885 268.4818 0037292 233.6274 126.0694 02.13101920001347,64.7885,0.0037292,2.1310192,268.4818,233.6274,126.0694
26566,COSMOS 2374 (GLONASS),NSO,00351.94915856,1 26566U 00063C   00351.94915856 -.00000021 +00000-0 +00000-0 0 00726\,2 26566 064.7880 268.4493 0037266 233.6195 126.0752 02.13101926001367,64.788,0.0037266,2.13101926,268.4493,233.6195,126.0752
26566,COSMOS 2374 (GLONASS),NSO,00353.09590706,1 26566U 00063C   00353.09590706 -.00000035  00000-0  00000+0 0   732\,2 26566 064.7878 268.4113 0037398 233.6420 285.7976 02.13101911  1387,64.7878,0.0037398,2.13101911,268.4113,233.642,285.7976
26566,COSMOS 2374 (GLONASS),NSO,00353.35693229,1 26566U 00063C   00353.35693229 -.00000037 +00000-0 +00000-0 0 00749\,2 26566 064.7877 268.4024 0037386 233.6372 126.0519 02.13101914001394,64.7877,0.0037386,2.13101914,268.4024,233.6372,126.0519
