norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
44333,AT&T T-16,GEO,19181.27189326,1 44333U 19034A   19181.27189326 +.00000065 +00000-0 +00000-0 0 0022,2 44333 000.0289 307.3955 0011922 272.1056 021.0191 01.0056859500014,0.0289,0.0011922,1.00568595,307.3955,272.1056,21.0191
44333,AT&T T-16,GEO,19184.60000000,1 44333U 19034A   19184.60000000  .00000087  00000-0  00000+0 0   224,2 44333   0.0100 294.8760 0001525  69.6520 358.0280  1.00271266   187,0.01,0.0001525,1.00271266,294.876,69.652,358.028
44333,AT&T T-16,GEO,19193.61160788,1 44333U 19034A   19193.61160788  .00000076  00000-0  10000-3 0   251,2 44333   0.0286 286.0948 0000397 252.0989 197.4466  1.00269934   276,0.0286,3.97e-05,1.00269934,286.0948,252.0989,197.4466
44333,AT&T T-16,GEO,19194.55409302,1 44333U 19034A   19194.55409302  .00000075  00000-0  10000-3 0   263,2 44333   0.0131 304.2193 0000667  61.1613 350.5009  1.00273910   277,0.0131,6.67e-05,1.0027391,304.2193,61.1613,350.5009
44333,AT&T T-16,GEO,19194.64146669,1 44333U 19034A   19194.64146669 +.00000075 +00000-0 +10000-3 0 0027,2 44333 000.0119 304.4796 0000647 059.1002 023.8433 01.0027397900028,0.0119,6.47e-05,1.00273979,304.4796,59.1002,23.8433
44333,AT&T T-16,GEO,19196.59493610,1 44333U 19034A   19196.59493610  .00000076  00000-0  10000-3 0   276,2 44333   0.0204 296.5901 0000386 257.2835 178.6806  1.00270219   307,0.0204,3.86e-05,1.00270219,296.5901,257.2835,178.6806
44333,AT&T T-16,GEO,19196.77948402,1 44333U 19034A   19196.77948402 +.00000076 +00000-0 +10000-3 0 0031,2 44333 000.0204 297.1729 0000426 255.5275 246.4712 01.0027024100030,0.0204,4.26e-05,1.00270241,297.1729,255.5275,246.4712
44333,AT&T T-16,GEO,19197.75118834,1 44333U 19034A   19197.75118834  .00000076  00000-0  10000-3 0   288,2 44333   0.0190 300.2589 0000446 257.4936 232.1861  1.00270648   311,0.019,4.46e-05,1.00270648,300.2589,257.4936,232.1861
44333,AT&T T-16,GEO,19198.71768249,1 44333U 19034A   19198.71768249  .00000077  00000-0  10000-3 0   298,2 44333   0.0171 304.6134 0000424 254.0013 220.2112  1.00271021   323,0.0171,4.24e-05,1.00271021,304.6134,254.0013,220.2112
44333,AT&T T-16,GEO,19199.75118813,1 44333U 19034A   19199.75118813  .00000078  00000-0  10000-3 0   324,2 44333   0.0156 309.4933 0000404 248.0407 234.3704  1.00271394   331,0.0156,4.04e-05,1.00271394,309.4933,248.0407,234.3704
44333,AT&T T-16,GEO,19200.70413980,1 44333U 19034A   19200.70413980 +.00000080 +00000-0 +10000-3 0 0047,2 44333 000.0141 310.2521 0000401 240.8628 224.7914 01.0027177800034,0.0141,4.01e-05,1.00271778,310.2521,240.8628,224.7914
44333,AT&T T-16,GEO,19201.18881356,1 44333U 19034A   19201.18881356  .00000081  00000-0  10000-3 0   339,2 44333   0.0115 314.6390 0000378 224.0261  52.2030  1.00272007   345,0.0115,3.78e-05,1.00272007,314.639,224.0261,52.203
44333,AT&T T-16,GEO,19201.75118767,1 44333U 19034A   19201.75118767 +.00000082 +00000-0 +10000-3 0 0064,2 44333 000.0100 320.4506 0000399 216.7214 256.7055 01.0027220700035,0.01,3.99e-05,1.00272207,320.4506,216.7214,256.7055
44333,AT&T T-16,GEO,19202.52323818,1 44333U 19034A   19202.52323818  .00000083  00000-0  10000-3 0   345,2 44333   0.0084 326.0995 0000403 203.6046 182.8749  1.00272514   352,0.0084,4.03e-05,1.00272514,326.0995,203.6046,182.8749
44333,AT&T T-16,GEO,19202.75118950,1 44333U 19034A   19202.75118950 +.00000084 +00000-0 +10000-3 0 0042,2 44333 000.0080 327.3761 0000410 202.2779 265.2126 01.0027259100036,0.008,4.1e-05,1.00272591,327.3761,202.2779,265.2126
44333,AT&T T-16,GEO,19203.49754406,1 44333U 19034A   19203.49754406  .00000086  00000-0  10000-3 0   357,2 44333   0.0065 355.4635 0000703 136.3287 212.5017  1.00272645   365,0.0065,7.03e-05,1.00272645,355.4635,136.3287,212.5017
44333,AT&T T-16,GEO,19203.78747178,1 44333U 19034A   19203.78747178 +.00000087 +00000-0 +10000-3 0 0040,2 44333 000.0065 356.0459 0000711 137.2443 315.6639 01.0027270900037,0.0065,7.11e-05,1.00272709,356.0459,137.2443,315.6639
44333,AT&T T-16,GEO,19204.74785352,1 44333U 19034A   19204.74785352  .00000088  00000-0  10000-3 0   363,2 44333   0.0061   2.4646 0000700 135.8432 297.3323  1.00272950   387,0.0061,7e-05,1.0027295,2.4646,135.8432,297.3323
44333,AT&T T-16,GEO,19211.59635417,1 44333U 19034A   19211.59635417  .00000033  00000-0  00000+0 0   387,2 44333   0.0135  72.9373 0002023  46.5449 272.7625  1.00494822   458,0.0135,0.0002023,1.00494822,72.9373,46.5449,272.7625
44333,AT&T T-16,GEO,19213.67396619,1 44333U 19034A   19213.67396619  .00000016  00000-0  00000+0 0   411,2 44333   0.0181  76.4112 0001871  46.4095 301.0826  1.00495468   473,0.0181,0.0001871,1.00495468,76.4112,46.4095,301.0826
44333,AT&T T-16,GEO,19213.74007605,1 44333U 19034A   19213.74007605 +.00000015 +00000-0 +00000-0 0 0044,2 44333 000.0183 077.6819 0001872 047.1240 323.0143 01.0049537100047,0.0183,0.0001872,1.00495371,77.6819,47.124,323.0143
44333,AT&T T-16,GEO,19214.72745765,1 44333U 19034A   19214.72745765  .00000008  00000-0  00000+0 0   420,2 44333   0.0206  81.4900 0001915  39.7394 323.8162  1.00495510   482,0.0206,0.0001915,1.0049551,81.49,39.7394,323.8162
44333,AT&T T-16,GEO,19215.73270005,1 44333U 19034A   19215.73270005  .00000001  00000-0  00000+0 0   436,2 44333   0.0231  82.6200 0001943  37.3051 328.8080  1.00495704   491,0.0231,0.0001943,1.00495704,82.62,37.3051,328.808
44333,AT&T T-16,GEO,19216.73787653,1 44333U 19034A   19216.73787653 -.00000005  00000-0  00000+0 0   445,2 44333   0.0253  84.6481 0001981  34.1690 333.5802  1.00495900   509,0.0253,0.0001981,1.004959,84.6481,34.169,333.5802
44333,AT&T T-16,GEO,19216.94910479,1 44333U 19034A   19216.94910479 -.00000006 +00000-0 +00000-0 0 0045,2 44333 000.0257 084.6455 0001983 034.1704 050.0021 01.0049595900050,0.0257,0.0001983,1.00495959,84.6455,34.1704,50.0021
44333,AT&T T-16,GEO,19217.74007772,1 44333U 19034A   19217.74007772 -.00000011  00000-0  00000+0 0   452,2 44333   0.0274  85.8985 0002028  32.5344 336.5534  1.00496148   516,0.0274,0.0002028,1.00496148,85.8985,32.5344,336.5534
44333,AT&T T-16,GEO,19218.74007885,1 44333U 19034A   19218.74007885 -.00000015  00000-0  00000+0 0   474,2 44333   0.0261  84.0258 0002067  36.4006 336.3578  1.00496672   526,0.0261,0.0002067,1.00496672,84.0258,36.4006,336.3578
44333,AT&T T-16,GEO,19219.73452082,1 44333U 19034A   19219.73452082 -.00000020 +00000-0 +00000-0 0 0077,2 44333 000.0251 081.6780 0002107 039.1420 335.7530 01.0049716100053,0.0251,0.0002107,1.00497161,81.678,39.142,335.753
44333,AT&T T-16,GEO,19220.11240711,1 44333U 19034A   19220.11240711 -.00000022  00000-0  00000+0 0   484,2 44333   0.0250  80.6750 0002164  39.5320 113.0856  1.00497327   532,0.025,0.0002164,1.00497327,80.675,39.532,113.0856
44333,AT&T T-16,GEO,19220.68673145,1 44333U 19034A   19220.68673145 -.00000025 +00000-0 +00000-0 0 0066,2 44333 000.0251 081.0644 0002141 040.5236 319.4960 01.0049759000054,0.0251,0.0002141,1.0049759,81.0644,40.5236,319.496
44333,AT&T T-16,GEO,19221.11750215,1 44333U 19034A   19221.11750215 -.00000027  00000-0  00000+0 0   519,2 44333   0.0253  79.9834 0002202  40.9962 115.9585  1.00497771   544,0.0253,0.0002202,1.00497771,79.9834,40.9962,115.9585
44333,AT&T T-16,GEO,19221.91716259,1 44333U 19034A   19221.91716259 -.00000031 +00000-0 +00000-0 0 0078,2 44333 000.0252 079.4872 0002170 042.7191 044.0515 01.0049810100055,0.0252,0.000217,1.00498101,79.4872,42.7191,44.0515
44333,AT&T T-16,GEO,19222.12269032,1 44333U 19034A   19222.12269032 -.00000032  00000-0  00000+0 0   520,2 44333   0.0252  78.7716 0002221  43.1671 118.6807  1.00498209   557,0.0252,0.0002221,1.00498209,78.7716,43.1671,118.6807
44333,AT&T T-16,GEO,19222.95327214,1 44333U 19034A   19222.95327214 -.00000037 +00000-0 +00000-0 0 0084,2 44333 000.0250 079.1912 0002207 045.0734 056.8652 01.0049860300056,0.025,0.0002207,1.00498603,79.1912,45.0734,56.8652
44333,AT&T T-16,GEO,19223.25801286,1 44333U 19034A   19223.25801286 -.00000038  00000-0  00000+0 0   535,2 44333   0.0253  78.5923 0002247  45.3328 167.4614  1.00498701   563,0.0253,0.0002247,1.00498701,78.5923,45.3328,167.4614
44333,AT&T T-16,GEO,19223.92549244,1 44333U 19034A   19223.92549244 -.00000042 +00000-0 +00000-0 0 0087,2 44333 000.0255 079.0301 0002236 046.3847 047.4712 01.0049897700057,0.0255,0.0002236,1.00498977,79.0301,46.3847,47.4712
44333,AT&T T-16,GEO,19224.61748646,1 44333U 19034A   19224.61748646 -.00000046  00000-0  00000+0 0   546,2 44333   0.0267  78.7138 0002289  46.7723 297.7673  1.00499168   580,0.0267,0.0002289,1.00499168,78.7138,46.7723,297.7673
44333,AT&T T-16,GEO,19225.73590951,1 44333U 19034A   19225.73590951 -.00000051  00000-0  00000+0 0   551,2 44333   0.0272  80.4430 0002302  46.1811 341.2875  1.00499679   596,0.0272,0.0002302,1.00499679,80.443,46.1811,341.2875
44333,AT&T T-16,GEO,19226.71779853,1 44333U 19034A   19226.71779853 -.00000055 +00000-0 +00000-0 0 0065,2 44333 000.0289 080.5724 0002404 047.6148 334.9824 01.0050004000060,0.0289,0.0002404,1.0050004,80.5724,47.6148,334.9824
44333,AT&T T-16,GEO,19227.08687122,1 44333U 19034A   19227.08687122 -.00000057  00000-0  00000+0 0   565,2 44333   0.0282  82.0123 0002438  46.0477 108.6436  1.00500138   604,0.0282,0.0002438,1.00500138,82.0123,46.0477,108.6436
44333,AT&T T-16,GEO,19227.44241641,1 44333U 19034A   19227.44241641 -.00000058 +00000-0 +00000-0 0 0059,2 44333 000.0277 081.2922 0002441 047.9895 236.0626 01.0050027000061,0.0277,0.0002441,1.0050027,81.2922,47.9895,236.0626
44333,AT&T T-16,GEO,19228.26360211,1 44333U 19034A   19228.26360211 -.00000061  00000-0  00000+0 0   579,2 44333   0.0280  81.5855 0002409  50.2907 170.5841  1.00500614   619,0.028,0.0002409,1.00500614,81.5855,50.2907,170.5841
44333,AT&T T-16,GEO,19228.65638963,1 44333U 19034A   19228.65638963 -.00000062 +00000-0 +00000-0 0 0074,2 44333 000.0285 082.7671 0002396 049.6121 312.1968 01.0050073700062,0.0285,0.0002396,1.00500737,82.7671,49.6121,312.1968
44333,AT&T T-16,GEO,19229.72896742,1 44333U 19034A   19229.72896742 -.00000065 +00000-0 +00000-0 0 0062,2 44333 000.0253 082.9501 0002509 053.7380 335.9635 01.0050120200063,0.0253,0.0002509,1.00501202,82.9501,53.738,335.9635
44333,AT&T T-16,GEO,19230.66674515,1 44333U 19034A   19230.66674515 -.00000068 +00000-0 +00000-0 0 0065,2 44333 000.0273 084.5232 0002568 054.5936 312.8370 01.0050148000064,0.0273,0.0002568,1.0050148,84.5232,54.5936,312.837
44333,AT&T T-16,GEO,19231.88734626,1 44333U 19034A   19231.88734626 -.00000072  00000-0  00000+0 0   602,2 44333   0.0297  87.2251 0002535  53.1860  33.1738  1.00501752   657,0.0297,0.0002535,1.00501752,87.2251,53.186,33.1738
44333,AT&T T-16,GEO,19232.67709872,1 44333U 19034A   19232.67709872 -.00000075  00000-0  00000+0 0   619,2 44333   0.0224 104.9331 0002462  62.1138 292.2872  1.00500751   666,0.0224,0.0002462,1.00500751,104.9331,62.1138,292.2872
44333,AT&T T-16,GEO,19232.89248417,1 44333U 19034A   19232.89248417 -.00000075 +00000-0 +00000-0 0 0001,2 44333 000.0229 103.8469 0002501 062.8562 010.5619 01.0050138500067,0.0229,0.0002501,1.00501385,103.8469,62.8562,10.5619
44333,AT&T T-16,GEO,19233.53375226,1 44333U 19034A   19233.53375226 -.00000079  00000-0  00000+0 0   622,2 44333   0.0282 293.9400 0002603 232.5863 242.7658  1.00504437   679,0.0282,0.0002603,1.00504437,293.94,232.5863,242.7658
44333,AT&T T-16,GEO,19233.68225514,1 44333U 19034A   19233.68225514 -.00000079 +00000-0 +00000-0 0 0001,2 44333 000.0290 297.6806 0002606 229.5352 295.8075 01.0050424300068,0.029,0.0002606,1.00504243,297.6806,229.5352,295.8075
44333,AT&T T-16,GEO,19234.53701594,1 44333U 19034A   19234.53701594 -.00000083  00000-0  00000+0 0   663,2 44333   0.0280 268.5288 0002584 260.3997 243.3665  1.00504276   681,0.028,0.0002584,1.00504276,268.5288,260.3997,243.3665
44333,AT&T T-16,GEO,19234.61565662,1 44333U 19034A   19234.61565662 -.00000083  00000-0  00000+0 0   677,2 44333   0.0277  82.5530 0002494  65.5143 292.6720  1.00502541   681,0.0277,0.0002494,1.00502541,82.553,65.5143,292.672
44333,AT&T T-16,GEO,19234.61565663,1 44333U 19034A   19234.61565663 -.00000083 +00000-0 +00000-0 0 0001,2 44333 000.0290 268.9620 0002585 260.1543 271.6326 01.0050426400068,0.029,0.0002585,1.00504264,268.962,260.1543,271.6326
44333,AT&T T-16,GEO,19235.36039773,1 44333U 19034A   19235.36039773 -.00000088  00000-0  00000+0 0   719,2 44333   0.0196 260.6488 0002559 270.2497 179.3141  1.00504236   693,0.0196,0.0002559,1.00504236,260.6488,270.2497,179.3141
44333,AT&T T-16,GEO,19235.90257726,1 44333U 19034A   19235.90257726 -.00000091 +00000-0 +00000-0 0 0001,2 44333 000.0105 242.8917 0002555 289.0557 014.4378 01.0050417500070,0.0105,0.0002555,1.00504175,242.8917,289.0557,14.4378
44333,AT&T T-16,GEO,19236.41785399,1 44333U 19034A   19236.41785399 -.00000095  00000-0  00000+0 0   727,2 44333   0.0089 235.4518 0002537 297.2692 200.1026  1.00504152   704,0.0089,0.0002537,1.00504152,235.4518,297.2692,200.1026
44333,AT&T T-16,GEO,19236.69756188,1 44333U 19034A   19236.69756188 -.00000096 +00000-0 +00000-0 0 0001,2 44333 000.0112 238.5596 0002543 295.0159 300.4526 01.0050410300071,0.0112,0.0002543,1.00504103,238.5596,295.0159,300.4526
44333,AT&T T-16,GEO,19237.53579096,1 44333U 19034A   19237.53579096 -.00000103  00000-0  00000+0 0   737,2 44333   0.0083 240.0461 0002521 294.8452 242.4262  1.00504027   710,0.0083,0.0002521,1.00504027,240.0461,294.8452,242.4262
44333,AT&T T-16,GEO,19237.63118632,1 44333U 19034A   19237.63118632 -.00000104 +00000-0 +00000-0 0 0001,2 44333 000.0075 246.3350 0002520 288.7423 276.7563 01.0050401300072,0.0075,0.000252,1.00504013,246.335,288.7423,276.7563
44333,AT&T T-16,GEO,19238.09584816,1 44333U 19034A   19238.09584816 -.00000108  00000-0  00000+0 0   741,2 44333   0.0014 172.8211 0002505   2.5821  84.5548  1.00503975   718,0.0014,0.0002505,1.00503975,172.8211,2.5821,84.5548
44333,AT&T T-16,GEO,19238.63636160,1 44333U 19034A   19238.63636160 -.00000113  00000-0  00000+0 0   758,2 44333   0.0032 230.7795 0002555 299.9500 284.8037  1.00504583   725,0.0032,0.0002555,1.00504583,230.7795,299.95,284.8037
44333,AT&T T-16,GEO,19238.93104910,1 44333U 19034A   19238.93104910 -.00000115 +00000-0 +00000-0 0 0001,2 44333 000.0036 137.9491 0002494 038.5953 025.6071 01.0050387100073,0.0036,0.0002494,1.00503871,137.9491,38.5953,25.6071
44333,AT&T T-16,GEO,19239.06722479,1 44333U 19034A   19239.06722479 -.00000116  00000-0  00000+0 0   769,2 44333   0.0125 123.3291 0002479  55.1773  72.9165  1.00502251   723,0.0125,0.0002479,1.00502251,123.3291,55.1773,72.9165
44333,AT&T T-16,GEO,19239.62448824,1 44333U 19034A   19239.62448824 -.00000121 +00000-0 +00000-0 0 0001,2 44333 000.0141 125.8445 0002459 052.4711 274.7382 01.0050211000074,0.0141,0.0002459,1.0050211,125.8445,52.4711,274.7382
44333,AT&T T-16,GEO,19240.07236272,1 44333U 19034A   19240.07236272 -.00000125  00000-0  00000+0 0   774,2 44333   0.0154 126.7351 0002472  51.5843  76.7851  1.00502054   736,0.0154,0.0002472,1.00502054,126.7351,51.5843,76.7851
44333,AT&T T-16,GEO,19240.43133847,1 44333U 19034A   19240.43133847 -.00000128  00000-0  00000+0 0   782,2 44333   0.0059 136.1880 0002480  40.8079 207.9915  1.00503714   747,0.0059,0.000248,1.00503714,136.188,40.8079,207.9915
44333,AT&T T-16,GEO,19240.64654948,1 44333U 19034A   19240.64654948 -.00000130 +00000-0 +00000-0 0 0001,2 44333 000.0167 129.0922 0002460 048.6427 285.1232 01.0050191000075,0.0167,0.000246,1.0050191,129.0922,48.6427,285.1232
44333,AT&T T-16,GEO,19241.44627028,1 44333U 19034A   19241.44627028 -.00000137  00000-0  00000+0 0   794,2 44333   0.0181 130.0066 0002487  46.9050 215.3023  1.00501814   758,0.0181,0.0002487,1.00501814,130.0066,46.905,215.3023
44333,AT&T T-16,GEO,19241.86724441,1 44333U 19034A   19241.86724441 -.00000140 +00000-0 +00000-0 0 0001,2 44333 000.0187 131.1014 0002477 045.5770 007.8529 01.0050176100076,0.0187,0.0002477,1.00501761,131.1014,45.577,7.8529
44333,AT&T T-16,GEO,19242.45571042,1 44333U 19034A   19242.45571042 -.00000144  00000-0  00000+0 0   822,2 44333   0.0196 131.6185 0002518  44.1877 221.6439  1.00501754   760,0.0196,0.0002518,1.00501754,131.6185,44.1877,221.6439
44333,AT&T T-16,GEO,19242.94493831,1 44333U 19034A   19242.94493831 -.00000147 +00000-0 +00000-0 0 0001,2 44333 000.0201 131.7924 0002522 043.6898 038.9805 01.0050174300077,0.0201,0.0002522,1.00501743,131.7924,43.6898,38.9805
44333,AT&T T-16,GEO,19243.44841144,1 44333U 19034A   19243.44841144 -.00000151  00000-0  00000+0 0   834,2 44333   0.0206 131.5095 0002569  43.5197 221.5997  1.00501788   771,0.0206,0.0002569,1.00501788,131.5095,43.5197,221.5997
44333,AT&T T-16,GEO,19243.87761451,1 44333U 19034A   19243.87761451 -.00000153 +00000-0 +00000-0 0 0001,2 44333 000.0209 130.8416 0002576 043.6938 017.3877 01.0050180300078,0.0209,0.0002576,1.00501803,130.8416,43.6938,17.3877
44333,AT&T T-16,GEO,19244.52281747,1 44333U 19034A   19244.52281747 -.00000157  00000-0  00000+0 0   848,2 44333   0.0214 129.7681 0002636  44.6133 250.9883  1.00501912   787,0.0214,0.0002636,1.00501912,129.7681,44.6133,250.9883
44333,AT&T T-16,GEO,19244.88868609,1 44333U 19034A   19244.88868609 -.00000159 +00000-0 +00000-0 0 0001,2 44333 000.0218 128.2627 0002650 045.8942 023.5913 01.0050194000079,0.0218,0.000265,1.0050194,128.2627,45.8942,23.5913
44333,AT&T T-16,GEO,19245.54467212,1 44333U 19034A   19245.54467212 -.00000162  00000-0  00000+0 0   851,2 44333   0.0224 126.5841 0002706  47.7614 260.7511  1.00502061   791,0.0224,0.0002706,1.00502061,126.5841,47.7614,260.7511
44333,AT&T T-16,GEO,19245.88792612,1 44333U 19034A   19245.88792612 -.00000164 +00000-0 +00000-0 0 0001,2 44333 000.0229 124.6723 0002724 049.5972 025.0232 01.0050209400080,0.0229,0.0002724,1.00502094,124.6723,49.5972,25.0232
44333,AT&T T-16,GEO,19246.46236091,1 44333U 19034A   19246.46236091 -.00000167  00000-0  00000+0 0   868,2 44333   0.0197 116.9201 0002653  58.4881 231.7253  1.00503841   809,0.0197,0.0002653,1.00503841,116.9201,58.4881,231.7253
44333,AT&T T-16,GEO,19246.62896517,1 44333U 19034A   19246.62896517 -.00000168  00000-0  00000+0 0   873,2 44333   0.0209 108.0923 0002494  70.8737 288.4463  1.00503520   803,0.0209,0.0002494,1.0050352,108.0923,70.8737,288.4463
44333,AT&T T-16,GEO,19246.89317767,1 44333U 19034A   19246.89317767 -.00000169 +00000-0 +00000-0 0 0001,2 44333 000.0203 116.8893 0002644 058.6514 027.4716 01.0050379400081,0.0203,0.0002644,1.00503794,116.8893,58.6514,27.4716
44333,AT&T T-16,GEO,19247.18035817,1 44333U 19034A   19247.18035817 -.00000170  00000-0  00000+0 0   887,2 44333   0.0196 115.6527 0002662  60.2189 131.0488  1.00503825   801,0.0196,0.0002662,1.00503825,115.6527,60.2189,131.0488
44333,AT&T T-16,GEO,19249.69289352,1 44333U 19034A   19249.69289352 -.00000139  00000-0  00000+0 0   896,2 44333   0.0134 103.7721 0002297 293.3124  96.9966  1.00275168   838,0.0134,0.0002297,1.00275168,103.7721,293.3124,96.9966
44333,AT&T T-16,GEO,19252.63611773,1 44333U 19034A   19252.63611773 -.00000137  00000-0  00000+0 0   900,2 44333   0.0189  96.5657 0002025 298.6321  81.3365  1.00271577   865,0.0189,0.0002025,1.00271577,96.5657,298.6321,81.3365
44333,AT&T T-16,GEO,19252.85140953,1 44333U 19034A   19252.85140953 -.00000137 +00000-0 +00000-0 0 0001,2 44333 000.0190 098.7876 0001953 294.9901 160.4754 01.0027159000087,0.019,0.0001953,1.0027159,98.7876,294.9901,160.4754
44333,AT&T T-16,GEO,19253.64117802,1 44333U 19034A   19253.64117802 -.00000136 +00000-0 +00000-0 0 0091,2 44333 000.0209 098.7612 0001882 293.2566 087.3297 01.0027161000087,0.0209,0.0001882,1.0027161,98.7612,293.2566,87.3297
44333,AT&T T-16,GEO,19254.64612907,1 44333U 19034A   19254.64612907 -.00000135  00000-0  00000+0 0   923,2 44333   0.0233  99.0167 0001287 284.9384  98.1692  1.00270808   882,0.0233,0.0001287,1.00270808,99.0167,284.9384,98.1692
44333,AT&T T-16,GEO,19255.22040889,1 44333U 19034A   19255.22040889 -.00000133 +00000-0 +00000-0 0 0001,2 44333 000.0244 099.3840 0001235 283.9315 306.1137 01.0027101900089,0.0244,0.0001235,1.00271019,99.384,283.9315,306.1137
44333,AT&T T-16,GEO,19256.08190053,1 44333U 19034A   19256.08190053 -.00000132  00000-0  00000+0 0   934,2 44333   0.0225 100.0266 0001162 278.0110 262.3846  1.00270630   899,0.0225,0.0001162,1.0027063,100.0266,278.011,262.3846
44333,AT&T T-16,GEO,19256.54023213,1 44333U 19034A   19256.54023213 -.00000131  00000-0  00000+0 0   948,2 44333   0.0217 100.2910 0001468 274.8430  70.7443  1.00272374   909,0.0217,0.0001468,1.00272374,100.291,274.843,70.7443
