norad_id,name,regime,epoch,line1,line2,inclination,eccentricity,mean_motion,raan,arg_pericenter,mean_anomaly
43231,O3B FM15,MEO,18094.32980796,1 43231U 18024A   18094.32980796 -.00000032  00000-0  00000+0 0    79\,2 43231   0.0473   5.1142 0002762   7.2268 347.6634  5.00117294  1300,0.0473,0.0002762,5.00117294,5.1142,7.2268,347.6634
43231,O3B FM15,MEO,18094.72959170,1 43231U 18024A   18094.72959170 -.00000032 +00000-0 +00000-0 0 0010\,2 43231 000.0475 004.8968 0002446 009.9520 345.1562 05.0011674100132,0.0475,0.0002446,5.00116741,4.8968,9.952,345.1562
43231,O3B FM15,MEO,18095.12937210,1 43231U 18024A   18095.12937210 -.00000032 +00000-0 +00000-0 0 0011\,2 43231 000.0475 004.7135 0002503 012.0472 343.2460 05.0011688300134,0.0475,0.0002503,5.00116883,4.7135,12.0472,343.246
43231,O3B FM15,MEO,18096.12882250,1 43231U 18024A   18096.12882250 -.00000032 +00000-0 +00000-0 0 0012\,2 43231 000.0475 004.5535 0002529 014.8019 340.6537 05.0011706200139,0.0475,0.0002529,5.00117062,4.5535,14.8019,340.6537
43231,O3B FM15,MEO,18097.52805160,1 43231U 18024A   18097.52805160 -.00000031 +00000-0 +00000-0 0 0015\,2 43231 000.0475 004.0112 0002579 016.9149 339.0842 05.0011722000146,0.0475,0.0002579,5.0011722,4.0112,16.9149,339.0842
43231,O3B FM15,MEO,18100.32651071,1 43231U 18024A   18100.32651071 -.00000027  00000-0  00000+0 0    83\,2 43231   0.0473   2.5676 0002590  20.0962 337.3465  5.00117206  1600,0.0473,0.000259,5.00117206,2.5676,20.0962,337.3465
43231,O3B FM15,MEO,18101.72574098,1 43231U 18024A   18101.72574098 -.00000024 +00000-0 +00000-0 0 0009\,2 43231 000.0473 003.6170 0002873 023.6971 332.6920 05.0011709800167,0.0473,0.0002873,5.00117098,3.617,23.6971,332.692
43231,O3B FM15,MEO,18103.32486627,1 43231U 18024A   18103.32486627 -.00000021 +00000-0 +00000-0 0 0010\,2 43231 000.0471 002.7570 0002896 027.3588 329.9026 05.0011717400175,0.0471,0.0002896,5.00117174,2.757,27.3588,329.9026
43231,O3B FM15,MEO,18103.52475563,1 43231U 18024A   18103.52475563 -.00000021 +00000-0 +00000-0 0 0011\,2 43231 000.0473 002.7734 0002904 027.5079 329.7363 05.0011717900176,0.0473,0.0002904,5.00117179,2.7734,27.5079,329.7363
43231,O3B FM15,MEO,18104.32431372,1 43231U 18024A   18104.32431372 -.00000020 +00000-0 +00000-0 0 0019\,2 43231 000.0474 003.2510 0002704 025.5085 331.2565 05.0011719600180,0.0474,0.0002704,5.00117196,3.251,25.5085,331.2565
43231,O3B FM15,MEO,18104.52420370,1 43231U 18024A   18104.52420370 -.00000019  00000-0  00000+0 0    97\,2 43231   0.0474   3.2392 0002705  25.6184 331.1586  5.00117197  1817,0.0474,0.0002705,5.00117197,3.2392,25.6184,331.1586
43231,O3B FM15,MEO,18105.32376369,1 43231U 18024A   18105.32376369 -.00000019 +00000-0 +00000-0 0 0011\,2 43231 000.0475 002.9489 0002701 026.2595 330.8080 05.0011719200185,0.0475,0.0002701,5.00117192,2.9489,26.2595,330.808
43231,O3B FM15,MEO,18105.72354371,1 43231U 18024A   18105.72354371 -.00000018 +00000-0 +00000-0 0 0012\,2 43231 000.0476 002.9213 0002696 026.3807 330.7146 05.0011718500187,0.0476,0.0002696,5.00117185,2.9213,26.3807,330.7146
43231,O3B FM15,MEO,18106.12332380,1 43231U 18024A   18106.12332380 -.00000018 +00000-0 +00000-0 0 0014\,2 43231 000.0477 003.0746 0002692 026.2403 330.7017 05.0011717600189,0.0477,0.0002692,5.00117176,3.0746,26.2403,330.7017
43231,O3B FM15,MEO,18107.32266415,1 43231U 18024A   18107.32266415 -.00000018 +00000-0 +00000-0 0 0017\,2 43231 000.0474 002.9378 0002714 026.6191 330.4601 05.0011715200195,0.0474,0.0002714,5.00117152,2.9378,26.6191,330.4601
43231,O3B FM15,MEO,18107.52255422,1 43231U 18024A   18107.52255422 -.00000018 +00000-0 +00000-0 0 0018\,2 43231 000.0470 004.4681 0002792 020.5885 334.9620 05.0011707500196,0.047,0.0002792,5.00117075,4.4681,20.5885,334.962
43231,O3B FM15,MEO,18108.32211218,1 43231U 18024A   18108.32211218 -.00000018 +00000-0 +00000-0 0 0020\,2 43231 000.0470 004.1046 0002806 021.4712 334.4389 05.0011706100200,0.047,0.0002806,5.00117061,4.1046,21.4712,334.4389
43231,O3B FM15,MEO,18109.32156537,1 43231U 18024A   18109.32156537 -.00000019  00000-0  00000+0 0   103\,2 43231   0.0469   6.4674 0002741  21.3285 332.2202  5.00116841  2053,0.0469,0.0002741,5.00116841,6.4674,21.3285,332.2202
43231,O3B FM15,MEO,18109.32156550,1 43231U 18024A   18109.32156550 -.00000019 +00000-0 +00000-0 0 0001\,2 43231 000.0469 006.4743 0002741 021.4533 332.0886 05.0011683200204,0.0469,0.0002741,5.00116832,6.4743,21.4533,332.0886
43231,O3B FM15,MEO,18109.92123589,1 43231U 18024A   18109.92123589 -.00000020 +00000-0 +00000-0 0 0001\,2 43231 000.0468 006.4447 0002737 021.9076 331.6638 05.0011680600207,0.0468,0.0002737,5.00116806,6.4447,21.9076,331.6638
43231,O3B FM15,MEO,18110.52090608,1 43231U 18024A   18110.52090608 -.00000021 +00000-0 +00000-0 0 0001\,2 43231 000.0468 006.4341 0002737 022.5333 331.0488 05.0011679900209,0.0468,0.0002737,5.00116799,6.4341,22.5333,331.0488
43231,O3B FM15,MEO,18110.72079650,1 43231U 18024A   18110.72079650 -.00000022 +00000-0 +00000-0 0 0001\,2 43231 000.0468 006.4273 0002738 022.9773 330.6116 05.0011677500210,0.0468,0.0002738,5.00116775,6.4273,22.9773,330.6116
43231,O3B FM15,MEO,18111.32046661,1 43231U 18024A   18111.32046661 -.00000023 +00000-0 +00000-0 0 0001\,2 43231 000.0468 006.4324 0002738 023.5524 330.0314 05.0011677500213,0.0468,0.0002738,5.00116775,6.4324,23.5524,330.0314
43231,O3B FM15,MEO,18112.31991724,1 43231U 18024A   18112.31991724 -.00000025 +00000-0 +00000-0 0 0001\,2 43231 000.0467 006.5438 0002739 024.6982 328.7742 05.0011674900219,0.0467,0.0002739,5.00116749,6.5438,24.6982,328.7742
43231,O3B FM15,MEO,18112.71969741,1 43231U 18024A   18112.71969741 -.00000026 +00000-0 +00000-0 0 0001\,2 43231 000.0467 006.4849 0002739 025.1187 328.4125 05.0011674500221,0.0467,0.0002739,5.00116745,6.4849,25.1187,328.4125
43231,O3B FM15,MEO,18113.51925766,1 43231U 18024A   18113.51925766 -.00000027  00000-0  00000+0 0   117\,2 43231   0.0467   6.4774 0002739  26.0417 327.4970  5.00116752  2260,0.0467,0.0002739,5.00116752,6.4774,26.0417,327.497
43231,O3B FM15,MEO,18114.51870850,1 43231U 18024A   18114.51870850 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0466 006.4834 0002743 027.1530 326.3801 05.0011672900230,0.0466,0.0002743,5.00116729,6.4834,27.153,326.3801
43231,O3B FM15,MEO,18114.51870874,1 43231U 18024A   18114.51870874 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0466 006.5491 0002745 027.1894 326.2780 05.0011671100230,0.0466,0.0002745,5.00116711,6.5491,27.1894,326.278
43231,O3B FM15,MEO,18115.71804940,1 43231U 18024A   18115.71804940 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0465 006.4622 0002746 028.3905 325.1641 05.0011672400236,0.0465,0.0002746,5.00116724,6.4622,28.3905,325.1641
43231,O3B FM15,MEO,18116.31771998,1 43231U 18024A   18116.31771998 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0465 006.4476 0002748 029.0612 324.5082 05.0011671800239,0.0465,0.0002748,5.00116718,6.4476,29.0612,324.5082
43231,O3B FM15,MEO,18116.71750058,1 43231U 18024A   18116.71750058 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0465 006.4982 0002748 029.5052 324.0140 05.0011669900241,0.0465,0.0002748,5.00116699,6.4982,29.5052,324.014
43231,O3B FM15,MEO,18117.31717087,1 43231U 18024A   18117.31717087 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0465 006.4754 0002749 030.1309 323.4115 05.0011672200244,0.0465,0.0002749,5.00116722,6.4754,30.1309,323.4115
43231,O3B FM15,MEO,18117.51706115,1 43231U 18024A   18117.51706115 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0465 006.4152 0002749 030.3246 323.2780 05.0011671500245,0.0465,0.0002749,5.00116715,6.4152,30.3246,323.278
43231,O3B FM15,MEO,18117.91684159,1 43231U 18024A   18117.91684159 -.00000030  00000-0  00000+0 0   128\,2 43231   0.0464   6.4487 0002749  30.7524 322.8171  5.00116713  2483,0.0464,0.0002749,5.00116713,6.4487,30.7524,322.8171
43231,O3B FM15,MEO,18118.31662169,1 43231U 18024A   18118.31662169 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0464 006.4212 0002749 031.2556 322.3416 05.0011673900249,0.0464,0.0002749,5.00116739,6.4212,31.2556,322.3416
43231,O3B FM15,MEO,18118.51651202,1 43231U 18024A   18118.51651202 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0464 006.3677 0002748 031.4721 322.1788 05.0011672800250,0.0464,0.0002748,5.00116728,6.3677,31.4721,322.1788
43231,O3B FM15,MEO,18118.91629215,1 43231U 18024A   18118.91629215 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0464 006.4099 0002748 031.7364 321.8725 05.0011675000252,0.0464,0.0002748,5.0011675,6.4099,31.7364,321.8725
43231,O3B FM15,MEO,18119.71585336,1 43231U 18024A   18119.71585336 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0464 006.3253 0002748 032.5467 321.1474 05.0011672000256,0.0464,0.0002748,5.0011672,6.3253,32.5467,321.1474
43231,O3B FM15,MEO,18119.91574388,1 43231U 18024A   18119.91574388 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0464 006.3210 0002749 032.7707 320.9278 05.0011669700257,0.0464,0.0002749,5.00116697,6.321,32.7707,320.9278
43231,O3B FM15,MEO,18120.71530496,1 43231U 18024A   18120.71530496 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0463 006.2945 0002749 033.6149 320.1107 05.0011668200261,0.0463,0.0002749,5.00116682,6.2945,33.6149,320.1107
43231,O3B FM15,MEO,18121.31497558,1 43231U 18024A   18121.31497558 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0463 006.2851 0002749 034.2150 319.5204 05.0011668500264,0.0463,0.0002749,5.00116685,6.2851,34.215,319.5204
43231,O3B FM15,MEO,18121.71475594,1 43231U 18024A   18121.71475594 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0463 006.2698 0002750 034.6073 319.1437 05.0011669100266,0.0463,0.000275,5.00116691,6.2698,34.6073,319.1437
43231,O3B FM15,MEO,18122.31442628,1 43231U 18024A   18122.31442628 -.00000030  00000-0  00000+0 0   132\,2 43231   0.0463   6.2451 0002750  35.2477 318.5284  5.00116715  2704,0.0463,0.000275,5.00116715,6.2451,35.2477,318.5284
43231,O3B FM15,MEO,18123.31387740,1 43231U 18024A   18123.31387740 -.00000030 +00000-0 +00000-0 0 0001\,2 43231 000.0462 006.2340 0002751 036.2597 317.5282 05.0011670800274,0.0462,0.0002751,5.00116708,6.234,36.2597,317.5282
43231,O3B FM15,MEO,18124.31332814,1 43231U 18024A   18124.31332814 -.00000029 +00000-0 +00000-0 0 0001\,2 43231 000.0462 006.1415 0002752 037.0155 316.8653 05.0011672000278,0.0462,0.0002752,5.0011672,6.1415,37.0155,316.8653
43231,O3B FM15,MEO,18125.51266981,1 43231U 18024A   18125.51266981 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0461 006.1065 0002752 038.2354 315.6811 05.0011668100285,0.0461,0.0002752,5.00116681,6.1065,38.2354,315.6811
43231,O3B FM15,MEO,18125.71256017,1 43231U 18024A   18125.71256017 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0461 006.1356 0002751 038.4381 315.4494 05.0011666800286,0.0461,0.0002751,5.00116668,6.1356,38.4381,315.4494
43231,O3B FM15,MEO,18126.51212118,1 43231U 18024A   18126.51212118 -.00000027 +00000-0 +00000-0 0 0001\,2 43231 000.0460 006.0589 0002752 039.1877 314.7770 05.0011664900290,0.046,0.0002752,5.00116649,6.0589,39.1877,314.777
43231,O3B FM15,MEO,18126.51212136,1 43231U 18024A   18126.51212136 -.00000027  00000-0  00000+0 0   144\,2 43231   0.0460   6.1127 0002752  39.1455 314.7653  5.00116634  2912,0.046,0.0002752,5.00116634,6.1127,39.1455,314.7653
43231,O3B FM15,MEO,18126.71201167,1 43231U 18024A   18126.71201167 -.00000027 +00000-0 +00000-0 0 0001\,2 43231 000.0460 006.1034 0002753 039.2737 314.6465 05.0011662400291,0.046,0.0002753,5.00116624,6.1034,39.2737,314.6465
43231,O3B FM15,MEO,18127.51157255,1 43231U 18024A   18127.51157255 -.00000025 +00000-0 +00000-0 0 0001\,2 43231 000.0460 006.0071 0002753 040.0996 313.9174 05.0011661800295,0.046,0.0002753,5.00116618,6.0071,40.0996,313.9174
43231,O3B FM15,MEO,18127.71146273,1 43231U 18024A   18127.71146273 -.00000025 +00000-0 +00000-0 0 0001\,2 43231 000.0459 005.9961 0002753 040.3106 313.7176 05.0011661900296,0.0459,0.0002753,5.00116619,5.9961,40.3106,313.7176
43231,O3B FM15,MEO,18128.51102309,1 43231U 18024A   18128.51102309 -.00000023 +00000-0 +00000-0 0 0001\,2 43231 000.0459 005.9529 0002751 041.2256 312.8462 05.0011665500300,0.0459,0.0002751,5.00116655,5.9529,41.2256,312.8462
43231,O3B FM15,MEO,18128.71091331,1 43231U 18024A   18128.71091331 -.00000023 +00000-0 +00000-0 0 0001\,2 43231 000.0459 005.9919 0002752 041.4027 312.6303 05.0011665300301,0.0459,0.0002752,5.00116653,5.9919,41.4027,312.6303
43231,O3B FM15,MEO,18129.51047502,1 43231U 18024A   18129.51047502 -.00000021 +00000-0 +00000-0 0 0001\,2 43231 000.0458 005.8750 0002752 042.3553 311.7952 05.0011658300305,0.0458,0.0002752,5.00116583,5.875,42.3553,311.7952
43231,O3B FM15,MEO,18129.71036534,1 43231U 18024A   18129.71036534 -.00000021 +00000-0 +00000-0 0 0001\,2 43231 000.0458 005.8707 0002751 042.5601 311.5948 05.0011657400306,0.0458,0.0002751,5.00116574,5.8707,42.5601,311.5948
43231,O3B FM15,MEO,18130.31003619,1 43231U 18024A   18130.31003619 -.00000020 +00000-0 +00000-0 0 0001\,2 43231 000.0457 005.8912 0002752 043.3370 310.7978 05.0011655900309,0.0457,0.0002752,5.00116559,5.8912,43.337,310.7978
43231,O3B FM15,MEO,18130.70981664,1 43231U 18024A   18130.70981664 -.00000019  00000-0  00000+0 0   151\,2 43231   0.0457   5.8610 0002754  43.6700 310.4954  5.00116550  3124,0.0457,0.0002754,5.0011655,5.861,43.67,310.4954
43231,O3B FM15,MEO,18131.50937795,1 43231U 18024A   18131.50937795 -.00000018 +00000-0 +00000-0 0 0001\,2 43231 000.0457 005.7801 0002753 044.5312 309.7156 05.0011651600315,0.0457,0.0002753,5.00116516,5.7801,44.5312,309.7156
43231,O3B FM15,MEO,18131.70926821,1 43231U 18024A   18131.70926821 -.00000018 +00000-0 +00000-0 0 0001\,2 43231 000.0456 005.7951 0002753 044.7363 309.4956 05.0011651200316,0.0456,0.0002753,5.00116512,5.7951,44.7363,309.4956
43231,O3B FM15,MEO,18132.30893930,1 43231U 18024A   18132.30893930 -.00000017 +00000-0 +00000-0 0 0001\,2 43231 000.0456 005.7422 0002752 045.3946 308.8907 05.0011647700319,0.0456,0.0002752,5.00116477,5.7422,45.3946,308.8907
43231,O3B FM15,MEO,18132.70871996,1 43231U 18024A   18132.70871996 -.00000016 +00000-0 +00000-0 0 0001\,2 43231 000.0456 005.6815 0002752 045.8520 308.4942 05.0011646200321,0.0456,0.0002752,5.00116462,5.6815,45.852,308.4942
43231,O3B FM15,MEO,18133.30839070,1 43231U 18024A   18133.30839070 -.00000016 +00000-0 +00000-0 0 0001\,2 43231 000.0455 005.6738 0002752 046.5064 307.8479 05.0011645500324,0.0455,0.0002752,5.00116455,5.6738,46.5064,307.8479
43231,O3B FM15,MEO,18133.70817119,1 43231U 18024A   18133.70817119 -.00000015 +00000-0 +00000-0 0 0001\,2 43231 000.0455 005.6263 0002750 046.9415 307.4603 05.0011645100326,0.0455,0.000275,5.00116451,5.6263,46.9415,307.4603
43231,O3B FM15,MEO,18134.70762268,1 43231U 18024A   18134.70762268 -.00000015 +00000-0 +00000-0 0 0001\,2 43231 000.0455 005.5891 0002751 047.9528 306.4868 05.0011641500331,0.0455,0.0002751,5.00116415,5.5891,47.9528,306.4868
43231,O3B FM15,MEO,18134.90751308,1 43231U 18024A   18134.90751308 -.00000015  00000-0  00000+0 0   164\,2 43231   0.0455   5.5846 0002751  48.2732 306.1709  5.00116402  3332,0.0455,0.0002751,5.00116402,5.5846,48.2732,306.1709
43231,O3B FM15,MEO,18135.30729344,1 43231U 18024A   18135.30729344 -.00000015 +00000-0 +00000-0 0 0001\,2 43231 000.0454 005.5969 0002752 048.6454 305.7864 05.0011640400334,0.0454,0.0002752,5.00116404,5.5969,48.6454,305.7864
43231,O3B FM15,MEO,18135.70707416,1 43231U 18024A   18135.70707416 -.00000016 +00000-0 +00000-0 0 0001\,2 43231 000.0454 005.5612 0002752 049.0035 305.4640 05.0011637900336,0.0454,0.0002752,5.00116379,5.5612,49.0035,305.464
43231,O3B FM15,MEO,18136.30674474,1 43231U 18024A   18136.30674474 -.00000016 +00000-0 +00000-0 0 0001\,2 43231 000.0454 005.5490 0002752 049.4638 305.0160 05.0011637400339,0.0454,0.0002752,5.00116374,5.549,49.4638,305.016
43231,O3B FM15,MEO,18137.30619577,1 43231U 18024A   18137.30619577 -.00000018 +00000-0 +00000-0 0 0001\,2 43231 000.0453 005.4979 0002753 050.4828 304.0479 05.0011636800344,0.0453,0.0002753,5.00116368,5.4979,50.4828,304.0479
43231,O3B FM15,MEO,18138.50553722,1 43231U 18024A   18138.50553722 -.00000020 +00000-0 +00000-0 0 0001\,2 43231 000.0452 005.3580 0002754 051.4590 303.2112 05.0011633500349,0.0452,0.0002754,5.00116335,5.358,51.459,303.2112
43231,O3B FM15,MEO,18138.70542738,1 43231U 18024A   18138.70542738 -.00000020 +00000-0 +00000-0 0 0001\,2 43231 000.0452 005.3694 0002754 051.6144 303.0443 05.0011633700350,0.0452,0.0002754,5.00116337,5.3694,51.6144,303.0443
43231,O3B FM15,MEO,18139.30509805,1 43231U 18024A   18139.30509805 -.00000021 +00000-0 +00000-0 0 0017\,2 43231 000.0451 005.3968 0002755 052.0724 302.5587 05.0011632500355,0.0451,0.0002755,5.00116325,5.3968,52.0724,302.5587
43231,O3B FM15,MEO,18139.70487844,1 43231U 18024A   18139.70487844 -.00000022 +00000-0 +00000-0 0 0001\,2 43231 000.0451 005.3790 0002756 052.4940 302.1547 05.0011632700356,0.0451,0.0002756,5.00116327,5.379,52.494,302.1547
43231,O3B FM15,MEO,18140.30454912,1 43231U 18024A   18140.30454912 -.00000023 +00000-0 +00000-0 0 0001\,2 43231 000.0451 005.3541 0002757 053.0912 301.5821 05.0011632300359,0.0451,0.0002757,5.00116323,5.3541,53.0912,301.5821
43231,O3B FM15,MEO,18141.50389073,1 43231U 18024A   18141.50389073 -.00000025 +00000-0 +00000-0 0 0001\,2 43231 000.0450 005.2364 0002758 054.3609 300.4299 05.0011630700365,0.045,0.0002758,5.00116307,5.2364,54.3609,300.4299
43231,O3B FM15,MEO,18142.10356149,1 43231U 18024A   18142.10356149 -.00000026 +00000-0 +00000-0 0 0001\,2 43231 000.0449 005.2501 0002759 054.9707 299.8064 05.0011630900368,0.0449,0.0002759,5.00116309,5.2501,54.9707,299.8064
43231,O3B FM15,MEO,18142.70323253,1 43231U 18024A   18142.70323253 -.00000027 +00000-0 +00000-0 0 0001\,2 43231 000.0448 005.2114 0002760 055.6038 299.2120 05.0011629300371,0.0448,0.000276,5.00116293,5.2114,55.6038,299.212
43231,O3B FM15,MEO,18143.30290330,1 43231U 18024A   18143.30290330 -.00000027 +00000-0 +00000-0 0 0001\,2 43231 000.0448 005.1627 0002762 056.2809 298.5837 05.0011630500374,0.0448,0.0002762,5.00116305,5.1627,56.2809,298.5837
43231,O3B FM15,MEO,18143.70268392,1 43231U 18024A   18143.70268392 -.00000027  00000-0  00000+0 0   183\,2 43231   0.0448   5.1410 0002763  56.7217 298.1647  5.00116306  3774,0.0448,0.0002763,5.00116306,5.141,56.7217,298.1647
43231,O3B FM15,MEO,18144.30235477,1 43231U 18024A   18144.30235477 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0447 005.0969 0002763 057.3381 297.5925 05.0011631500379,0.0447,0.0002763,5.00116315,5.0969,57.3381,297.5925
43231,O3B FM15,MEO,18144.50224509,1 43231U 18024A   18144.50224509 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0447 005.0387 0002763 057.5380 297.4509 05.0011631400380,0.0447,0.0002763,5.00116314,5.0387,57.538,297.4509
43231,O3B FM15,MEO,18145.30180651,1 43231U 18024A   18145.30180651 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0446 005.0228 0002765 058.4229 296.5823 05.0011631000384,0.0446,0.0002765,5.0011631,5.0228,58.4229,296.5823
43231,O3B FM15,MEO,18145.70158742,1 43231U 18024A   18145.70158742 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0446 005.0124 0002767 058.9011 296.1146 05.0011629400386,0.0446,0.0002767,5.00116294,5.0124,58.9011,296.1146
43231,O3B FM15,MEO,18146.30125849,1 43231U 18024A   18146.30125849 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0446 004.9752 0002767 059.5740 295.4791 05.0011629300389,0.0446,0.0002767,5.00116293,4.9752,59.574,295.4791
43231,O3B FM15,MEO,18146.70103918,1 43231U 18024A   18146.70103918 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0445 004.8942 0002768 060.0131 295.1213 05.0011629400391,0.0445,0.0002768,5.00116294,4.8942,60.0131,295.1213
43231,O3B FM15,MEO,18147.10082003,1 43231U 18024A   18147.10082003 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0445 004.8684 0002767 060.4535 294.7068 05.0011628200393,0.0445,0.0002767,5.00116282,4.8684,60.4535,294.7068
43231,O3B FM15,MEO,18147.30071035,1 43231U 18024A   18147.30071035 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0445 004.8504 0002766 060.8225 294.3559 05.0011628500394,0.0445,0.0002766,5.00116285,4.8504,60.8225,294.3559
43231,O3B FM15,MEO,18147.90038154,1 43231U 18024A   18147.90038154 -.00000028 +00000-0 +00000-0 0 0019\,2 43231 000.0445 004.8000 0002767 061.5486 293.6805 05.0011627700398,0.0445,0.0002767,5.00116277,4.8,61.5486,293.6805
43231,O3B FM15,MEO,18148.69994286,1 43231U 18024A   18148.69994286 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0444 004.7420 0002768 062.4882 292.7992 05.0011628500401,0.0444,0.0002768,5.00116285,4.742,62.4882,292.7992
43231,O3B FM15,MEO,18149.29961370,1 43231U 18024A   18149.29961370 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0444 004.7034 0002769 063.1495 292.1767 05.0011630200404,0.0444,0.0002769,5.00116302,4.7034,63.1495,292.1767
43231,O3B FM15,MEO,18149.69939441,1 43231U 18024A   18149.69939441 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0443 004.6755 0002770 063.6066 291.7477 05.0011630100406,0.0443,0.000277,5.00116301,4.6755,63.6066,291.7477
43231,O3B FM15,MEO,18150.09917507,1 43231U 18024A   18150.09917507 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0443 004.6464 0002770 064.0578 291.3257 05.0011630300408,0.0443,0.000277,5.00116303,4.6464,64.0578,291.3257
43231,O3B FM15,MEO,18150.69884620,1 43231U 18024A   18150.69884620 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0443 004.5955 0002771 064.7326 290.7021 05.0011629500411,0.0443,0.0002771,5.00116295,4.5955,64.7326,290.7021
43231,O3B FM15,MEO,18150.89873672,1 43231U 18024A   18150.89873672 -.00000028 +00000-0 +00000-0 0 0001\,2 43231 000.0442 004.5769 0002772 064.9728 290.4805 05.0011628100412,0.0442,0.0002772,5.00116281,4.5769,64.9728,290.4805
